# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.000942478 0.000432035 0.458403 -25.6973 0 20 0 0 -22.6075  -27.6583 0 13.6726 0 0 -25.2984  -1.13163 0 0.494835 0 0 -1.17253  3.09263 0 5.83252 0 0 3.8634  0 0 0 0 0 0  
0.0942478 0.0160565 0.133404 -25.1564 0 20 0 0 -24.1729  -25.6113 0 18.2362 0 0 -24.9026  -0.299425 0 0.147703 0 0 -0.301473  0.754315 0 1.61612 0 0 1.0312  0 0 0 0 0 0  
0.188496 0.0273646 0.110358 -27.77 0 20 0 0 -27.6715  -28.0581 0 18.615 0 0 -28.2021  -0.205357 0 0.134952 0 0 -0.175303  0.493467 0 1.25004 0 0 0.705886  0 0 0 0 0 0  
0.282743 0.0371253 0.0996671 -29.697 0 20 0 0 -29.9004  -29.9373 0 18.7992 0 0 -30.3181  -0.150367 0 0.138098 0 0 -0.159318  0.390668 0 1.06267 0 0 0.577083  0 0 0 0 0 0  
0.376991 0.0459159 0.0869387 -31.3292 0 20 0 0 -31.1288  -31.5223 0 18.9834 0 0 -31.4814  -0.101581 0 0.118762 0 0 -0.111606  0.294679 0 0.897808 0 0 0.464135  0 0 0 0 0 0  
0.471239 0.0534877 0.0780813 -32.5667 0 20 0 0 -32.1782  -32.7266 0 19.1281 0 0 -32.4466  -0.0850761 0 0.106721 0 0 -0.0980828  0.244889 0 0.765169 0 0 0.36648  0 0 0 0 0 0  
0.565487 0.0606707 0.0732982 -33.4302 0 20 0 0 -33.3131  -33.5583 0 19.2179 0 0 -33.5611  -0.0801778 0 0.103023 0 0 -0.0889569  0.208326 0 0.67911 0 0 0.337004  0 0 0 0 0 0  
0.659734 0.0672968 0.068094 -34.3092 0 20 0 0 -34.8365  -34.4223 0 19.2863 0 0 -35.0801  -0.0690453 0 0.0917201 0 0 -0.0685234  0.182136 0 0.621949 0 0 0.312117  0 0 0 0 0 0  
0.753982 0.0735985 0.0634433 -35.4154 0 20 0 0 -36.3879  -35.5099 0 19.3483 0 0 -36.6009  -0.0669239 0 0.0888417 0 0 -0.0696031  0.161396 0 0.562899 0 0 0.282686  0 0 0 0 0 0  
0.84823 0.0793258 0.0582792 -36.2389 0 20 0 0 -37.8938  -36.3056 0 19.4146 0 0 -38.0746  -0.0627854 0 0.0854485 0 0 -0.0626636  0.129533 0 0.499999 0 0 0.243419  0 0 0 0 0 0  
0.942478 0.0846912 0.0555994 -37.0283 0 20 0 0 -39.6041  -37.0902 0 19.4464 0 0 -39.7625  -0.06364 0 0.0843231 0 0 -0.0672676  0.125529 0 0.469283 0 0 0.225756  0 0 0 0 0 0  
1.03673 0.0898 0.0539398 -37.5274 0 20 0 0 -41.0506  -37.5754 0 19.4796 0 0 -41.1835  -0.0632513 0 0.0815219 0 0 -0.0613551  0.111182 0 0.438828 0 0 0.194217  0 0 0 0 0 0  
1.13097 0.0946069 0.0503056 -38.1564 0 20 0 0 -41.9249  -38.1986 0 19.5202 0 0 -42.04  -0.0530831 0 0.078992 0 0 -0.0495865  0.0952785 0 0.400846 0 0 0.164715  0 0 0 0 0 0  
1.22522 0.0993954 0.0512943 -38.5337 0 20 0 0 -42.7274  -38.5845 0 19.5173 0 0 -42.8591  -0.053777 0 0.0777948 0 0 -0.0344843  0.104627 0 0.404954 0 0 0.166224  0 0 0 0 0 0  
1.31947 0.104005 0.0471994 -38.8961 0 20 0 0 -43.0851  -38.9598 0 19.5585 0 0 -43.1989  -0.0421416 0 0.0665344 0 0 -0.0238932  0.10588 0 0.37493 0 0 0.137682  0 0 0 0 0 0  
1.41372 0.108375 0.0459155 -38.9115 0 20 0 0 -43.406  -38.972 0 19.5695 0 0 -43.5037  -0.0397808 0 0.0648085 0 0 -0.0217742  0.100222 0 0.365666 0 0 0.11951  0 0 0 0 0 0  
1.50796 0.112607 0.0443904 -38.6559 0 20 0 0 -43.7505  -38.7036 0 19.5829 0 0 -43.8376  -0.0348881 0 0.0606124 0 0 -0.0312708  0.0825772 0 0.356476 0 0 0.118439  0 0 0 0 0 0  
1.60221 0.116875 0.045689 -38.5547 0 20 0 0 -43.9332  -38.6125 0 19.5634 0 0 -44.0114  -0.0445217 0 0.062679 0 0 -0.0442196  0.102342 0 0.373951 0 0 0.122467  0 0 0 0 0 0  
1.69646 0.121161 0.0462182 -38.2608 0 20 0 0 -44.4348  -38.3239 0 19.5375 0 0 -44.5131  -0.0468049 0 0.0616989 0 0 -0.050502  0.109872 0 0.400839 0 0 0.128806  0 0 0 0 0 0  
1.79071 0.125377 0.0439806 -38.3936 0 20 0 0 -44.8316  -38.4506 0 19.5634 0 0 -44.9073  -0.0463931 0 0.0574857 0 0 -0.0434003  0.103384 0 0.379071 0 0 0.119196  0 0 0 0 0 0  
1.88496 0.12947 0.0412145 -38.6172 0 20 0 0 -45.2558  -38.6741 0 19.5949 0 0 -45.3365  -0.0354933 0 0.0525815 0 0 -0.0287038  0.0924617 0 0.352485 0 0 0.109339  0 0 0 0 0 0  
