# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.00269279 0.000432035 0.160441 -8.99405 0 7 0 0 -7.91262  -9.6804 0 4.78543 0 0 -8.85443  -0.396069 0 0.173192 0 0 -0.410385  1.08242 0 2.04138 0 0 1.35219  0 0 0 0 0 0  
0.269279 0.0206343 0.0628814 -9.12406 0 7 0 0 -8.33792  -9.35234 0 6.16053 0 0 -8.70544  -0.171633 0 0.0621253 0 0 -0.139902  0.399911 0 0.777341 0 0 0.507415  0 0 0 0 0 0  
0.538559 0.0360715 0.0528418 -10.0568 0 7 0 0 -9.39464  -10.1942 0 6.34453 0 0 -9.64589  -0.0936188 0 0.0704696 0 0 -0.0943495  0.231002 0 0.585003 0 0 0.345592  0 0 0 0 0 0  
0.807838 0.0495254 0.0473158 -10.9131 0 7 0 0 -9.88858  -11.0383 0 6.42946 0 0 -10.0761  -0.0631214 0 0.0661631 0 0 -0.0792665  0.188289 0 0.504382 0 0 0.26683  0 0 0 0 0 0  
1.07712 0.0620416 0.0458808 -11.4297 0 7 0 0 -10.5565  -11.5543 0 6.47942 0 0 -10.7428  -0.0499691 0 0.0592791 0 0 -0.083663  0.174495 0 0.461298 0 0 0.269939  0 0 0 0 0 0  
1.3464 0.0740005 0.0434951 -11.9021 0 7 0 0 -11.0497  -11.9903 0 6.50219 0 0 -11.1904  -0.0471015 0 0.0626418 0 0 -0.0855744  0.13526 0 0.435168 0 0 0.226307  0 0 0 0 0 0  
1.61568 0.0857773 0.0436334 -12.1114 0 7 0 0 -11.3806  -12.1698 0 6.5081 0 0 -11.5024  -0.0533033 0 0.0623101 0 0 -0.0778268  0.111742 0 0.429593 0 0 0.199624  0 0 0 0 0 0  
1.88496 0.0971618 0.0408838 -12.216 0 7 0 0 -11.679  -12.2642 0 6.5487 0 0 -11.8043  -0.057673 0 0.0580949 0 0 -0.0726321  0.105948 0 0.393207 0 0 0.197984  0 0 0 0 0 0  
2.15423 0.108054 0.0400489 -12.3596 0 7 0 0 -11.8059  -12.4089 0 6.56105 0 0 -11.9329  -0.0656648 0 0.0581258 0 0 -0.067929  0.115004 0 0.380823 0 0 0.194943  0 0 0 0 0 0  
2.42351 0.118506 0.0378535 -12.4858 0 7 0 0 -12.1616  -12.5445 0 6.59452 0 0 -12.2861  -0.0639935 0 0.0562116 0 0 -0.0578075  0.122724 0 0.349271 0 0 0.182258  0 0 0 0 0 0  
2.69279 0.128269 0.0351696 -12.67 0 7 0 0 -12.4038  -12.7212 0 6.62139 0 0 -12.5021  -0.0485655 0 0.05507 0 0 -0.0522447  0.0997722 0 0.323544 0 0 0.150559  0 0 0 0 0 0  
2.96207 0.137966 0.035886 -12.8871 0 7 0 0 -12.6201  -12.9549 0 6.62151 0 0 -12.7292  -0.0439726 0 0.0526383 0 0 -0.0432356  0.111781 0 0.325855 0 0 0.152253  0 0 0 0 0 0  
3.23135 0.147459 0.0350054 -13.1017 0 7 0 0 -12.7274  -13.1731 0 6.63009 0 0 -12.8467  -0.0398562 0 0.0545119 0 0 -0.042494  0.111247 0 0.315397 0 0 0.161823  0 0 0 0 0 0  
3.50063 0.156323 0.0308955 -13.1715 0 7 0 0 -12.7123  -13.2287 0 6.66169 0 0 -12.8056  -0.0282771 0 0.0486399 0 0 -0.0297828  0.0854416 0 0.289675 0 0 0.123128  0 0 0 0 0 0  
3.76991 0.16446 0.0282021 -13.3098 0 7 0 0 -12.5498  -13.3568 0 6.68978 0 0 -12.6436  -0.020723 0 0.0429078 0 0 -0.0294175  0.0676852 0 0.267316 0 0 0.123205  0 0 0 0 0 0  
4.03919 0.171913 0.0278309 -13.2581 0 7 0 0 -12.2146  -13.3135 0 6.69749 0 0 -12.3034  -0.0197014 0 0.0358526 0 0 -0.027792  0.0750071 0 0.266659 0 0 0.116573  0 0 0 0 0 0  
4.30847 0.179343 0.0268631 -13.4928 0 7 0 0 -12.1986  -13.5372 0 6.70403 0 0 -12.2738  -0.0244302 0 0.0376372 0 0 -0.0287335  0.0688189 0 0.258331 0 0 0.103874  0 0 0 0 0 0  
4.57775 0.186635 0.0269642 -13.6884 0 7 0 0 -12.3221  -13.7454 0 6.70554 0 0 -12.3942  -0.0254125 0 0.0373445 0 0 -0.027416  0.0823574 0 0.257113 0 0 0.0995646  0 0 0 0 0 0  
4.84703 0.193788 0.0266201 -13.9048 0 7 0 0 -12.4424  -13.9648 0 6.71331 0 0 -12.5148  -0.020227 0 0.03756 0 0 -0.0274766  0.080198 0 0.249132 0 0 0.0998952  0 0 0 0 0 0  
5.11631 0.200832 0.0256893 -14.0302 0 7 0 0 -12.4498  -14.0808 0 6.72197 0 0 -12.5223  -0.0177298 0 0.0368235 0 0 -0.0210858  0.068345 0 0.241208 0 0 0.0935971  0 0 0 0 0 0  
5.38559 0.207832 0.0256617 -14.1025 0 7 0 0 -12.3743  -14.1464 0 6.7101 0 0 -12.4397  -0.0171008 0 0.0381659 0 0 -0.0269374  0.0610071 0 0.251739 0 0 0.0923586  0 0 0 0 0 0  
5.65487 0.214909 0.0265559 -14.1293 0 7 0 0 -12.1464  -14.1742 0 6.70325 0 0 -12.2192  -0.0121166 0 0.0395714 0 0 -0.0274082  0.0570681 0 0.257183 0 0 0.100204  0 0 0 0 0 0  
5.92415 0.222234 0.0274219 -14.2888 0 7 0 0 -12.0499  -14.3437 0 6.68924 0 0 -12.1235  -0.0121731 0 0.043036 0 0 -0.0304055  0.0670648 0 0.267727 0 0 0.10397  0 0 0 0 0 0  
6.19343 0.229605 0.0275156 -14.5237 0 7 0 0 -12.0188  -14.5817 0 6.68198 0 0 -12.1032  -0.0121738 0 0.0439824 0 0 -0.0261128  0.0701773 0 0.274042 0 0 0.110475  0 0 0 0 0 0  
6.4627 0.236977 0.0280317 -14.7971 0 7 0 0 -12.0982  -14.8501 0 6.68256 0 0 -12.1906  -0.0102782 0 0.0415613 0 0 -0.0233573  0.0632811 0 0.275879 0 0 0.115703  0 0 0 0 0 0  
6.73198 0.244341 0.0271736 -14.9742 0 7 0 0 -12.1998  -15.0211 0 6.7 0 0 -12.28  -0.0178064 0 0.0425521 0 0 -0.0255067  0.0647194 0 0.257452 0 0 0.105724  0 0 0 0 0 0  
7.00126 0.251538 0.0263491 -15.1229 0 7 0 0 -12.3152  -15.1595 0 6.71334 0 0 -12.3802  -0.0216701 0 0.0412401 0 0 -0.0268327  0.0582984 0 0.245418 0 0 0.0917744  0 0 0 0 0 0  
7.27054 0.258572 0.0256367 -15.3046 0 7 0 0 -12.5707  -15.3385 0 6.71843 0 0 -12.6321  -0.0193845 0 0.0416678 0 0 -0.0244027  0.05324 0 0.239904 0 0 0.0858128  0 0 0 0 0 0  
7.53982 0.265478 0.0252703 -15.4931 0 7 0 0 -12.7694  -15.5204 0 6.72359 0 0 -12.8227  -0.0174549 0 0.044463 0 0 -0.0183516  0.0447352 0 0.231947 0 0 0.0716881  0 0 0 0 0 0  
7.8091 0.272248 0.0245745 -15.695 0 7 0 0 -12.9706  -15.718 0 6.73272 0 0 -13.0308  -0.0175144 0 0.0429174 0 0 -0.0137163  0.0404471 0 0.22436 0 0 0.0739261  0 0 0 0 0 0  
8.07838 0.278906 0.0249303 -15.6196 0 7 0 0 -13.0692  -15.6384 0 6.72245 0 0 -13.125  -0.0212278 0 0.0436494 0 0 -0.0166778  0.0400366 0 0.233905 0 0 0.0724593  0 0 0 0 0 0  
8.34766 0.285969 0.0268672 -15.5671 0 7 0 0 -13.055  -15.5862 0 6.70099 0 0 -13.1269  -0.0207802 0 0.0487288 0 0 -0.0106906  0.0399334 0 0.250278 0 0 0.0825015  0 0 0 0 0 0  
8.61694 0.293321 0.0278628 -15.408 0 7 0 0 -13.1862  -15.4404 0 6.69813 0 0 -13.2785  -0.0177151 0 0.0474107 0 0 -0.00775812  0.0500392 0 0.254459 0 0 0.100079  0 0 0 0 0 0  
8.88622 0.300757 0.0275767 -15.3458 0 7 0 0 -13.2815  -15.3791 0 6.70575 0 0 -13.3744  -0.0148334 0 0.0446275 0 0 -0.00539866  0.0481413 0 0.249618 0 0 0.0982307  0 0 0 0 0 0  
9.1555 0.308142 0.0275683 -15.2381 0 7 0 0 -13.5228  -15.2837 0 6.70795 0 0 -13.6189  -0.0147675 0 0.0480409 0 0 -0.00880345  0.0604016 0 0.244007 0 0 0.104873  0 0 0 0 0 0  
9.42478 0.315513 0.0269414 -15.0985 0 7 0 0 -13.6416  -15.1473 0 6.70481 0 0 -13.7497  -0.0174057 0 0.0483758 0 0 -0.0109034  0.0661936 0 0.246814 0 0 0.119044  0 0 0 0 0 0  
9.69406 0.322907 0.0274572 -15.0934 0 7 0 0 -13.7236  -15.1421 0 6.68918 0 0 -13.8353  -0.0191303 0 0.0502722 0 0 -0.0112381  0.0678832 0 0.260552 0 0 0.123011  0 0 0 0 0 0  
9.96334 0.330347 0.0282251 -15.2212 0 7 0 0 -13.7287  -15.2914 0 6.67636 0 0 -13.8457  -0.0233934 0 0.049982 0 0 -0.0140291  0.0936279 0 0.273661 0 0 0.13103  0 0 0 0 0 0  
10.2326 0.337895 0.0279623 -15.2512 0 7 0 0 -13.7073  -15.3197 0 6.66896 0 0 -13.8058  -0.0286955 0 0.0477329 0 0 -0.0250737  0.0972058 0 0.283306 0 0 0.123596  0 0 0 0 0 0  
10.5019 0.345474 0.0278922 -15.403 0 7 0 0 -13.8032  -15.4639 0 6.65954 0 0 -13.9095  -0.0272363 0 0.051647 0 0 -0.0265526  0.0881489 0 0.288813 0 0 0.132834  0 0 0 0 0 0  
10.7712 0.352937 0.027827 -15.3723 0 7 0 0 -13.8039  -15.4447 0 6.66124 0 0 -13.9256  -0.0275515 0 0.0531399 0 0 -0.0210302  0.0998882 0 0.285616 0 0 0.142721  0 0 0 0 0 0  
11.0405 0.36047 0.0279736 -15.2891 0 7 0 0 -13.8011  -15.3712 0 6.66803 0 0 -13.9521  -0.022911 0 0.0497307 0 0 -0.0121897  0.104982 0 0.28224 0 0 0.163138  0 0 0 0 0 0  
11.3097 0.367874 0.0274 -15.4072 0 7 0 0 -14.0197  -15.4829 0 6.68527 0 0 -14.1566  -0.0166566 0 0.0482751 0 0 -0.00754217  0.0924378 0 0.266452 0 0 0.144494  0 0 0 0 0 0  
11.579 0.375009 0.0266242 -15.5924 0 7 0 0 -14.3544  -15.664 0 6.68885 0 0 -14.4797  -0.0139249 0 0.0467472 0 0 -0.00504193  0.0855966 0 0.264403 0 0 0.130283  0 0 0 0 0 0  
11.8483 0.381907 0.0251405 -15.7391 0 7 0 0 -14.6077  -15.7982 0 6.70344 0 0 -14.7235  -0.0146302 0 0.0459346 0 0 -0.00397676  0.0737441 0 0.250625 0 0 0.119683  0 0 0 0 0 0  
12.1176 0.388607 0.0249856 -15.9201 0 7 0 0 -14.8106  -15.9815 0 6.70495 0 0 -14.9162  -0.0148148 0 0.045199 0 0 -0.00840795  0.0761836 0 0.249853 0 0 0.113999  0 0 0 0 0 0  
12.3869 0.395165 0.0236058 -15.9038 0 7 0 0 -15.0794  -15.9599 0 6.72373 0 0 -15.1697  -0.0139115 0 0.0419158 0 0 -0.0124103  0.0700293 0 0.234352 0 0 0.102664  0 0 0 0 0 0  
12.6561 0.401496 0.0230722 -15.8029 0 7 0 0 -15.3357  -15.8565 0 6.7315 0 0 -15.4194  -0.0119894 0 0.0383132 0 0 -0.00920117  0.0656275 0 0.230183 0 0 0.0928944  0 0 0 0 0 0  
12.9254 0.407791 0.0232106 -15.7474 0 7 0 0 -15.7055  -15.7865 0 6.73819 0 0 -15.7785  -0.0124683 0 0.0387285 0 0 -0.00935192  0.0515907 0 0.223083 0 0 0.0824019  0 0 0 0 0 0  
13.1947 0.414251 0.0240558 -15.7091 0 7 0 0 -16.1019  -15.7453 0 6.72704 0 0 -16.1748  -0.0149584 0 0.042988 0 0 -0.0161327  0.0511708 0 0.229975 0 0 0.0890171  0 0 0 0 0 0  
13.464 0.420671 0.0233307 -15.6907 0 7 0 0 -16.4261  -15.7177 0 6.7398 0 0 -16.4875  -0.01823 0 0.0422649 0 0 -0.0115394  0.0451726 0 0.217936 0 0 0.0729829  0 0 0 0 0 0  
13.7332 0.427012 0.0239778 -15.8648 0 7 0 0 -16.8207  -15.8861 0 6.73893 0 0 -16.8808  -0.019196 0 0.0451715 0 0 -0.009971  0.0405673 0 0.215901 0 0 0.0700889  0 0 0 0 0 0  
