# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.000942478 0.0004688 0.497412 -22.8234 0 20 0 0 -21.0431  -24.4488 0 13.0239 0 0 -24.0235  -1.28942 0 0.480472 0 0 -1.34839  2.9148 0 6.49559 0 0 4.32875  0 0 0 0 0 0  
0.0942478 0.0212887 0.17863 -24.2333 0 20 0 0 -22.5172  -24.7572 0 17.5037 0 0 -23.4851  -0.33779 0 0.1783 0 0 -0.429345  0.861661 0 2.318 0 0 1.39726  0 0 0 0 0 0  
0.188496 0.0362744 0.142501 -26.686 0 20 0 0 -25.4333  -27.0136 0 18.0797 0 0 -26.1595  -0.301857 0 0.153785 0 0 -0.361342  0.629463 0 1.76648 0 0 1.08749  0 0 0 0 0 0  
0.282743 0.0485624 0.123024 -28.6391 0 20 0 0 -27.7306  -28.8951 0 18.3943 0 0 -28.2729  -0.234828 0 0.136572 0 0 -0.275636  0.490914 0 1.4691 0 0 0.817868  0 0 0 0 0 0  
0.376991 0.0592443 0.103872 -30.4493 0 20 0 0 -30.0909  -30.6104 0 18.7076 0 0 -30.4904  -0.187002 0 0.129517 0 0 -0.174921  0.348098 0 1.16283 0 0 0.574428  0 0 0 0 0 0  
0.471239 0.0684216 0.0904702 -32.3334 0 20 0 0 -31.7682  -32.4102 0 18.9405 0 0 -32.0855  -0.152349 0 0.118875 0 0 -0.112231  0.229141 0 0.940578 0 0 0.429537  0 0 0 0 0 0  
0.565487 0.0766686 0.0850194 -32.9469 0 20 0 0 -33.0442  -33.0396 0 19.0519 0 0 -33.3628  -0.138602 0 0.102265 0 0 -0.0870544  0.231298 0 0.845841 0 0 0.405652  0 0 0 0 0 0  
0.659734 0.084536 0.0807809 -33.9983 0 20 0 0 -34.1318  -34.0847 0 19.1065 0 0 -34.4351  -0.124122 0 0.0897972 0 0 -0.0846703  0.210459 0 0.803654 0 0 0.388036  0 0 0 0 0 0  
0.753982 0.0920842 0.078627 -35.6061 0 20 0 0 -34.9453  -35.6685 0 19.1526 0 0 -35.1954  -0.115118 0 0.101577 0 0 -0.0590525  0.177546 0 0.745833 0 0 0.309146  0 0 0 0 0 0  
0.84823 0.0992797 0.0741215 -36.7053 0 20 0 0 -35.9208  -36.7684 0 19.2174 0 0 -36.126  -0.0944379 0 0.100004 0 0 -0.056949  0.157611 0 0.682605 0 0 0.262125  0 0 0 0 0 0  
