# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.000942478 0.000419105 0.444684 -24.333 0 20 0 0 -22.828  -26.3322 0 13.9139 0 0 -26.8181  -0.893784 0 0.415092 0 0 -0.896986  2.89298 0 5.67104 0 0 4.88705  0 0 0 0 0 0  
0.0942478 0.0167653 0.14625 -25.2798 0 20 0 0 -23.1064  -25.7929 0 17.9461 0 0 -24.1791  -0.320568 0 0.125674 0 0 -0.29204  0.833603 0 1.92819 0 0 1.36479  0 0 0 0 0 0  
0.188496 0.029515 0.129233 -27.4972 0 20 0 0 -25.8316  -27.8282 0 18.2518 0 0 -26.6005  -0.287063 0 0.12705 0 0 -0.268026  0.618057 0 1.62114 0 0 1.03689  0 0 0 0 0 0  
0.282743 0.0408927 0.112473 -29.8673 0 20 0 0 -28.6436  -30.1187 0 18.5585 0 0 -29.2365  -0.239992 0 0.121549 0 0 -0.222166  0.491398 0 1.31996 0 0 0.815107  0 0 0 0 0 0  
0.376991 0.0509423 0.0993751 -31.202 0 20 0 0 -31.2662  -31.3211 0 18.773 0 0 -31.7224  -0.207746 0 0.125604 0 0 -0.176431  0.326817 0 1.1014 0 0 0.632568  0 0 0 0 0 0  
0.471239 0.0598305 0.0885365 -32.5403 0 20 0 0 -34.0968  -32.5923 0 18.9792 0 0 -34.4011  -0.148657 0 0.117045 0 0 -0.113085  0.200584 0 0.903761 0 0 0.417394  0 0 0 0 0 0  
0.565487 0.0679667 0.0822555 -33.8153 0 20 0 0 -35.939  -33.8839 0 19.0961 0 0 -36.2254  -0.131371 0 0.100411 0 0 -0.0699827  0.199973 0 0.803503 0 0 0.356339  0 0 0 0 0 0  
0.659734 0.0754907 0.0777 -35.5307 0 20 0 0 -37.5863  -35.593 0 19.1676 0 0 -37.8349  -0.125968 0 0.0992823 0 0 -0.0605363  0.18829 0 0.73307 0 0 0.309131  0 0 0 0 0 0  
0.753982 0.0828125 0.076726 -36.8366 0 20 0 0 -38.5098  -36.9045 0 19.1854 0 0 -38.7189  -0.112623 0 0.0969947 0 0 -0.0748304  0.18052 0 0.717642 0 0 0.283854  0 0 0 0 0 0  
0.84823 0.0899221 0.0738725 -37.8365 0 20 0 0 -39.5291  -37.8737 0 19.231 0 0 -39.7295  -0.096369 0 0.0885217 0 0 -0.070201  0.133564 0 0.680448 0 0 0.270553  0 0 0 0 0 0  
