# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.000942478 0.000448357 0.475721 -26.2381 0 20 0 0 -22.7011  -28.6069 0 13.5873 0 0 -26.5777  -1.03614 0 0.498363 0 0 -1.02439  3.4049 0 5.91429 0 0 4.90095  0 0 0 0 0 0  
0.0942478 0.0171003 0.139415 -28.6677 0 20 0 0 -26.2121  -29.2601 0 18.1766 0 0 -27.1618  -0.234797 0 0.166976 0 0 -0.289425  0.827243 0 1.65642 0 0 1.23905  0 0 0 0 0 0  
0.188496 0.0284186 0.107518 -31.3621 0 20 0 0 -30.2883  -31.6691 0 18.6834 0 0 -30.869  -0.136845 0 0.138022 0 0 -0.163826  0.443858 0 1.17857 0 0 0.744455  0 0 0 0 0 0  
0.282743 0.0378441 0.0953325 -33.278 0 20 0 0 -32.9396  -33.5338 0 18.9166 0 0 -33.3979  -0.0793569 0 0.117135 0 0 -0.115333  0.335191 0 0.966223 0 0 0.573598  0 0 0 0 0 0  
0.376991 0.0465423 0.0893236 -35.1706 0 20 0 0 -34.5973  -35.4008 0 19.0363 0 0 -34.9798  -0.0656914 0 0.105515 0 0 -0.0931228  0.295874 0 0.858204 0 0 0.475599  0 0 0 0 0 0  
0.471239 0.0548416 0.0861864 -36.7938 0 20 0 0 -35.8935  -37.0007 0 19.0929 0 0 -36.2192  -0.0670079 0 0.104285 0 0 -0.0878172  0.273942 0 0.802801 0 0 0.413456  0 0 0 0 0 0  
0.565487 0.0626563 0.080197 -38.1122 0 20 0 0 -36.334  -38.2747 0 19.1716 0 0 -36.5989  -0.0585581 0 0.105856 0 0 -0.0749571  0.221102 0 0.722569 0 0 0.339815  0 0 0 0 0 0  
0.659734 0.0699473 0.0758118 -39.2273 0 20 0 0 -36.7853  -39.3482 0 19.2262 0 0 -37.0185  -0.0477282 0 0.109478 0 0 -0.055362  0.168613 0 0.66431 0 0 0.288585  0 0 0 0 0 0  
0.753982 0.0768267 0.0711982 -40.75 0 20 0 0 -37.052  -40.8581 0 19.2769 0 0 -37.2725  -0.0569541 0 0.104779 0 0 -0.0625589  0.165102 0 0.618272 0 0 0.283013  0 0 0 0 0 0  
0.84823 0.0833814 0.0679581 -41.9829 0 20 0 0 -37.588  -42.0617 0 19.3258 0 0 -37.8085  -0.0444729 0 0.0994273 0 0 -0.0349557  0.123291 0 0.574725 0 0 0.255487  0 0 0 0 0 0  
