# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.0269279 0.000403349 0.0149788 -0.870497 0 0.7 0 0 -0.894841  -0.935194 0 0.49984 0 0 -0.990075  -0.0334959 0 0.0190505 0 0 -0.0356793  0.0981926 0 0.181109 0 0 0.130913  0 0 0 0 0 0  
2.69279 0.040182 0.0150125 -0.822232 0 0.7 0 0 -0.843943  -0.909783 0 0.49724 0 0 -0.970463  -0.0359602 0 0.014297 0 0 -0.0414218  0.123511 0 0.188463 0 0 0.167942  0 0 0 0 0 0  
5.38559 0.0810501 0.0154563 -0.803911 0 0.7 0 0 -0.845933  -0.891015 0 0.493373 0 0 -0.96479  -0.0391912 0 0.0143948 0 0 -0.046639  0.126296 0 0.192232 0 0 0.165496  0 0 0 0 0 0  
8.07838 0.122695 0.0154968 -0.854834 0 0.7 0 0 -0.872544  -0.929536 0 0.492205 0 0 -0.983885  -0.0337803 0 0.0157456 0 0 -0.0421933  0.108482 0 0.19205 0 0 0.153533  0 0 0 0 0 0  
10.7712 0.163905 0.0153529 -0.900959 0 0.7 0 0 -0.872916  -0.980002 0 0.49908 0 0 -0.991738  -0.0271141 0 0.0153287 0 0 -0.0281697  0.106158 0 0.185591 0 0 0.146992  0 0 0 0 0 0  
13.464 0.206043 0.0161772 -0.911799 0 0.7 0 0 -0.842344  -0.996879 0 0.488184 0 0 -0.958588  -0.0335526 0 0.0168083 0 0 -0.0321589  0.118633 0 0.195007 0 0 0.148403  0 0 0 0 0 0  
16.1568 0.250156 0.0164967 -0.895618 0 0.7 0 0 -0.787163  -0.987848 0 0.469068 0 0 -0.923157  -0.0386768 0 0.0171966 0 0 -0.0451433  0.130907 0 0.213735 0 0 0.181138  0 0 0 0 0 0  
18.8496 0.294459 0.0163644 -0.917434 0 0.7 0 0 -0.808863  -1.00089 0 0.472295 0 0 -0.92852  -0.0383032 0 0.0197306 0 0 -0.0427789  0.121758 0 0.207975 0 0 0.162436  0 0 0 0 0 0  
21.5423 0.338177 0.0160109 -0.965739 0 0.7 0 0 -0.883836  -1.04474 0 0.494672 0 0 -0.993833  -0.0310637 0 0.0158516 0 0 -0.0360269  0.110059 0 0.189476 0 0 0.146024  0 0 0 0 0 0  
24.2351 0.381431 0.0162722 -0.997965 0 0.7 0 0 -0.942127  -1.07288 0 0.497059 0 0 -1.04643  -0.0346542 0 0.0147087 0 0 -0.0329676  0.109572 0 0.188232 0 0 0.137267  0 0 0 0 0 0  
26.9279 0.425568 0.0167665 -0.984939 0 0.7 0 0 -0.891165  -1.04935 0 0.484595 0 0 -1.01319  -0.0290818 0 0.0157786 0 0 -0.0354885  0.093497 0 0.199626 0 0 0.157513  0 0 0 0 0 0  
29.6207 0.471047 0.0170029 -0.933801 0 0.7 0 0 -0.745362  -0.989441 0 0.466258 0 0 -0.891053  -0.0336795 0 0.0159425 0 0 -0.0418413  0.08932 0 0.2178 0 0 0.187532  0 0 0 0 0 0  
32.3135 0.517196 0.017131 -0.859286 0 0.7 0 0 -0.654466  -0.953757 0 0.446348 0 0 -0.821592  -0.0442481 0 0.0166394 0 0 -0.0501399  0.138718 0 0.237013 0 0 0.217267  0 0 0 0 0 0  
35.0063 0.563762 0.0172815 -0.864247 0 0.7 0 0 -0.662644  -0.950748 0 0.450425 0 0 -0.799682  -0.0421371 0 0.0194555 0 0 -0.0461277  0.128638 0 0.23012 0 0 0.183165  0 0 0 0 0 0  
