# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.000628319 0.000403349 0.64195 -37.307 0 30 0 0 -38.3503  -40.0797 0 21.4217 0 0 -42.4318  -1.43554 0 0.816451 0 0 -1.52911  4.20825 0 7.76181 0 0 5.61054  0 0 0 0 0 0  
0.0628319 0.0147173 0.18586 -38.0351 0 30 0 0 -37.3144  -38.9118 0 27.4876 0 0 -38.5933  -0.371703 0 0.203116 0 0 -0.503574  1.24842 0 2.30927 0 0 1.78239  0 0 0 0 0 0  
0.125664 0.0251223 0.149381 -41.9418 0 30 0 0 -42.6236  -42.4488 0 28.0941 0 0 -43.4566  -0.2484 0 0.179732 0 0 -0.306239  0.755463 0 1.72615 0 0 1.13924  0 0 0 0 0 0  
0.188496 0.0340869 0.13448 -45.6771 0 30 0 0 -47.5369  -46.0842 0 28.396 0 0 -48.2421  -0.213431 0 0.156306 0 0 -0.2435  0.620558 0 1.44773 0 0 0.948751  0 0 0 0 0 0  
0.251327 0.0418807 0.117377 -48.5568 0 30 0 0 -50.5569  -48.7643 0 28.638 0 0 -51.0922  -0.14754 0 0.142874 0 0 -0.137851  0.355026 0 1.21911 0 0 0.673096  0 0 0 0 0 0  
0.314159 0.0487428 0.104214 -50.902 0 30 0 0 -52.6765  -51.0353 0 28.8153 0 0 -53.0958  -0.0936427 0 0.139434 0 0 -0.102475  0.22699 0 1.04527 0 0 0.521793  0 0 0 0 0 0  
0.376991 0.054988 0.0964587 -52.6669 0 30 0 0 -54.1252  -52.7878 0 28.939 0 0 -54.4886  -0.0781984 0 0.127756 0 0 -0.0890422  0.199111 0 0.933223 0 0 0.452476  0 0 0 0 0 0  
0.439823 0.060727 0.0867662 -53.9271 0 30 0 0 -55.4482  -54.01 0 29.0598 0 0 -55.7505  -0.0699899 0 0.121997 0 0 -0.0810616  0.152881 0 0.818165 0 0 0.383396  0 0 0 0 0 0  
0.502655 0.0658845 0.0766951 -55.883 0 30 0 0 -56.4034  -55.9362 0 29.1669 0 0 -56.6208  -0.0517461 0 0.117236 0 0 -0.0675348  0.104947 0 0.715836 0 0 0.284931  0 0 0 0 0 0  
0.565487 0.0704671 0.0693137 -57.4996 0 30 0 0 -56.7534  -57.543 0 29.2779 0 0 -56.931  -0.0465774 0 0.106543 0 0 -0.0638304  0.0900026 0 0.615559 0 0 0.241364  0 0 0 0 0 0  
0.628319 0.0747082 0.0648995 -58.9257 0 30 0 0 -57.6814  -58.9799 0 29.3412 0 0 -57.8418  -0.0387767 0 0.0986381 0 0 -0.0575824  0.0929454 0 0.560202 0 0 0.218065  0 0 0 0 0 0  
0.69115 0.0787528 0.0612743 -59.6044 0 30 0 0 -58.5519  -59.6629 0 29.4021 0 0 -58.7057  -0.0360984 0 0.0884432 0 0 -0.0356867  0.0946332 0 0.509439 0 0 0.189487  0 0 0 0 0 0  
0.753982 0.082421 0.0568186 -60.4816 0 30 0 0 -59.5547  -60.5129 0 29.4582 0 0 -59.6765  -0.0446976 0 0.082013 0 0 -0.0383402  0.0759578 0 0.459754 0 0 0.160083  0 0 0 0 0 0  
0.816814 0.0858842 0.0536616 -61.8965 0 30 0 0 -60.3853  -61.9547 0 29.4894 0 0 -60.5101  -0.0371798 0 0.0784539 0 0 -0.0448722  0.0954249 0 0.432125 0 0 0.1697  0 0 0 0 0 0  
0.879646 0.0891596 0.051633 -63.3676 0 30 0 0 -61.2323  -63.4324 0 29.5123 0 0 -61.3624  -0.0287957 0 0.0749613 0 0 -0.0380737  0.0936247 0 0.412756 0 0 0.168143  0 0 0 0 0 0  
0.942478 0.0923273 0.0487057 -64.7976 0 30 0 0 -62.0873  -64.8538 0 29.5409 0 0 -62.1967  -0.0310679 0 0.0727432 0 0 -0.0382521  0.087354 0 0.386355 0 0 0.147677  0 0 0 0 0 0  
