# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.000188496 0.000468869 2.48743 -127.138 0 100 0 0 -108.194  -138.162 0 66.9961 0 0 -126.295  -5.44116 0 2.56466 0 0 -6.62523  16.4653 0 30.4392 0 0 24.7262  0 0 0 0 0 0  
0.0188496 0.0170774 0.697942 -139.551 0 100 0 0 -121.117  -142.029 0 90.7406 0 0 -125.039  -1.37881 0 0.881498 0 0 -1.53343  3.85622 0 8.37788 0 0 5.45576  0 0 0 0 0 0  
0.0376991 0.0286359 0.546363 -151.677 0 100 0 0 -137.044  -153.504 0 93.1831 0 0 -139.504  -0.95594 0 0.713779 0 0 -1.02239  2.78285 0 6.10313 0 0 3.48278  0 0 0 0 0 0  
0.0565487 0.0380702 0.455684 -162.308 0 100 0 0 -149.763  -163.712 0 94.653 0 0 -151.839  -0.631651 0 0.560825 0 0 -0.706877  2.03528 0 4.78622 0 0 2.78229  0 0 0 0 0 0  
0.0753982 0.0459921 0.399842 -172.477 0 100 0 0 -159.267  -173.456 0 95.3727 0 0 -160.81  -0.558649 0 0.547728 0 0 -0.627047  1.53762 0 4.07955 0 0 2.16943  0 0 0 0 0 0  
0.0942478 0.0530966 0.352285 -181.702 0 100 0 0 -169.049  -182.572 0 96.1683 0 0 -170.434  -0.40706 0 0.478343 0 0 -0.382983  1.27751 0 3.35337 0 0 1.76752  0 0 0 0 0 0  
0.113097 0.0593414 0.326993 -187.413 0 100 0 0 -177.81  -188.183 0 96.5909 0 0 -179.104  -0.338378 0 0.419765 0 0 -0.229493  1.10855 0 2.98934 0 0 1.52368  0 0 0 0 0 0  
0.131947 0.0652617 0.301465 -190.75 0 100 0 0 -184.311  -191.453 0 96.993 0 0 -185.334  -0.291714 0 0.39351 0 0 -0.207395  0.993882 0 2.61345 0 0 1.23076  0 0 0 0 0 0  
0.150796 0.0708831 0.289959 -196.944 0 100 0 0 -191.105  -197.496 0 97.105 0 0 -191.924  -0.338176 0 0.39166 0 0 -0.272627  0.890218 0 2.50331 0 0 1.09169  0 0 0 0 0 0  
0.169646 0.0762865 0.274195 -201.673 0 100 0 0 -196.547  -202.137 0 97.2809 0 0 -197.206  -0.325948 0 0.361454 0 0 -0.187391  0.789579 0 2.35762 0 0 0.846385  0 0 0 0 0 0  
0.188496 0.0811724 0.239576 -205.395 0 100 0 0 -201.781  -205.669 0 97.6644 0 0 -202.299  -0.290824 0 0.320445 0 0 -0.18711  0.564262 0 2.01513 0 0 0.704782  0 0 0 0 0 0  
0.207345 0.0855023 0.219057 -207.356 0 100 0 0 -203.283  -207.654 0 97.9485 0 0 -203.815  -0.219404 0 0.272353 0 0 -0.156228  0.517843 0 1.7791 0 0 0.68878  0 0 0 0 0 0  
0.226195 0.0895361 0.207839 -207.855 0 100 0 0 -205.754  -208.137 0 98.0856 0 0 -206.27  -0.216774 0 0.251586 0 0 -0.156325  0.499093 0 1.66278 0 0 0.672612  0 0 0 0 0 0  
0.245044 0.093517 0.210555 -209.627 0 100 0 0 -208.558  -209.823 0 98.0731 0 0 -209.056  -0.227328 0 0.261981 0 0 -0.11533  0.42283 0 1.66496 0 0 0.613011  0 0 0 0 0 0  
0.263894 0.0973843 0.203597 -209.884 0 100 0 0 -211.179  -210.122 0 98.136 0 0 -211.729  -0.210933 0 0.260387 0 0 -0.109074  0.448058 0 1.60366 0 0 0.659433  0 0 0 0 0 0  
0.282743 0.101235 0.202219 -209.24 0 100 0 0 -213.87  -209.476 0 98.1755 0 0 -214.334  -0.191278 0 0.272691 0 0 -0.122491  0.427499 0 1.5518 0 0 0.586365  0 0 0 0 0 0  
0.301593 0.104935 0.194249 -210.154 0 100 0 0 -216.395  -210.362 0 98.2643 0 0 -216.789  -0.180127 0 0.269373 0 0 -0.114819  0.388453 0 1.46628 0 0 0.50891  0 0 0 0 0 0  
0.320442 0.108549 0.185573 -212.207 0 100 0 0 -219.853  -212.362 0 98.3368 0 0 -220.199  -0.153161 0 0.256911 0 0 -0.108551  0.307559 0 1.40633 0 0 0.454688  0 0 0 0 0 0  
0.339292 0.111933 0.174743 -214.151 0 100 0 0 -220.065  -214.332 0 98.4192 0 0 -220.432  -0.126019 0 0.234816 0 0 -0.0866871  0.307179 0 1.346 0 0 0.453015  0 0 0 0 0 0  
0.358142 0.1152 0.176496 -216.781 0 100 0 0 -220.684  -217.01 0 98.3395 0 0 -221.157  -0.111054 0 0.248167 0 0 -0.0810947  0.340406 0 1.41233 0 0 0.554013  0 0 0 0 0 0  
0.376991 0.118482 0.174353 -218.859 0 100 0 0 -221.382  -219.056 0 98.3736 0 0 -221.838  -0.1175 0 0.243323 0 0 -0.108848  0.314226 0 1.38309 0 0 0.564006  0 0 0 0 0 0  
0.395841 0.121818 0.179708 -220.113 0 100 0 0 -222.845  -220.284 0 98.3388 0 0 -223.297  -0.140727 0 0.259689 0 0 -0.0926736  0.311527 0 1.40149 0 0 0.545008  0 0 0 0 0 0  
0.41469 0.125272 0.190486 -220.719 0 100 0 0 -224.606  -220.858 0 98.186 0 0 -225.128  -0.168025 0 0.294698 0 0 -0.102755  0.306686 0 1.51929 0 0 0.624007  0 0 0 0 0 0  
0.43354 0.128701 0.180548 -219.218 0 100 0 0 -224.584  -219.303 0 98.2405 0 0 -225.016  -0.146553 0 0.289941 0 0 -0.0785806  0.232348 0 1.46954 0 0 0.51109  0 0 0 0 0 0  
0.452389 0.132022 0.170633 -221.38 0 100 0 0 -224.555  -221.456 0 98.3307 0 0 -224.956  -0.132288 0 0.278538 0 0 -0.0603926  0.208261 0 1.39073 0 0 0.461263  0 0 0 0 0 0  
0.471239 0.135104 0.151587 -223.891 0 100 0 0 -225.519  -224.016 0 98.5151 0 0 -225.896  -0.114534 0 0.242598 0 0 -0.050253  0.239999 0 1.24229 0 0 0.427879  0 0 0 0 0 0  
0.490088 0.137902 0.143844 -226.493 0 100 0 0 -228.066  -226.645 0 98.624 0 0 -228.409  -0.0740794 0 0.218643 0 0 -0.0241576  0.225736 0 1.15734 0 0 0.366951  0 0 0 0 0 0  
0.508938 0.140459 0.1304 -228.617 0 100 0 0 -230.485  -228.724 0 98.767 0 0 -230.756  -0.065597 0 0.19536 0 0 -0.0428949  0.173179 0 1.0376 0 0 0.314213  0 0 0 0 0 0  
0.527788 0.142861 0.125357 -229.959 0 100 0 0 -231.31  -230.081 0 98.8352 0 0 -231.542  -0.0489737 0 0.179303 0 0 -0.0384807  0.170345 0 0.985498 0 0 0.26983  0 0 0 0 0 0  
0.546637 0.145169 0.114564 -231.337 0 100 0 0 -231.699  -231.448 0 98.9621 0 0 -231.906  -0.0351386 0 0.16601 0 0 -0.0296045  0.14655 0 0.871917 0 0 0.237108  0 0 0 0 0 0  
0.565487 0.147255 0.106165 -233.716 0 100 0 0 -231.657  -233.802 0 99.0442 0 0 -231.843  -0.0491285 0 0.151747 0 0 -0.031008  0.135502 0 0.804061 0 0 0.217748  0 0 0 0 0 0  
0.584336 0.149226 0.103138 -234.751 0 100 0 0 -231.162  -234.838 0 99.0991 0 0 -231.35  -0.0431924 0 0.140679 0 0 -0.0297853  0.129892 0 0.760254 0 0 0.217901  0 0 0 0 0 0  
0.603186 0.151112 0.0958375 -235.319 0 100 0 0 -231.059  -235.393 0 99.1643 0 0 -231.228  -0.0558894 0 0.1307 0 0 -0.0317998  0.129847 0 0.704989 0 0 0.201121  0 0 0 0 0 0  
0.622035 0.152892 0.0908916 -234.815 0 100 0 0 -230.632  -234.888 0 99.224 0 0 -230.795  -0.0510916 0 0.121797 0 0 -0.033344  0.124405 0 0.654201 0 0 0.195499  0 0 0 0 0 0  
0.640885 0.154615 0.0926202 -234.58 0 100 0 0 -229.914  -234.671 0 99.2072 0 0 -230.097  -0.0496442 0 0.122738 0 0 -0.013877  0.139881 0 0.670095 0 0 0.197183  0 0 0 0 0 0  
0.659734 0.156392 0.0975289 -234.16 0 100 0 0 -230.852  -234.242 0 99.1573 0 0 -231.035  -0.0495705 0 0.13454 0 0 -0.015309  0.131848 0 0.708135 0 0 0.198345  0 0 0 0 0 0  
0.678584 0.15822 0.0960347 -234.544 0 100 0 0 -232.933  -234.612 0 99.1628 0 0 -233.101  -0.0420731 0 0.126668 0 0 -0.00940669  0.109953 0 0.710564 0 0 0.177345  0 0 0 0 0 0  
0.697434 0.159994 0.0935028 -235.823 0 100 0 0 -234.505  -235.887 0 99.1931 0 0 -234.657  -0.0407345 0 0.124437 0 0 -0.00700117  0.103986 0 0.68243 0 0 0.15829  0 0 0 0 0 0  
0.716283 0.161818 0.0994551 -239.216 0 100 0 0 -236.174  -239.265 0 99.1526 0 0 -236.288  -0.0356841 0 0.139511 0 0 -0.0115979  0.0847397 0 0.707841 0 0 0.12511  0 0 0 0 0 0  
0.735133 0.163691 0.0989319 -243.328 0 100 0 0 -238.213  -243.371 0 99.1476 0 0 -238.325  -0.0386732 0 0.144659 0 0 -0.0109556  0.0822813 0 0.707784 0 0 0.122554  0 0 0 0 0 0  
0.753982 0.165599 0.106103 -246.996 0 100 0 0 -239.762  -247.04 0 99.1099 0 0 -239.899  -0.0486578 0 0.150304 0 0 -0.0101765  0.0925491 0 0.739772 0 0 0.146864  0 0 0 0 0 0  
0.772832 0.167662 0.110328 -250.409 0 100 0 0 -240.64  -250.454 0 99.076 0 0 -240.79  -0.0440172 0 0.157146 0 0 -0.000780576  0.0892896 0 0.766893 0 0 0.150263  0 0 0 0 0 0  
0.791681 0.169805 0.115992 -254.033 0 100 0 0 -242.975  -254.075 0 99.0452 0 0 -243.126  -0.0446039 0 0.167882 0 0 0.000390099  0.0867136 0 0.786966 0 0 0.151218  0 0 0 0 0 0  
0.810531 0.17203 0.120819 -257.104 0 100 0 0 -245.195  -257.104 0 98.9913 0 0 -245.33  -0.066946 0 0.178601 0 0 -0.0103653  0.067706 0 0.83007 0 0 0.145214  0 0 0 0 0 0  
0.82938 0.174238 0.111358 -259.453 0 100 0 0 -247.037  -259.453 0 99.0822 0 0 -247.129  -0.0844359 0 0.163947 0 0 -0.0120463  0.0837629 0 0.753875 0 0 0.103548  0 0 0 0 0 0  
0.84823 0.176247 0.105901 -260.554 0 100 0 0 -248.784  -260.573 0 99.1215 0 0 -248.884  -0.0761322 0 0.156695 0 0 -0.0190102  0.0952024 0 0.721838 0 0 0.118907  0 0 0 0 0 0  
0.86708 0.17835 0.107361 -261.86 0 100 0 0 -250.554  -261.881 0 99.1192 0 0 -250.679  -0.0741588 0 0.158508 0 0 -0.00553017  0.095571 0 0.722304 0 0 0.130459  0 0 0 0 0 0  
0.885929 0.180268 0.0970397 -262.352 0 100 0 0 -251.059  -262.385 0 99.1826 0 0 -251.179  -0.0559962 0 0.152677 0 0 -0.0127033  0.0885743 0 0.664711 0 0 0.132506  0 0 0 0 0 0  
0.904779 0.182194 0.102832 -262.781 0 100 0 0 -250.229  -262.789 0 99.0907 0 0 -250.317  -0.0530601 0 0.172186 0 0 -0.00140759  0.0617156 0 0.737098 0 0 0.0900228  0 0 0 0 0 0  
0.923628 0.184124 0.103858 -265.246 0 100 0 0 -249.922  -265.242 0 99.0663 0 0 -250.017  -0.043783 0 0.175792 0 0 -0.0144888  0.0404913 0 0.757943 0 0 0.109532  0 0 0 0 0 0  
0.942478 0.186022 0.09781 -267.243 0 100 0 0 -250.654  -267.258 0 99.1264 0 0 -250.736  -0.0337713 0 0.164575 0 0 -0.0120278  0.0495201 0 0.708993 0 0 0.0941827  0 0 0 0 0 0  
