# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.0376991 0.000421159 0.0111716 -0.636473 0 0.5 0 0 -0.574093  -0.70315 0 0.348584 0 0 -0.68431  -0.0194096 0 0.0119876 0 0 -0.021183  0.0860867 0 0.139428 0 0 0.1314  0 0 0 0 0 0  
3.76991 0.0425201 0.0114501 -0.594043 0 0.5 0 0 -0.52234  -0.669194 0 0.329108 0 0 -0.642618  -0.0230679 0 0.0109101 0 0 -0.0264795  0.0982186 0 0.159982 0 0 0.146758  0 0 0 0 0 0  
7.53982 0.0857783 0.011375 -0.598638 0 0.5 0 0 -0.510992  -0.665426 0 0.32975 0 0 -0.627027  -0.0228619 0 0.0124207 0 0 -0.0303179  0.0896496 0 0.157829 0 0 0.146353  0 0 0 0 0 0  
11.3097 0.128393 0.0113055 -0.64331 0 0.5 0 0 -0.535594  -0.687667 0 0.336745 0 0 -0.640014  -0.0237409 0 0.0131516 0 0 -0.0276507  0.068098 0 0.150103 0 0 0.132071  0 0 0 0 0 0  
15.0796 0.171346 0.011247 -0.643478 0 0.5 0 0 -0.52353  -0.691568 0 0.340354 0 0 -0.628872  -0.0253867 0 0.0127721 0 0 -0.0279481  0.0734773 0 0.146874 0 0 0.133291  0 0 0 0 0 0  
18.8496 0.212924 0.0111129 -0.63601 0 0.5 0 0 -0.51539  -0.69421 0 0.339088 0 0 -0.620397  -0.0259261 0 0.0104298 0 0 -0.0274276  0.0841256 0 0.150482 0 0 0.132435  0 0 0 0 0 0  
22.6195 0.254362 0.0109654 -0.647026 0 0.5 0 0 -0.520545  -0.701914 0 0.343197 0 0 -0.61801  -0.0254472 0 0.0132678 0 0 -0.0285623  0.0803354 0 0.143535 0 0 0.126028  0 0 0 0 0 0  
26.3894 0.295094 0.0106544 -0.664803 0 0.5 0 0 -0.522703  -0.719551 0 0.350297 0 0 -0.615452  -0.0246071 0 0.0114559 0 0 -0.0237816  0.0793554 0 0.138247 0 0 0.116531  0 0 0 0 0 0  
30.1593 0.33407 0.0103394 -0.707351 0 0.5 0 0 -0.56851  -0.754899 0 0.3571 0 0 -0.64569  -0.023589 0 0.0124004 0 0 -0.0229553  0.0711365 0 0.1305 0 0 0.100136  0 0 0 0 0 0  
33.9292 0.373091 0.0105368 -0.734054 0 0.5 0 0 -0.621007  -0.774912 0 0.359851 0 0 -0.68587  -0.0201676 0 0.0140662 0 0 -0.0194258  0.0610249 0 0.126082 0 0 0.0842889  0 0 0 0 0 0  
37.6991 0.41324 0.0106682 -0.715322 0 0.5 0 0 -0.652666  -0.758782 0 0.357924 0 0 -0.711371  -0.0191847 0 0.0150456 0 0 -0.0185083  0.0626447 0 0.12703 0 0 0.0772136  0 0 0 0 0 0  
41.469 0.453171 0.0104979 -0.708744 0 0.5 0 0 -0.684946  -0.750784 0 0.361337 0 0 -0.735554  -0.0181404 0 0.0162784 0 0 -0.0183587  0.0601797 0 0.122385 0 0 0.0689662  0 0 0 0 0 0  
45.2389 0.492267 0.0102311 -0.747399 0 0.5 0 0 -0.694939  -0.783246 0 0.36532 0 0 -0.753333  -0.0198573 0 0.0152841 0 0 -0.0199348  0.0557037 0 0.119396 0 0 0.0783288  0 0 0 0 0 0  
49.0088 0.530327 0.00996898 -0.779841 0 0.5 0 0 -0.693062  -0.818655 0 0.374498 0 0 -0.754058  -0.0152573 0 0.0140323 0 0 -0.0110042  0.0540713 0 0.111469 0 0 0.0720001  0 0 0 0 0 0  
52.7788 0.567968 0.0100998 -0.789019 0 0.5 0 0 -0.694203  -0.835488 0 0.370015 0 0 -0.757569  -0.0150474 0 0.0132134 0 0 -0.0135403  0.0615162 0 0.116772 0 0 0.0769062  0 0 0 0 0 0  
56.5487 0.607012 0.0105874 -0.720122 0 0.5 0 0 -0.626075  -0.775764 0 0.359211 0 0 -0.708346  -0.0161687 0 0.0133581 0 0 -0.0187105  0.0718112 0 0.127431 0 0 0.100982  0 0 0 0 0 0  
60.3186 0.647493 0.0107923 -0.669598 0 0.5 0 0 -0.58077  -0.73108 0 0.350124 0 0 -0.669314  -0.0219923 0 0.0148759 0 0 -0.0206898  0.0834744 0 0.135 0 0 0.109234  0 0 0 0 0 0  
64.0885 0.688368 0.0108402 -0.672535 0 0.5 0 0 -0.571372  -0.72963 0 0.352088 0 0 -0.66034  -0.023611 0 0.01575 0 0 -0.0217052  0.0807064 0 0.132162 0 0 0.110673  0 0 0 0 0 0  
67.8584 0.728924 0.0107147 -0.66725 0 0.5 0 0 -0.559526  -0.735409 0 0.352642 0 0 -0.656775  -0.0232752 0 0.0120747 0 0 -0.0260549  0.0914334 0 0.135284 0 0 0.123304  0 0 0 0 0 0  
71.6283 0.769963 0.0110471 -0.650962 0 0.5 0 0 -0.545196  -0.722672 0 0.350667 0 0 -0.644512  -0.026757 0 0.00940825 0 0 -0.0303016  0.0984679 0 0.139925 0 0 0.129618  0 0 0 0 0 0  
75.3982 0.81276 0.0116783 -0.66315 0 0.5 0 0 -0.52811  -0.728507 0 0.344023 0 0 -0.628673  -0.0296949 0 0.0113212 0 0 -0.0254983  0.0950523 0 0.144656 0 0 0.126061  0 0 0 0 0 0  
79.1681 0.857637 0.0121205 -0.68793 0 0.5 0 0 -0.504748  -0.751419 0 0.334357 0 0 -0.610674  -0.0314015 0 0.0106335 0 0 -0.030145  0.0948911 0 0.15501 0 0 0.136071  0 0 0 0 0 0  
