# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.00376991 0.000421159 0.111716 -6.36473 0 5 0 0 -5.74093  -7.0315 0 3.48584 0 0 -6.8431  -0.194096 0 0.119876 0 0 -0.21183  0.860867 0 1.39428 0 0 1.314  0 0 0 0 0 0  
0.376991 0.0229289 0.0527475 -6.5292 0 5 0 0 -5.98181  -6.84107 0 4.24779 0 0 -6.48089  -0.126408 0 0.0487385 0 0 -0.115245  0.438287 0 0.703475 0 0 0.614319  0 0 0 0 0 0  
0.753982 0.0417451 0.0481415 -6.96858 0 5 0 0 -6.60304  -7.19022 0 4.31449 0 0 -6.95596  -0.105002 0 0.0617358 0 0 -0.104259  0.32664 0 0.623775 0 0 0.457178  0 0 0 0 0 0  
1.13097 0.0594993 0.0462763 -7.4447 0 5 0 0 -7.06698  -7.63064 0 4.37707 0 0 -7.37227  -0.0824265 0 0.065084 0 0 -0.0779801  0.268362 0 0.557847 0 0 0.383268  0 0 0 0 0 0  
1.50796 0.0765663 0.0445339 -7.8064 0 5 0 0 -7.36039  -7.97692 0 4.4026 0 0 -7.66543  -0.0771543 0 0.0661978 0 0 -0.0644251  0.247674 0 0.531202 0 0 0.369465  0 0 0 0 0 0  
1.88496 0.0929079 0.0426034 -8.09022 0 5 0 0 -7.59523  -8.24139 0 4.4454 0 0 -7.87515  -0.0649622 0 0.0654026 0 0 -0.0409179  0.216129 0 0.4892 0 0 0.320841  0 0 0 0 0 0  
2.26195 0.108329 0.0398416 -8.28321 0 5 0 0 -7.87601  -8.39916 0 4.48231 0 0 -8.09711  -0.064758 0 0.0639463 0 0 -0.0401946  0.180705 0 0.453743 0 0 0.261287  0 0 0 0 0 0  
2.63894 0.123198 0.0390548 -8.48373 0 5 0 0 -8.20492  -8.58655 0 4.49903 0 0 -8.40257  -0.0685414 0 0.0657546 0 0 -0.0523324  0.171364 0 0.435213 0 0 0.249984  0 0 0 0 0 0  
3.01593 0.137641 0.0373787 -8.69608 0 5 0 0 -8.41734  -8.79202 0 4.54446 0 0 -8.58774  -0.0559435 0 0.0608179 0 0 -0.0471615  0.151888 0 0.394718 0 0 0.21757  0 0 0 0 0 0  
3.39292 0.151508 0.0365129 -8.86248 0 5 0 0 -8.67605  -8.94588 0 4.56457 0 0 -8.82046  -0.061647 0 0.0579963 0 0 -0.0525252  0.14505 0 0.377438 0 0 0.196928  0 0 0 0 0 0  
