# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.00125664 0.000421159 0.335148 -19.0942 0 15 0 0 -17.2228  -21.0945 0 10.4575 0 0 -20.5293  -0.582289 0 0.359629 0 0 -0.63549  2.5826 0 4.18285 0 0 3.942  0 0 0 0 0 0  
0.125664 0.016592 0.102562 -19.3517 0 15 0 0 -19.2983  -19.9186 0 13.564 0 0 -20.224  -0.196437 0 0.116515 0 0 -0.179738  0.763338 0 1.31951 0 0 1.10542  0 0 0 0 0 0  
0.251327 0.0285899 0.0902421 -21.5895 0 15 0 0 -21.89  -21.9893 0 13.7929 0 0 -22.5445  -0.164038 0 0.113551 0 0 -0.118086  0.563867 0 1.09354 0 0 0.772586  0 0 0 0 0 0  
0.376991 0.0394397 0.0817938 -23.1395 0 15 0 0 -24.0226  -23.4685 0 13.9221 0 0 -24.535  -0.127011 0 0.108866 0 0 -0.119644  0.455977 0 0.969023 0 0 0.632103  0 0 0 0 0 0  
0.502655 0.049451 0.0784906 -24.4848 0 15 0 0 -25.3691  -24.7049 0 14.0328 0 0 -25.745  -0.122198 0 0.122574 0 0 -0.0970267  0.342325 0 0.844621 0 0 0.472909  0 0 0 0 0 0  
0.628319 0.0586976 0.0696646 -25.8863 0 15 0 0 -26.6216  -26.0547 0 14.1949 0 0 -26.9494  -0.0902144 0 0.106916 0 0 -0.0598726  0.258619 0 0.698172 0 0 0.387678  0 0 0 0 0 0  
0.753982 0.0670991 0.0658281 -26.8785 0 15 0 0 -27.7437  -27.0105 0 14.2752 0 0 -28.0053  -0.0738825 0 0.102655 0 0 -0.0479946  0.205939 0 0.622118 0 0 0.309646  0 0 0 0 0 0  
0.879646 0.0752966 0.0640757 -27.4393 0 15 0 0 -28.4167  -27.5679 0 14.3016 0 0 -28.6464  -0.0714117 0 0.106074 0 0 -0.0425724  0.2 0 0.592347 0 0 0.272218  0 0 0 0 0 0  
1.00531 0.0834001 0.0652655 -27.5751 0 15 0 0 -28.8455  -27.6892 0 14.2846 0 0 -29.07  -0.0760817 0 0.109442 0 0 -0.0401923  0.19016 0 0.605909 0 0 0.264695  0 0 0 0 0 0  
1.13097 0.0917876 0.0688663 -27.9757 0 15 0 0 -28.6307  -28.0838 0 14.2375 0 0 -28.8758  -0.0800049 0 0.115843 0 0 -0.0392219  0.188135 0 0.646625 0 0 0.284355  0 0 0 0 0 0  
