# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.00471239 0.000421159 0.0893728 -5.09178 0 4 0 0 -4.59274  -5.6252 0 2.78867 0 0 -5.47448  -0.155277 0 0.095901 0 0 -0.169464  0.688693 0 1.11543 0 0 1.0512  0 0 0 0 0 0  
0.471239 0.0244903 0.0447632 -5.2721 0 4 0 0 -4.80839  -5.53445 0 3.36592 0 0 -5.2219  -0.106684 0 0.0429513 0 0 -0.0926  0.369031 0 0.591124 0 0 0.506113  0 0 0 0 0 0  
0.942478 0.0448043 0.041803 -5.67259 0 4 0 0 -5.28109  -5.87381 0 3.41223 0 0 -5.595  -0.0851307 0 0.0528962 0 0 -0.0878945  0.286347 0 0.53487 0 0 0.401801  0 0 0 0 0 0  
1.41372 0.0640036 0.0394885 -6.10946 0 4 0 0 -5.59158  -6.27829 0 3.45575 0 0 -5.86761  -0.0678047 0 0.0558285 0 0 -0.070053  0.236629 0 0.488419 0 0 0.346076  0 0 0 0 0 0  
1.88496 0.0824859 0.0387476 -6.3883 0 4 0 0 -5.84112  -6.54065 0 3.48842 0 0 -6.12107  -0.056191 0 0.0542969 0 0 -0.0537823  0.208545 0 0.457279 0 0 0.333732  0 0 0 0 0 0  
2.35619 0.0999526 0.0360882 -6.57459 0 4 0 0 -6.10067  -6.70127 0 3.53532 0 0 -6.32258  -0.0532709 0 0.0523315 0 0 -0.0437524  0.179955 0 0.412344 0 0 0.265665  0 0 0 0 0 0  
2.82743 0.116776 0.0348464 -6.73053 0 4 0 0 -6.22834  -6.8344 0 3.54109 0 0 -6.41248  -0.0681667 0 0.0548162 0 0 -0.0548888  0.172041 0 0.404093 0 0 0.239032  0 0 0 0 0 0  
3.29867 0.133265 0.0344456 -6.7323 0 4 0 0 -6.36096  -6.834 0 3.56983 0 0 -6.55709  -0.0586639 0 0.0529576 0 0 -0.0474061  0.160364 0 0.377214 0 0 0.243545  0 0 0 0 0 0  
3.76991 0.149143 0.0330453 -6.84461 0 4 0 0 -6.50446  -6.94543 0 3.59499 0 0 -6.67389  -0.0572465 0 0.0508264 0 0 -0.0490007  0.158064 0 0.354184 0 0 0.218436  0 0 0 0 0 0  
4.24115 0.164587 0.0319426 -6.82715 0 4 0 0 -6.66679  -6.91084 0 3.61528 0 0 -6.81099  -0.0597782 0 0.0479186 0 0 -0.0497398  0.143467 0 0.3368 0 0 0.193943  0 0 0 0 0 0  
4.71239 0.179864 0.0325162 -6.69803 0 4 0 0 -6.52985  -6.77464 0 3.6125 0 0 -6.68422  -0.0555833 0 0.0477898 0 0 -0.0467233  0.132198 0 0.339709 0 0 0.201098  0 0 0 0 0 0  
5.18363 0.195104 0.0325302 -6.72715 0 4 0 0 -6.39989  -6.79846 0 3.60303 0 0 -6.58821  -0.055358 0 0.0479408 0 0 -0.0440554  0.126675 0 0.34903 0 0 0.232375  0 0 0 0 0 0  
5.65487 0.21049 0.0322488 -6.71528 0 4 0 0 -6.31697  -6.80802 0 3.60049 0 0 -6.51165  -0.0604844 0 0.045169 0 0 -0.0381585  0.153223 0 0.354337 0 0 0.232829  0 0 0 0 0 0  
6.12611 0.225651 0.0318788 -6.73185 0 4 0 0 -6.24926  -6.83864 0 3.59886 0 0 -6.45561  -0.0592592 0 0.0398276 0 0 -0.0512812  0.16605 0 0.361311 0 0 0.257629  0 0 0 0 0 0  
6.59734 0.240275 0.0309139 -6.72549 0 4 0 0 -6.32948  -6.81596 0 3.60298 0 0 -6.51135  -0.0585339 0 0.0420954 0 0 -0.0416192  0.149009 0 0.354924 0 0 0.223486  0 0 0 0 0 0  
7.06858 0.254863 0.0306669 -6.93952 0 4 0 0 -6.46181  -7.0217 0 3.60533 0 0 -6.62514  -0.0571205 0 0.0451755 0 0 -0.0408733  0.139303 0 0.349499 0 0 0.204206  0 0 0 0 0 0  
7.53982 0.269278 0.030956 -7.08883 0 4 0 0 -6.50444  -7.17233 0 3.60345 0 0 -6.64802  -0.0549895 0 0.0470268 0 0 -0.0401501  0.138488 0 0.349523 0 0 0.183739  0 0 0 0 0 0  
