# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.000628319 0.000421159 0.670296 -38.1884 0 30 0 0 -34.4456  -42.189 0 20.915 0 0 -41.0586  -1.16458 0 0.719257 0 0 -1.27098  5.1652 0 8.36571 0 0 7.88399  0 0 0 0 0 0  
0.0628319 0.0152177 0.190986 -38.7118 0 30 0 0 -39.2007  -39.7646 0 27.3398 0 0 -40.9311  -0.336357 0 0.219894 0 0 -0.297969  1.38915 0 2.44026 0 0 2.02838  0 0 0 0 0 0  
0.125664 0.0261164 0.160777 -43.4227 0 30 0 0 -44.7546  -44.1118 0 27.9265 0 0 -45.9256  -0.297457 0 0.204856 0 0 -0.228075  0.98659 0 1.86865 0 0 1.39911  0 0 0 0 0 0  
0.188496 0.0357115 0.146503 -46.7764 0 30 0 0 -49.1563  -47.2525 0 28.1666 0 0 -50.0276  -0.231733 0 0.212181 0 0 -0.195751  0.707831 0 1.62118 0 0 1.06709  0 0 0 0 0 0  
0.251327 0.0443657 0.128559 -49.1819 0 30 0 0 -53.2351  -49.5206 0 28.4761 0 0 -53.8451  -0.190144 0 0.208046 0 0 -0.12234  0.528801 0 1.31588 0 0 0.732355  0 0 0 0 0 0  
0.314159 0.0519737 0.114882 -51.3251 0 30 0 0 -55.8816  -51.6124 0 28.7362 0 0 -56.4326  -0.161056 0 0.179532 0 0 -0.0525062  0.448357 0 1.08429 0 0 0.603521  0 0 0 0 0 0  
0.376991 0.0590057 0.109434 -53.5042 0 30 0 0 -58.6195  -53.7167 0 28.8357 0 0 -59.0289  -0.151803 0 0.170371 0 0 -0.062626  0.364225 0 0.993922 0 0 0.472014  0 0 0 0 0 0  
0.439823 0.065828 0.106949 -55.2448 0 30 0 0 -60.7731  -55.3969 0 28.8744 0 0 -61.0865  -0.145133 0 0.164421 0 0 -0.0620711  0.297271 0 0.961182 0 0 0.375483  0 0 0 0 0 0  
0.502655 0.0724978 0.10336 -56.4083 0 30 0 0 -61.4093  -56.5791 0 28.9178 0 0 -61.7414  -0.128299 0 0.150946 0 0 -0.0595947  0.299088 0 0.931226 0 0 0.391623  0 0 0 0 0 0  
0.565487 0.0789228 0.100823 -57.3815 0 30 0 0 -61.8407  -57.5394 0 28.9384 0 0 -62.1454  -0.100628 0 0.15596 0 0 -0.0474316  0.258533 0 0.905609 0 0 0.352117  0 0 0 0 0 0  
0.628319 0.0852078 0.098484 -57.825 0 30 0 0 -63.0535  -57.968 0 28.9558 0 0 -63.3543  -0.107668 0 0.157165 0 0 -0.0434846  0.250717 0 0.887066 0 0 0.344374  0 0 0 0 0 0  
0.69115 0.0913285 0.0952106 -58.839 0 30 0 0 -63.7789  -58.9768 0 28.9834 0 0 -64.0622  -0.104847 0 0.149943 0 0 -0.0557842  0.24259 0 0.866697 0 0 0.339148  0 0 0 0 0 0  
0.753982 0.0973175 0.094822 -60.0175 0 30 0 0 -64.6011  -60.1263 0 28.9827 0 0 -64.8485  -0.101003 0 0.156615 0 0 -0.0593104  0.209821 0 0.860646 0 0 0.306713  0 0 0 0 0 0  
0.816814 0.103116 0.0900384 -60.883 0 30 0 0 -65.4453  -61.0094 0 29.0529 0 0 -65.6859  -0.091871 0 0.148615 0 0 -0.0588186  0.218308 0 0.798456 0 0 0.299395  0 0 0 0 0 0  
0.879646 0.108657 0.0854509 -61.6155 0 30 0 0 -66.633  -61.7444 0 29.1227 0 0 -66.8804  -0.0735876 0 0.134707 0 0 -0.0369282  0.202425 0 0.742584 0 0 0.284286  0 0 0 0 0 0  
0.942478 0.113861 0.079321 -61.8996 0 30 0 0 -67.0299  -61.9915 0 29.1769 0 0 -67.246  -0.0750005 0 0.125183 0 0 -0.0248514  0.166838 0 0.697908 0 0 0.241027  0 0 0 0 0 0  
1.00531 0.11874 0.0764475 -61.816 0 30 0 0 -67.0953  -61.8932 0 29.1953 0 0 -67.321  -0.0686733 0 0.126979 0 0 -0.0268676  0.145844 0 0.67774 0 0 0.252549  0 0 0 0 0 0  
1.06814 0.123572 0.07713 -62.2008 0 30 0 0 -67.9815  -62.2523 0 29.2084 0 0 -68.178  -0.0626472 0 0.132217 0 0 -0.0286798  0.114133 0 0.659394 0 0 0.225167  0 0 0 0 0 0  
1.13097 0.128432 0.0793169 -62.4906 0 30 0 0 -68.4263  -62.5402 0 29.1922 0 0 -68.6009  -0.0627645 0 0.138988 0 0 -0.0328084  0.112341 0 0.668765 0 0 0.20737  0 0 0 0 0 0  
1.19381 0.133396 0.0791628 -62.5677 0 30 0 0 -68.9597  -62.629 0 29.2039 0 0 -69.1308  -0.0705969 0 0.137858 0 0 -0.0498615  0.131902 0 0.658253 0 0 0.22093  0 0 0 0 0 0  
1.25664 0.138327 0.0768207 -62.8528 0 30 0 0 -68.8444  -62.9332 0 29.197 0 0 -69.036  -0.07867 0 0.141194 0 0 -0.0416646  0.159079 0 0.6618 0 0 0.233257  0 0 0 0 0 0  
1.31947 0.143112 0.074215 -62.7964 0 30 0 0 -68.9882  -62.8724 0 29.2267 0 0 -69.1728  -0.0684947 0 0.13661 0 0 -0.0325372  0.14451 0 0.636699 0 0 0.217143  0 0 0 0 0 0  
