# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.00269279 0.000421159 0.156402 -8.91062 0 7 0 0 -8.0373  -9.8441 0 4.88017 0 0 -9.58033  -0.271735 0 0.167827 0 0 -0.296562  1.20521 0 1.952 0 0 1.8396  0 0 0 0 0 0  
0.269279 0.0203568 0.0616704 -9.02789 0 7 0 0 -8.71713  -9.38222 0 6.10568 0 0 -9.32565  -0.141699 0 0.0642301 0 0 -0.134735  0.496031 0 0.830095 0 0 0.743261  0 0 0 0 0 0  
0.538559 0.0362063 0.0573023 -9.70187 0 7 0 0 -9.75196  -9.96258 0 6.20531 0 0 -10.1677  -0.117746 0 0.0737581 0 0 -0.110758  0.378456 0 0.720935 0 0 0.526519  0 0 0 0 0 0  
0.807838 0.0512689 0.0542938 -10.3605 0 7 0 0 -10.5007  -10.5487 0 6.29358 0 0 -10.8483  -0.100607 0 0.0736269 0 0 -0.0818857  0.288848 0 0.632795 0 0 0.429565  0 0 0 0 0 0  
1.07712 0.0653967 0.0503146 -10.9252 0 7 0 0 -11.2142  -11.0664 0 6.35621 0 0 -11.4925  -0.0830669 0 0.0789372 0 0 -0.0607719  0.224203 0 0.564855 0 0 0.339124  0 0 0 0 0 0  
1.3464 0.0786153 0.0476254 -11.3779 0 7 0 0 -11.7451  -11.4928 0 6.43216 0 0 -11.9839  -0.0688681 0 0.0755839 0 0 -0.0395116  0.183759 0 0.492253 0 0 0.278354  0 0 0 0 0 0  
1.61568 0.0912628 0.0459968 -11.4501 0 7 0 0 -12.1204  -11.5739 0 6.45334 0 0 -12.3463  -0.0553977 0 0.0758616 0 0 -0.0255669  0.179143 0 0.470794 0 0 0.25139  0 0 0 0 0 0  
1.88496 0.103626 0.045127 -11.6931 0 7 0 0 -12.3558  -11.7919 0 6.46709 0 0 -12.5363  -0.0754822 0 0.0763744 0 0 -0.0305231  0.174221 0 0.456534 0 0 0.211018  0 0 0 0 0 0  
2.15423 0.115641 0.0445985 -11.8053 0 7 0 0 -12.3484  -11.8892 0 6.46618 0 0 -12.4993  -0.0671911 0 0.0789415 0 0 -0.0372186  0.15107 0 0.454883 0 0 0.188101  0 0 0 0 0 0  
2.42351 0.127357 0.0424221 -12.0863 0 7 0 0 -12.4234  -12.1649 0 6.49391 0 0 -12.5781  -0.0701549 0 0.0793589 0 0 -0.046832  0.148779 0 0.426736 0 0 0.201538  0 0 0 0 0 0  
