# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.0269279 0.000421159 0.0156402 -0.891062 0 0.7 0 0 -0.80373  -0.98441 0 0.488017 0 0 -0.958033  -0.0271735 0 0.0167827 0 0 -0.0296562  0.120521 0 0.1952 0 0 0.18396  0 0 0 0 0 0  
2.69279 0.0425143 0.0159959 -0.829568 0 0.7 0 0 -0.731641  -0.934532 0 0.461276 0 0 -0.899659  -0.0322263 0 0.0152406 0 0 -0.036992  0.137189 0 0.223484 0 0 0.20501  0 0 0 0 0 0  
5.38559 0.0856709 0.0159004 -0.836894 0 0.7 0 0 -0.715002  -0.931277 0 0.461513 0 0 -0.877761  -0.0322185 0 0.0171326 0 0 -0.0425597  0.126602 0 0.221355 0 0 0.205318  0 0 0 0 0 0  
8.07838 0.128261 0.0158126 -0.903292 0 0.7 0 0 -0.750749  -0.965007 0 0.471724 0 0 -0.896708  -0.0338129 0 0.0182732 0 0 -0.0389247  0.0955277 0 0.210003 0 0 0.184884  0 0 0 0 0 0  
10.7712 0.171169 0.0157224 -0.902214 0 0.7 0 0 -0.732323  -0.969021 0 0.477766 0 0 -0.877939  -0.0355399 0 0.0179777 0 0 -0.0385908  0.102346 0 0.204257 0 0 0.184208  0 0 0 0 0 0  
13.464 0.212692 0.0155415 -0.890835 0 0.7 0 0 -0.721213  -0.972424 0 0.475164 0 0 -0.868461  -0.0361929 0 0.0145769 0 0 -0.0382023  0.117782 0 0.210259 0 0 0.18545  0 0 0 0 0 0  
16.1568 0.254061 0.0153388 -0.906056 0 0.7 0 0 -0.730826  -0.981664 0 0.480157 0 0 -0.867175  -0.0364322 0 0.0184791 0 0 -0.039394  0.11204 0 0.201364 0 0 0.175743  0 0 0 0 0 0  
18.8496 0.294761 0.0148244 -0.935697 0 0.7 0 0 -0.733998  -1.01043 0 0.490667 0 0 -0.86162  -0.0357637 0 0.0162802 0 0 -0.0331091  0.110494 0 0.193052 0 0 0.160732  0 0 0 0 0 0  
21.5423 0.333632 0.0143352 -0.99056 0 0.7 0 0 -0.796805  -1.05566 0 0.50063 0 0 -0.90393  -0.0340111 0 0.0175563 0 0 -0.0325264  0.0991067 0 0.181814 0 0 0.139651  0 0 0 0 0 0  
24.2351 0.372504 0.0147067 -1.02947 0 0.7 0 0 -0.868958  -1.08712 0 0.503919 0 0 -0.959381  -0.029 0 0.0193427 0 0 -0.0262116  0.086647 0 0.176738 0 0 0.116635  0 0 0 0 0 0  
26.9279 0.412544 0.0149803 -1.00168 0 0.7 0 0 -0.910655  -1.0618 0 0.500874 0 0 -0.992497  -0.0267807 0 0.0208364 0 0 -0.0274994  0.0869011 0 0.178289 0 0 0.109341  0 0 0 0 0 0  
29.6207 0.452439 0.0146983 -0.986941 0 0.7 0 0 -0.95453  -1.0451 0 0.505841 0 0 -1.02577  -0.0254863 0 0.0228176 0 0 -0.0273058  0.0836438 0 0.171341 0 0 0.0985471  0 0 0 0 0 0  
32.3135 0.491554 0.0143829 -1.04071 0 0.7 0 0 -0.968966  -1.09049 0 0.512119 0 0 -1.05116  -0.0273148 0 0.0207144 0 0 -0.0283308  0.0770968 0 0.167167 0 0 0.110522  0 0 0 0 0 0  
35.0063 0.529674 0.0139665 -1.08359 0 0.7 0 0 -0.967458  -1.13831 0 0.522035 0 0 -1.05219  -0.0217269 0 0.0190594 0 0 -0.0172869  0.0764496 0 0.158905 0 0 0.102016  0 0 0 0 0 0  
37.6991 0.567064 0.0139479 -1.09662 0 0.7 0 0 -0.967295  -1.16007 0 0.520327 0 0 -1.05366  -0.0213125 0 0.0179777 0 0 -0.019264  0.0847616 0 0.161695 0 0 0.105633  0 0 0 0 0 0  
40.3919 0.604588 0.0140604 -0.993922 0 0.7 0 0 -0.888373  -1.06977 0 0.511128 0 0 -0.999064  -0.0220645 0 0.0171142 0 0 -0.0264769  0.0979104 0 0.171758 0 0 0.137167  0 0 0 0 0 0  
43.0847 0.642107 0.0139401 -0.927017 0 0.7 0 0 -0.861529  -1.00118 0 0.510967 0 0 -0.969859  -0.0277655 0 0.0178176 0 0 -0.0266785  0.101928 0 0.171216 0 0 0.135008  0 0 0 0 0 0  
45.7775 0.679686 0.0140016 -0.934757 0 0.7 0 0 -0.870836  -1.00525 0 0.510305 0 0 -0.980394  -0.0300288 0 0.020323 0 0 -0.0240779  0.100517 0 0.169372 0 0 0.133635  0 0 0 0 0 0  
48.4703 0.717652 0.0141879 -0.951637 0 0.7 0 0 -0.851881  -1.02372 0 0.510591 0 0 -0.97022  -0.0271649 0 0.0187246 0 0 -0.0306866  0.0992459 0 0.170685 0 0 0.149025  0 0 0 0 0 0  
51.1631 0.756596 0.0147598 -0.926208 0 0.7 0 0 -0.82888  -1.01528 0 0.49868 0 0 -0.962518  -0.0339577 0 0.0150984 0 0 -0.0353169  0.123032 0 0.186222 0 0 0.168955  0 0 0 0 0 0  
53.8559 0.79828 0.0161329 -0.913554 0 0.7 0 0 -0.770952  -1.00679 0 0.483269 0 0 -0.910826  -0.0426789 0 0.0144067 0 0 -0.0332077  0.135915 0 0.202324 0 0 0.173082  0 0 0 0 0 0  
