# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.000251327 0.000421159 1.67574 -95.4709 0 75 0 0 -86.1139  -105.472 0 52.2876 0 0 -102.646  -2.91144 0 1.79814 0 0 -3.17745  12.913 0 20.9143 0 0 19.71  0 0 0 0 0 0  
0.0251327 0.0144351 0.444173 -95.8872 0 75 0 0 -97.8896  -98.2185 0 68.837 0 0 -101.823  -0.71267 0 0.538953 0 0 -0.597706  3.04391 0 5.62402 0 0 4.53127  0 0 0 0 0 0  
0.0502655 0.0247182 0.378804 -107.403 0 75 0 0 -110.186  -109.115 0 70.05 0 0 -113.051  -0.706775 0 0.450576 0 0 -0.511072  2.41876 0 4.49938 0 0 3.37617  0 0 0 0 0 0  
0.0753982 0.033717 0.343341 -116.139 0 75 0 0 -121.101  -117.242 0 70.7456 0 0 -123.156  -0.522342 0 0.489251 0 0 -0.407074  1.62498 0 3.76514 0 0 2.46283  0 0 0 0 0 0  
0.100531 0.041906 0.30308 -123.889 0 75 0 0 -131.441  -124.725 0 71.4359 0 0 -132.858  -0.473067 0 0.504967 0 0 -0.276476  1.30905 0 3.05916 0 0 1.69309  0 0 0 0 0 0  
0.125664 0.0491825 0.275585 -130.795 0 75 0 0 -140.24  -131.505 0 71.9326 0 0 -141.474  -0.362064 0 0.440118 0 0 -0.163619  1.07185 0 2.62728 0 0 1.39764  0 0 0 0 0 0  
0.150796 0.0556179 0.24477 -136.234 0 75 0 0 -147.799  -136.714 0 72.3585 0 0 -148.727  -0.289176 0 0.394268 0 0 -0.061567  0.769078 0 2.24726 0 0 0.98987  0 0 0 0 0 0  
0.175929 0.0615234 0.224807 -141.462 0 75 0 0 -152.738  -141.869 0 72.6176 0 0 -153.507  -0.25693 0 0.357599 0 0 -0.085348  0.6637 0 2.02484 0 0 0.854452  0 0 0 0 0 0  
0.201062 0.067071 0.211406 -145.335 0 75 0 0 -155.927  -145.682 0 72.8375 0 0 -156.598  -0.197169 0 0.324966 0 0 -0.0666154  0.543639 0 1.83749 0 0 0.737746  0 0 0 0 0 0  
0.226195 0.0723256 0.211266 -148.846 0 75 0 0 -158.517  -149.147 0 72.7944 0 0 -159.185  -0.239838 0 0.334556 0 0 -0.0948528  0.540226 0 1.87108 0 0 0.762981  0 0 0 0 0 0  
0.251327 0.0775964 0.20325 -152.413 0 75 0 0 -163.153  -152.715 0 72.8876 0 0 -163.78  -0.18466 0 0.322459 0 0 -0.109421  0.486314 0 1.7899 0 0 0.736722  0 0 0 0 0 0  
0.27646 0.0826327 0.198632 -153.742 0 75 0 0 -166.19  -153.958 0 72.9793 0 0 -166.752  -0.180384 0 0.318144 0 0 -0.0854177  0.396799 0 1.70252 0 0 0.647572  0 0 0 0 0 0  
0.301593 0.0876289 0.199859 -154.643 0 75 0 0 -167.84  -154.879 0 72.9628 0 0 -168.437  -0.191792 0 0.325218 0 0 -0.0737556  0.428457 0 1.71194 0 0 0.670027  0 0 0 0 0 0  
0.326726 0.0925554 0.196018 -155.883 0 75 0 0 -169.209  -156.107 0 72.9852 0 0 -169.797  -0.216205 0 0.324075 0 0 -0.0958018  0.440577 0 1.69073 0 0 0.683442  0 0 0 0 0 0  
0.351858 0.0972371 0.173579 -156.875 0 75 0 0 -170.688  -157.069 0 73.2294 0 0 -171.186  -0.177152 0 0.289538 0 0 -0.0569764  0.371399 0 1.48111 0 0 0.555074  0 0 0 0 0 0  
0.376991 0.101633 0.174475 -156.805 0 75 0 0 -170.134  -156.964 0 73.1543 0 0 -170.685  -0.170763 0 0.287555 0 0 -0.0573258  0.329625 0 1.55815 0 0 0.607703  0 0 0 0 0 0  
0.402124 0.105895 0.166321 -156.271 0 75 0 0 -170.33  -156.38 0 73.2966 0 0 -170.796  -0.126177 0 0.272801 0 0 -0.00608438  0.235923 0 1.43057 0 0 0.471302  0 0 0 0 0 0  
0.427257 0.110083 0.166811 -156.584 0 75 0 0 -172.057  -156.717 0 73.3183 0 0 -172.503  -0.127647 0 0.277255 0 0 -0.0366078  0.261094 0 1.40448 0 0 0.482227  0 0 0 0 0 0  
0.452389 0.11433 0.166933 -156.875 0 75 0 0 -174.712  -157.001 0 73.3365 0 0 -175.098  -0.114886 0 0.274228 0 0 -0.0382362  0.241242 0 1.38924 0 0 0.423675  0 0 0 0 0 0  
0.477522 0.118439 0.161155 -158.872 0 75 0 0 -176.812  -158.966 0 73.4003 0 0 -177.163  -0.0924112 0 0.266054 0 0 -0.0195371  0.185759 0 1.33368 0 0 0.371051  0 0 0 0 0 0  
0.502655 0.122378 0.150275 -161.97 0 75 0 0 -178.649  -162.03 0 73.5451 0 0 -178.946  -0.10571 0 0.247393 0 0 -0.0387205  0.165116 0 1.20754 0 0 0.335755  0 0 0 0 0 0  
