# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.0628319 0.000421159 0.00670296 -0.381884 0 0.3 0 0 -0.344456  -0.42189 0 0.20915 0 0 -0.410586  -0.0116458 0 0.00719257 0 0 -0.0127098  0.051652 0 0.0836571 0 0 0.0788399  0 0 0 0 0 0  
6.28319 0.0425201 0.00687008 -0.356426 0 0.3 0 0 -0.313404  -0.401516 0 0.197465 0 0 -0.385571  -0.0138407 0 0.00654608 0 0 -0.0158877  0.0589311 0 0.0959892 0 0 0.0880547  0 0 0 0 0 0  
12.5664 0.0857783 0.00682502 -0.359183 0 0.3 0 0 -0.306595  -0.399256 0 0.19785 0 0 -0.376216  -0.0137172 0 0.00745243 0 0 -0.0181907  0.0537897 0 0.0946974 0 0 0.0878118  0 0 0 0 0 0  
18.8496 0.128393 0.00678327 -0.385986 0 0.3 0 0 -0.321356  -0.4126 0 0.202047 0 0 -0.384009  -0.0142445 0 0.00789097 0 0 -0.0165904  0.0408588 0 0.0900618 0 0 0.0792427  0 0 0 0 0 0  
25.1327 0.171346 0.00674823 -0.386087 0 0.3 0 0 -0.314118  -0.414941 0 0.204212 0 0 -0.377323  -0.015232 0 0.00766328 0 0 -0.0167689  0.0440864 0 0.0881245 0 0 0.0799744  0 0 0 0 0 0  
31.4159 0.212924 0.00666774 -0.381606 0 0.3 0 0 -0.309234  -0.416526 0 0.203453 0 0 -0.372238  -0.0155556 0 0.0062579 0 0 -0.0164566  0.0504753 0 0.0902891 0 0 0.0794609  0 0 0 0 0 0  
37.6991 0.254362 0.00657925 -0.388215 0 0.3 0 0 -0.312327  -0.421148 0 0.205918 0 0 -0.370806  -0.0152683 0 0.00796069 0 0 -0.0171374  0.0482012 0 0.0861208 0 0 0.0756167  0 0 0 0 0 0  
43.9823 0.295094 0.00639262 -0.398882 0 0.3 0 0 -0.313622  -0.431731 0 0.210178 0 0 -0.369271  -0.0147643 0 0.00687351 0 0 -0.014269  0.0476132 0 0.0829481 0 0 0.0699186  0 0 0 0 0 0  
50.2655 0.33407 0.00620364 -0.424411 0 0.3 0 0 -0.341106  -0.452939 0 0.21426 0 0 -0.387414  -0.0141534 0 0.00744026 0 0 -0.0137732  0.0426819 0 0.0782997 0 0 0.0600816  0 0 0 0 0 0  
56.5487 0.373091 0.00632206 -0.440433 0 0.3 0 0 -0.372604  -0.464947 0 0.215911 0 0 -0.411522  -0.0121006 0 0.00843973 0 0 -0.0116555  0.036615 0 0.0756494 0 0 0.0505733  0 0 0 0 0 0  
62.8319 0.41324 0.00640093 -0.429193 0 0.3 0 0 -0.3916  -0.455269 0 0.214754 0 0 -0.426823  -0.0115108 0 0.00902735 0 0 -0.011105  0.0375868 0 0.0762182 0 0 0.0463282  0 0 0 0 0 0  
69.115 0.453171 0.00629872 -0.425247 0 0.3 0 0 -0.410968  -0.45047 0 0.216802 0 0 -0.441332  -0.0108842 0 0.00976707 0 0 -0.0110152  0.0361078 0 0.073431 0 0 0.0413797  0 0 0 0 0 0  
75.3982 0.492267 0.00613869 -0.44844 0 0.3 0 0 -0.416963  -0.469948 0 0.219192 0 0 -0.452  -0.0119144 0 0.00917049 0 0 -0.0119609  0.0334222 0 0.0716373 0 0 0.0469973  0 0 0 0 0 0  
81.6814 0.530327 0.00598139 -0.467904 0 0.3 0 0 -0.415837  -0.491193 0 0.224699 0 0 -0.452435  -0.00915436 0 0.0084194 0 0 -0.0066025  0.0324428 0 0.0668816 0 0 0.0432001  0 0 0 0 0 0  
87.9646 0.567968 0.0060599 -0.473411 0 0.3 0 0 -0.416522  -0.501293 0 0.222009 0 0 -0.454541  -0.00902845 0 0.00792804 0 0 -0.00812418  0.0369097 0 0.070063 0 0 0.0461437  0 0 0 0 0 0  
94.2478 0.607012 0.00635242 -0.432073 0 0.3 0 0 -0.375645  -0.465458 0 0.215526 0 0 -0.425008  -0.00970122 0 0.00801484 0 0 -0.0112263  0.0430867 0 0.0764588 0 0 0.0605894  0 0 0 0 0 0  
100.531 0.647493 0.00647535 -0.401759 0 0.3 0 0 -0.348462  -0.438648 0 0.210074 0 0 -0.401588  -0.0131954 0 0.00892556 0 0 -0.0124139  0.0500846 0 0.0809999 0 0 0.0655403  0 0 0 0 0 0  
106.814 0.688368 0.00650414 -0.403521 0 0.3 0 0 -0.342823  -0.437778 0 0.211253 0 0 -0.396204  -0.0141666 0 0.00944999 0 0 -0.0130231  0.0484238 0 0.0792974 0 0 0.0664036  0 0 0 0 0 0  
113.097 0.728924 0.00642884 -0.40035 0 0.3 0 0 -0.335715  -0.441245 0 0.211585 0 0 -0.394065  -0.0139651 0 0.00724484 0 0 -0.0156329  0.05486 0 0.0811702 0 0 0.0739824  0 0 0 0 0 0  
