# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.000376991 0.0004688 1.24353 -57.0585 0 50 0 0 -52.6078  -61.122 0 32.5598 0 0 -60.0587  -3.22354 0 1.20118 0 0 -3.37097  7.28701 0 16.239 0 0 10.8219  0 0 0 0 0 0  
0.0376991 0.0200102 0.434574 -59.4849 0 50 0 0 -56.9933  -60.8031 0 43.9763 0 0 -59.3876  -0.846612 0 0.441567 0 0 -1.01633  2.16486 0 5.58218 0 0 3.41064  0 0 0 0 0 0  
0.0753982 0.0343101 0.338607 -66.4641 0 50 0 0 -64.3047  -67.2233 0 45.4951 0 0 -65.9651  -0.687343 0 0.395924 0 0 -0.70989  1.44655 0 4.10895 0 0 2.37028  0 0 0 0 0 0  
0.113097 0.0457503 0.27635 -72.3564 0 50 0 0 -69.9729  -72.905 0 46.4452 0 0 -71.1141  -0.530754 0 0.336063 0 0 -0.548103  1.07935 0 3.21878 0 0 1.68931  0 0 0 0 0 0  
0.150796 0.0555984 0.244542 -77.2175 0 50 0 0 -74.9804  -77.6439 0 47.0269 0 0 -75.9166  -0.444727 0 0.29994 0 0 -0.38511  0.871134 0 2.67317 0 0 1.32131  0 0 0 0 0 0  
0.188496 0.0642876 0.219793 -81.4026 0 50 0 0 -79.1006  -81.7015 0 47.45 0 0 -79.8774  -0.362143 0 0.290275 0 0 -0.274237  0.661035 0 2.25976 0 0 1.05104  0 0 0 0 0 0  
0.226195 0.0721499 0.198425 -83.6413 0 50 0 0 -82.3011  -83.8835 0 47.8103 0 0 -83.008  -0.301576 0 0.251356 0 0 -0.206031  0.543791 0 1.93839 0 0 0.912931  0 0 0 0 0 0  
0.263894 0.0793613 0.185641 -85.8205 0 50 0 0 -85.2058  -86.0059 0 48.0025 0 0 -85.858  -0.259437 0 0.222487 0 0 -0.158163  0.44482 0 1.77498 0 0 0.81031  0 0 0 0 0 0  
0.301593 0.086187 0.175305 -88.0551 0 50 0 0 -87.4639  -88.1909 0 48.1867 0 0 -88.0822  -0.216684 0 0.216675 0 0 -0.165676  0.352514 0 1.59658 0 0 0.783998  0 0 0 0 0 0  
0.339292 0.0927957 0.175351 -90.1205 0 50 0 0 -89.3487  -90.2795 0 48.2138 0 0 -89.9369  -0.191984 0 0.235535 0 0 -0.151275  0.35099 0 1.55068 0 0 0.739391  0 0 0 0 0 0  
0.376991 0.0993748 0.167978 -92.9077 0 50 0 0 -91.1953  -93.0699 0 48.2992 0 0 -91.6642  -0.165365 0 0.247756 0 0 -0.124985  0.327542 0 1.45307 0 0 0.593869  0 0 0 0 0 0  
0.41469 0.105762 0.166862 -95.2511 0 50 0 0 -93.0493  -95.4456 0 48.344 0 0 -93.4911  -0.170115 0 0.239428 0 0 -0.141109  0.364597 0 1.41658 0 0 0.582964  0 0 0 0 0 0  
