# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.000188496 0.0004688 2.48706 -114.117 0 100 0 0 -105.216  -122.244 0 65.1197 0 0 -120.117  -6.44708 0 2.40236 0 0 -6.74194  14.574 0 32.478 0 0 21.6438  0 0 0 0 0 0  
0.0188496 0.0197558 0.854238 -118.762 0 100 0 0 -113.489  -121.358 0 88.1993 0 0 -118.111  -1.67261 0 0.882742 0 0 -1.98155  4.26845 0 10.918 0 0 6.60329  0 0 0 0 0 0  
0.0376991 0.033825 0.673664 -132.119 0 100 0 0 -127.822  -133.588 0 91.0188 0 0 -130.959  -1.45711 0 0.759882 0 0 -1.3616  2.92562 0 8.22134 0 0 4.49911  0 0 0 0 0 0  
0.0565487 0.0451632 0.549213 -143.713 0 100 0 0 -139.337  -144.87 0 92.9611 0 0 -141.568  -1.08375 0 0.640429 0 0 -1.09863  2.24071 0 6.39844 0 0 3.32897  0 0 0 0 0 0  
0.0753982 0.0549454 0.486586 -153.69 0 100 0 0 -150.011  -154.471 0 94.0543 0 0 -151.833  -0.935937 0 0.604124 0 0 -0.843133  1.7175 0 5.34162 0 0 2.66469  0 0 0 0 0 0  
0.0942478 0.0635346 0.424888 -161.165 0 100 0 0 -158.337  -161.651 0 95.0658 0 0 -159.755  -0.68656 0 0.565296 0 0 -0.459043  1.17311 0 4.36891 0 0 1.8764  0 0 0 0 0 0  
0.113097 0.0711224 0.384628 -166.119 0 100 0 0 -164.882  -166.535 0 95.7553 0 0 -166.195  -0.645384 0 0.472204 0 0 -0.313468  1.06174 0 3.77252 0 0 1.62646  0 0 0 0 0 0  
0.131947 0.0781263 0.361736 -170.701 0 100 0 0 -171.511  -171.038 0 96.1173 0 0 -172.694  -0.543784 0 0.416904 0 0 -0.309201  0.880811 0 3.46579 0 0 1.49237  0 0 0 0 0 0  
0.150796 0.0847614 0.347967 -175.674 0 100 0 0 -176.749  -175.895 0 96.4427 0 0 -177.834  -0.446088 0 0.448173 0 0 -0.269469  0.666898 0 3.10917 0 0 1.35481  0 0 0 0 0 0  
0.169646 0.0913564 0.359042 -179.288 0 100 0 0 -181.789  -179.544 0 96.3617 0 0 -182.841  -0.453694 0 0.492769 0 0 -0.269341  0.709979 0 3.14555 0 0 1.32159  0 0 0 0 0 0  
0.188496 0.0979801 0.343032 -184.563 0 100 0 0 -185.456  -184.818 0 96.5204 0 0 -186.414  -0.424659 0 0.511171 0 0 -0.243805  0.679114 0 2.96842 0 0 1.20239  0 0 0 0 0 0  
0.207345 0.10428 0.320592 -188.843 0 100 0 0 -189.836  -189.101 0 96.7458 0 0 -190.641  -0.337662 0 0.474734 0 0 -0.280024  0.595394 0 2.77945 0 0 1.08535  0 0 0 0 0 0  
0.226195 0.110101 0.295742 -192.855 0 100 0 0 -192.577  -192.973 0 97.0234 0 0 -193.243  -0.303013 0 0.423093 0 0 -0.260925  0.42075 0 2.55346 0 0 0.926705  0 0 0 0 0 0  
0.245044 0.11556 0.279555 -195.91 0 100 0 0 -193.479  -196.035 0 97.2241 0 0 -194.075  -0.283404 0 0.413581 0 0 -0.237832  0.407841 0 2.36237 0 0 0.834091  0 0 0 0 0 0  
0.263894 0.120658 0.269337 -197.803 0 100 0 0 -194.941  -197.91 0 97.3557 0 0 -195.431  -0.285389 0 0.389332 0 0 -0.273476  0.392459 0 2.25497 0 0 0.763408  0 0 0 0 0 0  
0.282743 0.125588 0.252256 -200.057 0 100 0 0 -197.14  -200.292 0 97.5852 0 0 -197.629  -0.291085 0 0.361896 0 0 -0.298519  0.525798 0 2.05291 0 0 0.786944  0 0 0 0 0 0  
0.301593 0.130052 0.227174 -203.547 0 100 0 0 -201.147  -203.662 0 97.8613 0 0 -201.51  -0.235795 0 0.351093 0 0 -0.238537  0.351241 0 1.78756 0 0 0.601391  0 0 0 0 0 0  
0.320442 0.134149 0.207923 -205.992 0 100 0 0 -204.728  -206.097 0 98.0752 0 0 -205.09  -0.210848 0 0.318823 0 0 -0.203179  0.316129 0 1.60602 0 0 0.565924  0 0 0 0 0 0  
0.339292 0.137904 0.19816 -206.322 0 100 0 0 -208.491  -206.44 0 98.1502 0 0 -208.811  -0.189722 0 0.31789 0 0 -0.191634  0.308264 0 1.53192 0 0 0.511273  0 0 0 0 0 0  
0.358142 0.141556 0.188793 -207.602 0 100 0 0 -211.432  -207.706 0 98.2316 0 0 -211.73  -0.188254 0 0.317716 0 0 -0.177351  0.292662 0 1.45064 0 0 0.475553  0 0 0 0 0 0  
0.376991 0.144918 0.170098 -208.991 0 100 0 0 -213.587  -209.042 0 98.4265 0 0 -213.793  -0.160744 0 0.303174 0 0 -0.16801  0.21204 0 1.27028 0 0 0.374939  0 0 0 0 0 0  
0.395841 0.148261 0.182463 -211.313 0 100 0 0 -215.194  -211.419 0 98.3428 0 0 -215.445  -0.146234 0 0.319751 0 0 -0.155491  0.251903 0 1.33743 0 0 0.406628  0 0 0 0 0 0  
