# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.00471239 0.00037389 0.079342 -5.16886 0 4 0 0 -5.09184  -5.61409 0 2.8343 0 0 -5.62588  -0.219251 0 0.0846673 0 0 -0.205476  0.664482 0 1.08103 0 0 0.739515  0 0 0 0 0 0  
0.471239 0.0226453 0.0407153 -5.24871 0 4 0 0 -5.14406  -5.4394 0 3.3958 0 0 -5.39303  -0.118241 0 0.0524642 0 0 -0.109998  0.308927 0 0.551735 0 0 0.358963  0 0 0 0 0 0  
0.942478 0.0402353 0.0340829 -5.74406 0 4 0 0 -5.59231  -5.88628 0 3.51294 0 0 -5.79639  -0.0901081 0 0.0457019 0 0 -0.0885596  0.232334 0 0.441357 0 0 0.29264  0 0 0 0 0 0  
1.41372 0.0555362 0.0303399 -6.18866 0 4 0 0 -5.92515  -6.30336 0 3.60318 0 0 -6.09774  -0.0674353 0 0.0400194 0 0 -0.0617314  0.182139 0 0.356798 0 0 0.234324  0 0 0 0 0 0  
1.88496 0.0690575 0.0275546 -6.57921 0 4 0 0 -6.11727  -6.66466 0 3.6463 0 0 -6.25617  -0.051787 0 0.0394652 0 0 -0.0459986  0.137235 0 0.314235 0 0 0.184897  0 0 0 0 0 0  
2.35619 0.0818102 0.0266549 -6.85135 0 4 0 0 -6.33978  -6.92898 0 3.66412 0 0 -6.46951  -0.0470522 0 0.0368695 0 0 -0.0514253  0.124677 0 0.299006 0 0 0.181154  0 0 0 0 0 0  
2.82743 0.0943254 0.0264627 -7.01147 0 4 0 0 -6.53665  -7.07876 0 3.66723 0 0 -6.66073  -0.0479744 0 0.0349417 0 0 -0.0573583  0.115261 0 0.297831 0 0 0.18144  0 0 0 0 0 0  
3.29867 0.106588 0.0254854 -7.15382 0 4 0 0 -6.78342  -7.20948 0 3.69348 0 0 -6.89225  -0.0471615 0 0.0371251 0 0 -0.0525432  0.102819 0 0.269396 0 0 0.161374  0 0 0 0 0 0  
3.76991 0.118361 0.0252036 -7.2829 0 4 0 0 -7.04056  -7.33232 0 3.71328 0 0 -7.1288  -0.0442708 0 0.0393051 0 0 -0.0436624  0.093696 0 0.247419 0 0 0.131903  0 0 0 0 0 0  
4.24115 0.130134 0.0249634 -7.4319 0 4 0 0 -7.17061  -7.48309 0 3.72046 0 0 -7.26499  -0.0418734 0 0.037942 0 0 -0.0383372  0.0930552 0 0.241599 0 0 0.132718  0 0 0 0 0 0  
4.71239 0.141913 0.0247828 -7.45902 0 4 0 0 -7.32282  -7.52094 0 3.71978 0 0 -7.4192  -0.0368493 0 0.0397657 0 0 -0.0313188  0.0987717 0 0.240459 0 0 0.127696  0 0 0 0 0 0  
5.18363 0.153589 0.0241885 -7.61785 0 4 0 0 -7.47255  -7.68395 0 3.72458 0 0 -7.58028  -0.0386243 0 0.0394199 0 0 -0.0306616  0.104732 0 0.235997 0 0 0.138386  0 0 0 0 0 0  
5.65487 0.164825 0.0232844 -7.74926 0 4 0 0 -7.64672  -7.80683 0 3.73598 0 0 -7.74159  -0.0355766 0 0.0382956 0 0 -0.0312372  0.093145 0 0.225726 0 0 0.126111  0 0 0 0 0 0  
6.12611 0.175682 0.0229636 -7.79746 0 4 0 0 -7.90212  -7.84934 0 3.74438 0 0 -7.98251  -0.0356805 0 0.0385728 0 0 -0.02823  0.0875593 0 0.217043 0 0 0.108623  0 0 0 0 0 0  
6.59734 0.186027 0.0216949 -7.9372 0 4 0 0 -8.13349  -7.9878 0 3.75054 0 0 -8.21267  -0.0353834 0 0.0324917 0 0 -0.0324748  0.0859775 0 0.216968 0 0 0.111659  0 0 0 0 0 0  
7.06858 0.196087 0.0211749 -8.09788 0 4 0 0 -8.43647  -8.15439 0 3.75788 0 0 -8.51157  -0.033947 0 0.0331873 0 0 -0.0336895  0.0904556 0 0.208937 0 0 0.108788  0 0 0 0 0 0  
7.53982 0.205753 0.0203203 -8.25798 0 4 0 0 -8.82085  -8.30747 0 3.76685 0 0 -8.88742  -0.0276149 0 0.0320264 0 0 -0.0312821  0.0771069 0 0.201124 0 0 0.0978546  0 0 0 0 0 0  
8.01106 0.215253 0.0199295 -8.33627 0 4 0 0 -9.15569  -8.38376 0 3.77145 0 0 -9.21986  -0.024326 0 0.0320727 0 0 -0.0248175  0.0718129 0 0.196482 0 0 0.0889901  0 0 0 0 0 0  
8.4823 0.224779 0.0202498 -8.45779 0 4 0 0 -9.43518  -8.49566 0 3.76879 0 0 -9.49269  -0.025756 0 0.0370695 0 0 -0.0242212  0.0636287 0 0.194139 0 0 0.0817406  0 0 0 0 0 0  
