# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.0188496 0.00037389 0.0198355 -1.29221 0 1 0 0 -1.27296  -1.40352 0 0.708576 0 0 -1.40647  -0.0548127 0 0.0211668 0 0 -0.0513691  0.16612 0 0.270258 0 0 0.184879  0 0 0 0 0 0  
1.88496 0.0362123 0.0185062 -1.3375 0 1 0 0 -1.30139  -1.42331 0 0.727976 0 0 -1.4319  -0.0538191 0 0.0228321 0 0 -0.0471956  0.139628 0 0.249192 0 0 0.177709  0 0 0 0 0 0  
3.76991 0.0710737 0.0189439 -1.39122 0 1 0 0 -1.38392  -1.46909 0 0.741533 0 0 -1.51669  -0.0471232 0 0.0213599 0 0 -0.0470721  0.124999 0 0.237107 0 0 0.179846  0 0 0 0 0 0  
5.65487 0.107187 0.0194396 -1.39534 0 1 0 0 -1.40126  -1.46969 0 0.74078 0 0 -1.52651  -0.0451552 0 0.0249952 0 0 -0.0518963  0.119502 0 0.234225 0 0 0.177141  0 0 0 0 0 0  
7.53982 0.143633 0.0195184 -1.40077 0 1 0 0 -1.37591  -1.48683 0 0.738869 0 0 -1.50946  -0.0433985 0 0.0243005 0 0 -0.0486863  0.129461 0 0.236831 0 0 0.182228  0 0 0 0 0 0  
9.42478 0.181108 0.0201845 -1.40378 0 1 0 0 -1.30377  -1.49358 0 0.728026 0 0 -1.44904  -0.0464145 0 0.0253084 0 0 -0.0509416  0.136222 0 0.246666 0 0 0.196212  0 0 0 0 0 0  
11.3097 0.219846 0.0208723 -1.47053 0 1 0 0 -1.31205  -1.56413 0 0.723456 0 0 -1.45641  -0.0448957 0 0.0258817 0 0 -0.0547483  0.138489 0 0.250662 0 0 0.199104  0 0 0 0 0 0  
13.1947 0.259811 0.0215867 -1.49888 0 1 0 0 -1.27662  -1.58745 0 0.716192 0 0 -1.44491  -0.048754 0 0.0252041 0 0 -0.061525  0.137325 0 0.258604 0 0 0.22982  0 0 0 0 0 0  
15.0796 0.300733 0.021613 -1.44503 0 1 0 0 -1.22293  -1.53978 0 0.708206 0 0 -1.39711  -0.0375527 0 0.0323111 0 0 -0.0576319  0.132307 0 0.259483 0 0 0.231814  0 0 0 0 0 0  
16.9646 0.340787 0.020469 -1.41432 0 1 0 0 -1.2324  -1.52329 0 0.715106 0 0 -1.40248  -0.0466299 0 0.0266449 0 0 -0.0587906  0.155602 0 0.258249 0 0 0.228872  0 0 0 0 0 0  
