# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.188496 0.00037389 0.00198355 -0.129221 0 0.1 0 0 -0.127296  -0.140352 0 0.0708576 0 0 -0.140647  -0.00548127 0 0.00211668 0 0 -0.00513691  0.016612 0 0.0270258 0 0 0.0184879  0 0 0 0 0 0  
18.8496 0.0370374 0.00192995 -0.133977 0 0.1 0 0 -0.130169  -0.143458 0 0.0712082 0 0 -0.144501  -0.00591298 0 0.00223746 0 0 -0.00552972  0.0153939 0 0.0265544 0 0 0.0198611  0 0 0 0 0 0  
37.6991 0.0738401 0.00197733 -0.13965 0 0.1 0 0 -0.135691  -0.148382 0 0.0728875 0 0 -0.149669  -0.00517236 0 0.00222526 0 0 -0.0050945  0.0139046 0 0.0248872 0 0 0.0190726  0 0 0 0 0 0  
56.5487 0.111027 0.00196951 -0.140209 0 0.1 0 0 -0.13555  -0.148954 0 0.0732611 0 0 -0.149051  -0.00478236 0 0.002574 0 0 -0.00524526  0.0135274 0 0.0241649 0 0 0.0187461  0 0 0 0 0 0  
75.3982 0.148152 0.00199355 -0.139652 0 0.1 0 0 -0.133529  -0.148556 0 0.0734479 0 0 -0.146687  -0.00444344 0 0.00262197 0 0 -0.00458529  0.0133472 0 0.0239301 0 0 0.0177433  0 0 0 0 0 0  
94.2478 0.186578 0.00207387 -0.13998 0 0.1 0 0 -0.127008  -0.150128 0 0.0712197 0 0 -0.142305  -0.00498702 0 0.00240577 0 0 -0.00533812  0.0151354 0 0.0263745 0 0 0.0206347  0 0 0 0 0 0  
113.097 0.226398 0.00214983 -0.145287 0 0.1 0 0 -0.12633  -0.155263 0 0.0709342 0 0 -0.143343  -0.00547057 0 0.00230189 0 0 -0.00658608  0.0154463 0 0.0267639 0 0 0.0235993  0 0 0 0 0 0  
131.947 0.267776 0.00224014 -0.146635 0 0.1 0 0 -0.121066  -0.15609 0 0.0705128 0 0 -0.138939  -0.0049453 0 0.00266535 0 0 -0.00652888  0.0144008 0 0.0268218 0 0 0.0244021  0 0 0 0 0 0  
150.796 0.310117 0.00222084 -0.138545 0 0.1 0 0 -0.115451  -0.148802 0 0.0693591 0 0 -0.133905  -0.00442079 0 0.00317131 0 0 -0.00645208  0.014678 0 0.0274695 0 0 0.0249057  0 0 0 0 0 0  
169.646 0.350993 0.00211395 -0.135588 0 0.1 0 0 -0.121616  -0.147119 0 0.0699419 0 0 -0.139403  -0.00486844 0 0.00266442 0 0 -0.00619395  0.0163996 0 0.0273937 0 0 0.0239811  0 0 0 0 0 0  
