# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.00376991 0.00037389 0.0991775 -6.46107 0 5 0 0 -6.3648  -7.01761 0 3.54288 0 0 -7.03235  -0.274063 0 0.105834 0 0 -0.256846  0.830602 0 1.35129 0 0 0.924393  0 0 0 0 0 0  
0.376991 0.0203502 0.0438685 -6.52823 0 5 0 0 -6.43285  -6.74469 0 4.32933 0 0 -6.71966  -0.133532 0 0.0517357 0 0 -0.123967  0.349991 0 0.61893 0 0 0.410782  0 0 0 0 0 0  
0.753982 0.0355576 0.0364263 -7.25509 0 5 0 0 -7.12963  -7.40477 0 4.48135 0 0 -7.35599  -0.0922829 0 0.0465824 0 0 -0.095438  0.241963 0 0.472068 0 0 0.321802  0 0 0 0 0 0  
1.13097 0.0484587 0.0322381 -7.82653 0 5 0 0 -7.64914  -7.93712 0 4.57298 0 0 -7.83385  -0.0713599 0 0.041145 0 0 -0.064719  0.181952 0 0.385878 0 0 0.249429  0 0 0 0 0 0  
1.50796 0.0599049 0.0287306 -8.26411 0 5 0 0 -8.16794  -8.34118 0 4.6367 0 0 -8.30962  -0.0520622 0 0.0427449 0 0 -0.0447065  0.129138 0 0.320551 0 0 0.186387  0 0 0 0 0 0  
1.88496 0.0703612 0.0270581 -8.66479 0 5 0 0 -8.48074  -8.73337 0 4.6767 0 0 -8.60248  -0.0375014 0 0.041884 0 0 -0.0378315  0.106085 0 0.281411 0 0 0.159568  0 0 0 0 0 0  
2.26195 0.0802329 0.0256516 -9.09628 0 5 0 0 -8.78422  -9.14908 0 4.69918 0 0 -8.8844  -0.0331761 0 0.0423017 0 0 -0.0342553  0.0859774 0 0.258523 0 0 0.134439  0 0 0 0 0 0  
2.63894 0.0897535 0.0250613 -9.39698 0 5 0 0 -9.03841  -9.44415 0 4.70791 0 0 -9.12781  -0.0358525 0 0.0379401 0 0 -0.0359547  0.0830204 0 0.254151 0 0 0.125351  0 0 0 0 0 0  
3.01593 0.09911 0.0247197 -9.70395 0 5 0 0 -9.27218  -9.74186 0 4.72271 0 0 -9.34976  -0.0376839 0 0.0393901 0 0 -0.0345583  0.0755912 0 0.2379 0 0 0.112137  0 0 0 0 0 0  
3.39292 0.108291 0.0243445 -9.96733 0 5 0 0 -9.4878  -10.0026 0 4.73043 0 0 -9.56009  -0.0362919 0 0.0407671 0 0 -0.0321507  0.0715889 0 0.228801 0 0 0.104442  0 0 0 0 0 0  
3.76991 0.117459 0.0240545 -10.2066 0 5 0 0 -9.71512  -10.2404 0 4.74309 0 0 -9.7895  -0.0328089 0 0.0371856 0 0 -0.0368582  0.0666593 0 0.219723 0 0 0.11124  0 0 0 0 0 0  
4.1469 0.12636 0.0233349 -10.1939 0 5 0 0 -9.89126  -10.2351 0 4.7455 0 0 -9.96865  -0.0357146 0 0.0368303 0 0 -0.0320554  0.0769461 0 0.217666 0 0 0.109446  0 0 0 0 0 0  
4.52389 0.134944 0.0224506 -10.2307 0 5 0 0 -9.94364  -10.262 0 4.75274 0 0 -10.0149  -0.0338644 0 0.0364253 0 0 -0.0298962  0.0651877 0 0.210831 0 0 0.101141  0 0 0 0 0 0  
4.90088 0.143486 0.022784 -10.2413 0 5 0 0 -10.0214  -10.2874 0 4.76046 0 0 -10.098  -0.0297194 0 0.0348705 0 0 -0.0322301  0.0758011 0 0.204667 0 0 0.10882  0 0 0 0 0 0  
5.27788 0.152003 0.0227184 -10.3828 0 5 0 0 -10.0863  -10.431 0 4.76012 0 0 -10.1541  -0.0246144 0 0.0354112 0 0 -0.0342918  0.0727794 0 0.204466 0 0 0.102152  0 0 0 0 0 0  
5.65487 0.160584 0.0225183 -10.4741 0 5 0 0 -10.1792  -10.5237 0 4.76051 0 0 -10.2384  -0.0227239 0 0.0347245 0 0 -0.0343728  0.0722843 0 0.204768 0 0 0.0936061  0 0 0 0 0 0  
6.03186 0.169317 0.0242159 -10.5414 0 5 0 0 -10.4769  -10.5948 0 4.74554 0 0 -10.5478  -0.0248172 0 0.0367002 0 0 -0.0349832  0.0782482 0 0.217758 0 0 0.105945  0 0 0 0 0 0  
6.40885 0.178131 0.0228094 -10.4173 0 5 0 0 -10.8239  -10.4711 0 4.75861 0 0 -10.8935  -0.0222014 0 0.0352174 0 0 -0.0264698  0.0759774 0 0.206172 0 0 0.096053  0 0 0 0 0 0  
6.78584 0.186463 0.0208465 -10.3156 0 5 0 0 -11.1094  -10.3665 0 4.78446 0 0 -11.176  -0.0213252 0 0.029232 0 0 -0.0221367  0.0721923 0 0.186308 0 0 0.0888092  0 0 0 0 0 0  
7.16283 0.193938 0.0190306 -10.1634 0 5 0 0 -11.3099  -10.2112 0 4.79867 0 0 -11.3674  -0.0151987 0 0.0289907 0 0 -0.0172856  0.062969 0 0.172336 0 0 0.0747884  0 0 0 0 0 0  
7.53982 0.201047 0.0190029 -10.0803 0 5 0 0 -11.3798  -10.1246 0 4.79656 0 0 -11.4442  -0.01533 0 0.0281854 0 0 -0.0148335  0.0596668 0 0.175258 0 0 0.0792191  0 0 0 0 0 0  
7.91681 0.208241 0.0191199 -10.001 0 5 0 0 -11.4544  -10.0426 0 4.79602 0 0 -11.5206  -0.0141058 0 0.0274885 0 0 -0.0157278  0.0557206 0 0.17649 0 0 0.0819231  0 0 0 0 0 0  
8.2938 0.215519 0.0194924 -9.92154 0 5 0 0 -11.5535  -9.95467 0 4.78826 0 0 -11.6089  -0.0153644 0 0.0292935 0 0 -0.0167146  0.0484921 0 0.182446 0 0 0.0720352  0 0 0 0 0 0  
8.6708 0.223044 0.0204279 -9.85715 0 5 0 0 -11.6023  -9.88759 0 4.77468 0 0 -11.6578  -0.0176069 0 0.0306573 0 0 -0.0191598  0.0480414 0 0.194663 0 0 0.0746775  0 0 0 0 0 0  
9.04779 0.230858 0.0206434 -9.83908 0 5 0 0 -11.576  -9.8676 0 4.76958 0 0 -11.6224  -0.0203138 0 0.0322992 0 0 -0.0194573  0.0488366 0 0.198123 0 0 0.0658798  0 0 0 0 0 0  
