# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.00942478 0.00037389 0.039671 -2.58443 0 2 0 0 -2.54592  -2.80704 0 1.41715 0 0 -2.81294  -0.109625 0 0.0423337 0 0 -0.102738  0.332241 0 0.540515 0 0 0.369757  0 0 0 0 0 0  
0.942478 0.0307567 0.0300919 -2.60253 0 2 0 0 -2.54514  -2.74379 0 1.55843 0 0 -2.7536  -0.083212 0 0.0348628 0 0 -0.0865492  0.224474 0 0.406709 0 0 0.295009  0 0 0 0 0 0  
1.88496 0.0575092 0.0274443 -2.75684 0 2 0 0 -2.70348  -2.8803 0 1.6189 0 0 -2.91232  -0.0675527 0 0.0285698 0 0 -0.0765674  0.19102 0 0.352525 0 0 0.285401  0 0 0 0 0 0  
2.82743 0.082255 0.0255558 -2.90539 0 2 0 0 -2.87253  -2.99305 0 1.64457 0 0 -3.04142  -0.0620706 0 0.0302176 0 0 -0.0754757  0.149729 0 0.325208 0 0 0.24436  0 0 0 0 0 0  
3.76991 0.106022 0.0244349 -3.00757 0 2 0 0 -3.0747  -3.08359 0 1.67026 0 0 -3.22406  -0.0516857 0 0.0318947 0 0 -0.0639258  0.127702 0 0.297849 0 0 0.21329  0 0 0 0 0 0  
4.71239 0.128576 0.0238714 -3.07836 0 2 0 0 -3.19529  -3.16044 0 1.69449 0 0 -3.33013  -0.0485243 0 0.0291506 0 0 -0.0608606  0.130603 0 0.276361 0 0 0.1957  0 0 0 0 0 0  
5.65487 0.150818 0.0235496 -3.19814 0 2 0 0 -3.28469  -3.27442 0 1.70568 0 0 -3.41318  -0.0447794 0 0.0324494 0 0 -0.0563288  0.121058 0 0.261869 0 0 0.184817  0 0 0 0 0 0  
6.59734 0.173147 0.0238573 -3.34635 0 2 0 0 -3.3744  -3.40775 0 1.71238 0 0 -3.49208  -0.0459966 0 0.0310096 0 0 -0.0518344  0.107401 0 0.256613 0 0 0.169511  0 0 0 0 0 0  
7.53982 0.196237 0.0251134 -3.43203 0 2 0 0 -3.50955  -3.50135 0 1.70998 0 0 -3.63359  -0.0419064 0 0.0337828 0 0 -0.0554685  0.111222 0 0.256238 0 0 0.179509  0 0 0 0 0 0  
8.4823 0.219152 0.0236596 -3.53024 0 2 0 0 -3.67037  -3.5948 0 1.72797 0 0 -3.7806  -0.0484326 0 0.032329 0 0 -0.057698  0.112993 0 0.239701 0 0 0.167935  0 0 0 0 0 0  
9.42478 0.241234 0.0238075 -3.55622 0 2 0 0 -3.70833  -3.62954 0 1.72596 0 0 -3.82166  -0.043806 0 0.0348202 0 0 -0.0499052  0.117122 0 0.239222 0 0 0.163242  0 0 0 0 0 0  
10.3673 0.263868 0.0239185 -3.54961 0 2 0 0 -3.61715  -3.63586 0 1.71244 0 0 -3.73558  -0.0473851 0 0.0304971 0 0 -0.0514319  0.13363 0 0.257068 0 0 0.169859  0 0 0 0 0 0  
11.3097 0.28687 0.0246844 -3.51312 0 2 0 0 -3.45635  -3.61476 0 1.70054 0 0 -3.58301  -0.042865 0 0.0344634 0 0 -0.0503108  0.144505 0 0.264992 0 0 0.176974  0 0 0 0 0 0  
12.2522 0.310528 0.0251608 -3.45464 0 2 0 0 -3.2186  -3.55457 0 1.68745 0 0 -3.36516  -0.0400359 0 0.0373313 0 0 -0.041189  0.139972 0 0.275214 0 0 0.187752  0 0 0 0 0 0  
13.1947 0.334326 0.0251004 -3.46478 0 2 0 0 -3.21409  -3.55505 0 1.66646 0 0 -3.36055  -0.0474353 0 0.0391344 0 0 -0.0503944  0.137697 0 0.294404 0 0 0.196852  0 0 0 0 0 0  
