# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.0376991 0.00037389 0.00991775 -0.646107 0 0.5 0 0 -0.63648  -0.701761 0 0.354288 0 0 -0.703235  -0.0274063 0 0.0105834 0 0 -0.0256846  0.0830602 0 0.135129 0 0 0.0924393  0 0 0 0 0 0  
3.76991 0.0370374 0.00964974 -0.669884 0 0.5 0 0 -0.650846  -0.717289 0 0.356041 0 0 -0.722503  -0.0295649 0 0.0111873 0 0 -0.0276486  0.0769697 0 0.132772 0 0 0.0993057  0 0 0 0 0 0  
7.53982 0.0738401 0.00988667 -0.698248 0 0.5 0 0 -0.678453  -0.741909 0 0.364438 0 0 -0.748344  -0.0258618 0 0.0111263 0 0 -0.0254725  0.0695228 0 0.124436 0 0 0.0953631  0 0 0 0 0 0  
11.3097 0.111027 0.00984754 -0.701044 0 0.5 0 0 -0.677751  -0.744769 0 0.366306 0 0 -0.745256  -0.0239118 0 0.01287 0 0 -0.0262263  0.0676372 0 0.120824 0 0 0.0937304  0 0 0 0 0 0  
15.0796 0.148152 0.00996775 -0.698259 0 0.5 0 0 -0.667644  -0.742778 0 0.36724 0 0 -0.733434  -0.0222172 0 0.0131098 0 0 -0.0229264  0.0667362 0 0.11965 0 0 0.0887164  0 0 0 0 0 0  
18.8496 0.186578 0.0103694 -0.6999 0 0.5 0 0 -0.635041  -0.750642 0 0.356098 0 0 -0.711524  -0.0249351 0 0.0120289 0 0 -0.0266906  0.0756769 0 0.131873 0 0 0.103173  0 0 0 0 0 0  
22.6195 0.226398 0.0107492 -0.726434 0 0.5 0 0 -0.63165  -0.776313 0 0.354671 0 0 -0.716716  -0.0273529 0 0.0115094 0 0 -0.0329304  0.0772315 0 0.133819 0 0 0.117996  0 0 0 0 0 0  
26.3894 0.267776 0.0112007 -0.733173 0 0.5 0 0 -0.605329  -0.78045 0 0.352564 0 0 -0.694695  -0.0247265 0 0.0133268 0 0 -0.0326444  0.072004 0 0.134109 0 0 0.122011  0 0 0 0 0 0  
30.1593 0.310117 0.0111042 -0.692727 0 0.5 0 0 -0.577257  -0.744012 0 0.346796 0 0 -0.669525  -0.022104 0 0.0158566 0 0 -0.0322604  0.0733898 0 0.137348 0 0 0.124528  0 0 0 0 0 0  
33.9292 0.350993 0.0105697 -0.677941 0 0.5 0 0 -0.608078  -0.735597 0 0.34971 0 0 -0.697014  -0.0243422 0 0.0133221 0 0 -0.0309698  0.0819982 0 0.136968 0 0 0.119906  0 0 0 0 0 0  
