# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.000251327 0.00037389 1.48766 -96.9161 0 75 0 0 -95.472  -105.264 0 53.1432 0 0 -105.485  -4.11095 0 1.58751 0 0 -3.85268  12.459 0 20.2693 0 0 13.8659  0 0 0 0 0 0  
0.0251327 0.0134889 0.406207 -96.8164 0 75 0 0 -102.757  -98.5866 0 69.0745 0 0 -105.224  -1.03081 0 0.494471 0 0 -0.967171  2.80103 0 5.43104 0 0 3.43427  0 0 0 0 0 0  
0.0502655 0.0222886 0.299093 -107.56 0 75 0 0 -114.61  -108.558 0 70.9039 0 0 -116.177  -0.632838 0 0.419598 0 0 -0.604486  1.63051 0 3.67655 0 0 2.17109  0 0 0 0 0 0  
0.0753982 0.0292308 0.249653 -116.138 0 75 0 0 -123.832  -116.759 0 71.7112 0 0 -124.957  -0.438169 0 0.348859 0 0 -0.384543  1.05918 0 2.93994 0 0 1.51032  0 0 0 0 0 0  
0.100531 0.0349244 0.206589 -122.897 0 75 0 0 -131.426  -123.363 0 72.3691 0 0 -132.322  -0.340541 0 0.273332 0 0 -0.283061  0.805996 0 2.35758 0 0 1.17853  0 0 0 0 0 0  
0.125664 0.0398999 0.185389 -127.335 0 75 0 0 -137.157  -127.805 0 72.8139 0 0 -137.858  -0.257048 0 0.252032 0 0 -0.204209  0.72693 0 1.93403 0 0 0.905016  0 0 0 0 0 0  
0.150796 0.0442862 0.171222 -130.487 0 75 0 0 -140.348  -130.889 0 73.0464 0 0 -140.968  -0.191446 0 0.23728 0 0 -0.16868  0.593632 0 1.71628 0 0 0.787948  0 0 0 0 0 0  
0.175929 0.0484217 0.1657 -134.593 0 75 0 0 -144.887  -134.943 0 73.143 0 0 -145.428  -0.188888 0 0.251625 0 0 -0.146892  0.539562 0 1.60534 0 0 0.687861  0 0 0 0 0 0  
0.201062 0.052461 0.153472 -138.199 0 75 0 0 -149.429  -138.495 0 73.2854 0 0 -149.858  -0.173625 0 0.240767 0 0 -0.129959  0.470213 0 1.47379 0 0 0.559159  0 0 0 0 0 0  
0.226195 0.0562511 0.145562 -142.543 0 75 0 0 -153.714  -142.77 0 73.4081 0 0 -154.053  -0.159992 0 0.230189 0 0 -0.131161  0.387248 0 1.3617 0 0 0.470686  0 0 0 0 0 0  
0.251327 0.0598504 0.138735 -146.725 0 75 0 0 -157.492  -146.919 0 73.5086 0 0 -157.778  -0.156143 0 0.224307 0 0 -0.143051  0.350867 0 1.26713 0 0 0.42837  0 0 0 0 0 0  
0.27646 0.0632532 0.129943 -149.871 0 75 0 0 -160.013  -150.03 0 73.6541 0 0 -160.253  -0.147691 0 0.209453 0 0 -0.136051  0.306199 0 1.13644 0 0 0.375472  0 0 0 0 0 0  
0.301593 0.0664939 0.126437 -152.638 0 75 0 0 -162.982  -152.761 0 73.7024 0 0 -163.2  -0.147149 0 0.209717 0 0 -0.137122  0.269571 0 1.08786 0 0 0.355599  0 0 0 0 0 0  
0.326726 0.0696724 0.125786 -155.553 0 75 0 0 -166.228  -155.682 0 73.7466 0 0 -166.457  -0.120689 0 0.195516 0 0 -0.109502  0.249669 0 1.05789 0 0 0.33853  0 0 0 0 0 0  
0.351858 0.0728253 0.130714 -160.13 0 75 0 0 -169.334  -160.247 0 73.6871 0 0 -169.556  -0.140299 0 0.210082 0 0 -0.127841  0.257737 0 1.10284 0 0 0.349804  0 0 0 0 0 0  
0.376991 0.0759785 0.123952 -164.103 0 75 0 0 -172.333  -164.19 0 73.7554 0 0 -172.515  -0.122269 0 0.21017 0 0 -0.129461  0.208424 0 1.03448 0 0 0.311204  0 0 0 0 0 0  
0.402124 0.0789908 0.116695 -167.234 0 75 0 0 -173.889  -167.333 0 73.8273 0 0 -174.062  -0.119087 0 0.206343 0 0 -0.114972  0.217965 0 0.966326 0 0 0.287816  0 0 0 0 0 0  
0.427257 0.0818654 0.112333 -169.738 0 75 0 0 -174.994  -169.845 0 73.9018 0 0 -175.191  -0.106882 0 0.191187 0 0 -0.10794  0.214323 0 0.906977 0 0 0.305689  0 0 0 0 0 0  
0.452389 0.0847344 0.114506 -172.49 0 75 0 0 -175.933  -172.627 0 73.9196 0 0 -176.145  -0.102531 0 0.191569 0 0 -0.114233  0.239863 0 0.888847 0 0 0.326407  0 0 0 0 0 0  
0.477522 0.0875938 0.1116 -174.973 0 75 0 0 -177.4  -175.111 0 73.9482 0 0 -177.571  -0.0914352 0 0.190847 0 0 -0.120212  0.229123 0 0.860959 0 0 0.291281  0 0 0 0 0 0  
0.502655 0.0903473 0.109795 -176.667 0 75 0 0 -179.177  -176.817 0 73.9917 0 0 -179.351  -0.0975284 0 0.178412 0 0 -0.109594  0.247442 0 0.829937 0 0 0.283813  0 0 0 0 0 0  
0.527788 0.0929854 0.102238 -178.341 0 75 0 0 -180.973  -178.459 0 74.0678 0 0 -181.12  -0.101005 0 0.163931 0 0 -0.0979366  0.218832 0 0.76827 0 0 0.244889  0 0 0 0 0 0  
0.55292 0.095638 0.107985 -180.246 0 75 0 0 -182.563  -180.331 0 73.9974 0 0 -182.679  -0.112024 0 0.179962 0 0 -0.115534  0.196722 0 0.822627 0 0 0.23186  0 0 0 0 0 0  
0.578053 0.0984646 0.113972 -181.633 0 75 0 0 -182.759  -181.734 0 73.955 0 0 -182.877  -0.126505 0 0.179938 0 0 -0.129056  0.227877 0 0.865035 0 0 0.246259  0 0 0 0 0 0  
0.603186 0.101136 0.101376 -182.984 0 75 0 0 -183.66  -183.042 0 74.0785 0 0 -183.733  -0.122261 0 0.166021 0 0 -0.123083  0.179929 0 0.75543 0 0 0.195804  0 0 0 0 0 0  
0.628319 0.103639 0.0957447 -184.013 0 75 0 0 -185.001  -184.058 0 74.14 0 0 -185.085  -0.111251 0 0.152293 0 0 -0.0905273  0.156367 0 0.707733 0 0 0.174956  0 0 0 0 0 0  
0.653451 0.105939 0.0931148 -185.182 0 75 0 0 -186.755  -185.213 0 74.1638 0 0 -186.815  -0.109063 0 0.150305 0 0 -0.0981192  0.140614 0 0.685913 0 0 0.158448  0 0 0 0 0 0  
0.678584 0.108176 0.0858106 -186.547 0 75 0 0 -187.819  -186.586 0 74.232 0 0 -187.88  -0.0850058 0 0.136082 0 0 -0.0766297  0.124118 0 0.631935 0 0 0.137365  0 0 0 0 0 0  
