# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.0628319 0.00042402 0.00674849 -0.32661 0 0.3 0 0 -0.30411  -0.363696 0 0.196572 0 0 -0.368407  -0.0189216 0 0.00704678 0 0 -0.0224899  0.0560068 0 0.0963813 0 0 0.0867867  0 0 0 0 0 0  
6.28319 0.0421908 0.00669239 -0.35589 0 0.3 0 0 -0.329436  -0.388461 0 0.202068 0 0 -0.37782  -0.0175403 0 0.00794448 0 0 -0.0196505  0.0501111 0 0.0899878 0 0 0.0680348  0 0 0 0 0 0  
12.5664 0.0844012 0.00672682 -0.366936 0 0.3 0 0 -0.342596  -0.39641 0 0.208023 0 0 -0.386574  -0.0145784 0 0.0073664 0 0 -0.0164928  0.044053 0 0.084611 0 0 0.0604702  0 0 0 0 0 0  
18.8496 0.126752 0.00683486 -0.360925 0 0.3 0 0 -0.343509  -0.38857 0 0.210022 0 0 -0.382559  -0.0151583 0 0.00835448 0 0 -0.0146502  0.0428034 0 0.0816233 0 0 0.0537009  0 0 0 0 0 0  
25.1327 0.168976 0.00665673 -0.350376 0 0.3 0 0 -0.344344  -0.376951 0 0.210006 0 0 -0.383232  -0.0159699 0 0.00770308 0 0 -0.0193613  0.0425454 0 0.0822905 0 0 0.0582494  0 0 0 0 0 0  
31.4159 0.210134 0.00636695 -0.352779 0 0.3 0 0 -0.360444  -0.37623 0 0.211153 0 0 -0.397866  -0.0146604 0 0.00891513 0 0 -0.0192449  0.0381115 0 0.0799316 0 0 0.0566668  0 0 0 0 0 0  
37.6991 0.249559 0.00613024 -0.362024 0 0.3 0 0 -0.388402  -0.383361 0 0.217508 0 0 -0.424785  -0.0142488 0 0.00930345 0 0 -0.014517  0.035586 0 0.0731883 0 0 0.0508995  0 0 0 0 0 0  
43.9823 0.288316 0.00623949 -0.375011 0 0.3 0 0 -0.413137  -0.398591 0 0.224166 0 0 -0.449019  -0.011556 0 0.00804911 0 0 -0.0106834  0.0351359 0 0.0677853 0 0 0.0465651  0 0 0 0 0 0  
50.2655 0.328051 0.00646631 -0.371625 0 0.3 0 0 -0.415658  -0.391579 0 0.21784 0 0 -0.45482  -0.0116555 0 0.00872536 0 0 -0.0126161  0.0316091 0 0.0734347 0 0 0.0517784  0 0 0 0 0 0  
56.5487 0.370864 0.00705536 -0.353904 0 0.3 0 0 -0.384188  -0.380434 0 0.210311 0 0 -0.436111  -0.0123794 0 0.00849963 0 0 -0.0117935  0.03891 0 0.0811897 0 0 0.0637164  0 0 0 0 0 0  
62.8319 0.415959 0.00730199 -0.348505 0 0.3 0 0 -0.367478  -0.377599 0 0.208016 0 0 -0.42182  -0.0155808 0 0.0076674 0 0 -0.0132548  0.0446747 0 0.0843168 0 0 0.0675968  0 0 0 0 0 0  
69.115 0.461924 0.00734498 -0.366014 0 0.3 0 0 -0.36213  -0.392698 0 0.206166 0 0 -0.415071  -0.0163047 0 0.00693466 0 0 -0.0144935  0.0429891 0 0.0868994 0 0 0.0674344  0 0 0 0 0 0  
75.3982 0.508547 0.00749549 -0.370945 0 0.3 0 0 -0.345345  -0.403148 0 0.203374 0 0 -0.402248  -0.0173246 0 0.00674025 0 0 -0.0167962  0.049528 0 0.0898858 0 0 0.0736994  0 0 0 0 0 0  
