# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.000628319 0.00042402 0.674849 -32.661 0 30 0 0 -30.411  -36.3696 0 19.6572 0 0 -36.8407  -1.89216 0 0.704678 0 0 -2.24899  5.60068 0 9.63813 0 0 8.67867  0 0 0 0 0 0  
0.0628319 0.0169401 0.205887 -38.3152 0 30 0 0 -34.8812  -39.1724 0 27.0118 0 0 -36.445  -0.413987 0 0.225957 0 0 -0.574097  1.27119 0 2.76223 0 0 2.13785  0 0 0 0 0 0  
0.125664 0.0280383 0.151603 -43.7018 0 30 0 0 -40.7903  -44.2 0 27.984 0 0 -41.6399  -0.241344 0 0.18724 0 0 -0.314644  0.739587 0 1.82878 0 0 1.1643  0 0 0 0 0 0  
0.188496 0.0364489 0.119372 -47.4849 0 30 0 0 -44.3163  -47.8289 0 28.4803 0 0 -44.9438  -0.139654 0 0.159835 0 0 -0.200187  0.483649 0 1.35988 0 0 0.827667  0 0 0 0 0 0  
0.251327 0.043446 0.107365 -50.1669 0 30 0 0 -46.7602  -50.4748 0 28.6829 0 0 -47.2998  -0.142834 0 0.143206 0 0 -0.170851  0.450724 0 1.17393 0 0 0.710403  0 0 0 0 0 0  
0.314159 0.0500159 0.0991674 -52.7298 0 30 0 0 -48.8411  -53.0126 0 28.8488 0 0 -49.3284  -0.132705 0 0.128126 0 0 -0.132189  0.415435 0 1.02304 0 0 0.619448  0 0 0 0 0 0  
0.376991 0.0560258 0.0916965 -55.5494 0 30 0 0 -50.2358  -55.7864 0 28.9744 0 0 -50.6589  -0.107702 0 0.113082 0 0 -0.106436  0.344642 0 0.912532 0 0 0.529488  0 0 0 0 0 0  
0.439823 0.0615253 0.0831075 -57.5227 0 30 0 0 -51.3819  -57.6897 0 29.0712 0 0 -51.7101  -0.0977605 0 0.114671 0 0 -0.104255  0.264829 0 0.814174 0 0 0.432444  0 0 0 0 0 0  
0.502655 0.0665726 0.0768497 -58.9559 0 30 0 0 -51.9191  -59.0823 0 29.1433 0 0 -52.1779  -0.0927924 0 0.109533 0 0 -0.0773076  0.219208 0 0.747146 0 0 0.336152  0 0 0 0 0 0  
0.565487 0.0712341 0.0698416 -60.1271 0 30 0 0 -52.9554  -60.2333 0 29.2226 0 0 -53.1768  -0.0795858 0 0.10286 0 0 -0.0662257  0.185791 0 0.674582 0 0 0.287621  0 0 0 0 0 0  
0.628319 0.0756017 0.0684005 -61.1753 0 30 0 0 -54.1303  -61.2689 0 29.2593 0 0 -54.3463  -0.0779146 0 0.101323 0 0 -0.0599833  0.171524 0 0.639402 0 0 0.275965  0 0 0 0 0 0  
0.69115 0.0798687 0.0678768 -62.0081 0 30 0 0 -55.249  -62.0901 0 29.2892 0 0 -55.4557  -0.0642197 0 0.0991988 0 0 -0.0520237  0.146223 0 0.611584 0 0 0.258801  0 0 0 0 0 0  
0.753982 0.0841219 0.0674497 -62.1989 0 30 0 0 -56.4722  -62.2657 0 29.3014 0 0 -56.6693  -0.0645732 0 0.103902 0 0 -0.0453959  0.13135 0 0.594678 0 0 0.24246  0 0 0 0 0 0  
0.816814 0.0883561 0.0681789 -62.4685 0 30 0 0 -57.5542  -62.5279 0 29.2973 0 0 -57.7169  -0.0523327 0 0.106767 0 0 -0.0542752  0.111678 0 0.595927 0 0 0.217019  0 0 0 0 0 0  
0.879646 0.0925803 0.0673524 -62.6745 0 30 0 0 -58.4851  -62.7287 0 29.3092 0 0 -58.6186  -0.0562674 0 0.108197 0 0 -0.0737535  0.11039 0 0.582591 0 0 0.207275  0 0 0 0 0 0  
0.942478 0.0969134 0.0696363 -63.0111 0 30 0 0 -59.5934  -63.0452 0 29.298 0 0 -59.725  -0.0651081 0 0.119254 0 0 -0.0719353  0.0991806 0 0.582707 0 0 0.203554  0 0 0 0 0 0  
1.00531 0.101259 0.0688902 -63.7485 0 30 0 0 -60.6452  -63.7855 0 29.3254 0 0 -60.7834  -0.0780751 0 0.118074 0 0 -0.0667869  0.115014 0 0.55655 0 0 0.205054  0 0 0 0 0 0  
