# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.00471239 0.00042402 0.0899799 -4.35481 0 4 0 0 -4.0548  -4.84928 0 2.62096 0 0 -4.91209  -0.252288 0 0.093957 0 0 -0.299866  0.746758 0 1.28508 0 0 1.15716  0 0 0 0 0 0  
0.471239 0.0269702 0.0483189 -5.10728 0 4 0 0 -4.67921  -5.33318 0 3.27995 0 0 -5.06234  -0.113693 0 0.0529169 0 0 -0.148383  0.339601 0 0.66713 0 0 0.53151  0 0 0 0 0 0  
0.942478 0.047362 0.0387027 -5.90617 0 4 0 0 -5.39834  -6.06807 0 3.46993 0 0 -5.65451  -0.0855439 0 0.042424 0 0 -0.107929  0.247444 0 0.487642 0 0 0.364096  0 0 0 0 0 0  
1.41372 0.0644246 0.0341389 -6.41329 0 4 0 0 -5.80114  -6.54334 0 3.56844 0 0 -5.99359  -0.0611564 0 0.0430049 0 0 -0.0670358  0.19121 0 0.388556 0 0 0.259485  0 0 0 0 0 0  
1.88496 0.0799017 0.0320542 -6.7781 0 4 0 0 -6.10492  -6.88345 0 3.59519 0 0 -6.26059  -0.055939 0 0.0434871 0 0 -0.0594956  0.161287 0 0.361325 0 0 0.215158  0 0 0 0 0 0  
2.35619 0.0949463 0.032395 -7.02021 0 4 0 0 -6.21575  -7.10737 0 3.60167 0 0 -6.34428  -0.0463775 0 0.0495791 0 0 -0.059576  0.133536 0 0.348752 0 0 0.188104  0 0 0 0 0 0  
2.82743 0.109864 0.030677 -7.13243 0 4 0 0 -6.41713  -7.21249 0 3.63888 0 0 -6.53144  -0.0444327 0 0.0451556 0 0 -0.0518954  0.124501 0 0.315962 0 0 0.166207  0 0 0 0 0 0  
3.29867 0.12408 0.0296232 -7.1667 0 4 0 0 -6.57728  -7.23412 0 3.65382 0 0 -6.69436  -0.0414855 0 0.0401058 0 0 -0.0474404  0.108897 0 0.306073 0 0 0.164512  0 0 0 0 0 0  
3.76991 0.137992 0.0297399 -7.18569 0 4 0 0 -6.68414  -7.24613 0 3.65062 0 0 -6.78125  -0.0304382 0 0.0444264 0 0 -0.0448013  0.090883 0 0.304959 0 0 0.141914  0 0 0 0 0 0  
4.24115 0.151962 0.0302337 -7.21819 0 4 0 0 -6.86392  -7.29212 0 3.63852 0 0 -6.97207  -0.0259288 0 0.0474572 0 0 -0.0484081  0.0998526 0 0.31402 0 0 0.156553  0 0 0 0 0 0  
4.71239 0.165859 0.0289553 -7.30879 0 4 0 0 -7.02488  -7.35986 0 3.65657 0 0 -7.11838  -0.0232438 0 0.0455269 0 0 -0.0461741  0.0743122 0 0.297899 0 0 0.139668  0 0 0 0 0 0  
5.18363 0.179659 0.0297379 -7.36398 0 4 0 0 -7.07268  -7.41226 0 3.63396 0 0 -7.16682  -0.0376349 0 0.050258 0 0 -0.0451558  0.0859133 0 0.315784 0 0 0.139294  0 0 0 0 0 0  
