# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.0269279 0.000419105 0.0155639 -0.851656 0 0.7 0 0 -0.798981  -0.921628 0 0.486985 0 0 -0.938633  -0.0312824 0 0.0145282 0 0 -0.0313945  0.101254 0 0.198486 0 0 0.171047  0 0 0 0 0 0  
2.69279 0.0421899 0.0156829 -0.863951 0 0.7 0 0 -0.809917  -0.928117 0 0.481653 0 0 -0.943411  -0.0328801 0 0.0145517 0 0 -0.0388172  0.0970456 0 0.203796 0 0 0.172311  0 0 0 0 0 0  
5.38559 0.0848234 0.0159153 -0.914751 0 0.7 0 0 -0.839809  -0.979422 0 0.489918 0 0 -0.967543  -0.0299094 0 0.0165211 0 0 -0.0380891  0.0945807 0 0.193561 0 0 0.165823  0 0 0 0 0 0  
8.07838 0.127961 0.0161041 -0.963162 0 0.7 0 0 -0.832453  -1.02166 0 0.488176 0 0 -0.9662  -0.0272248 0 0.0182515 0 0 -0.0364813  0.0857226 0 0.193573 0 0 0.170229  0 0 0 0 0 0  
10.7712 0.171353 0.0164728 -0.943561 0 0.7 0 0 -0.780376  -1.00983 0 0.484872 0 0 -0.920184  -0.0242212 0 0.0189834 0 0 -0.0322329  0.090487 0 0.196145 0 0 0.172041  0 0 0 0 0 0  
13.464 0.216944 0.0172975 -0.859678 0 0.7 0 0 -0.692889  -0.931938 0 0.464297 0 0 -0.848792  -0.0307649 0 0.0179127 0 0 -0.0408201  0.103025 0 0.217791 0 0 0.196724  0 0 0 0 0 0  
16.1568 0.262998 0.0168222 -0.78821 0 0.7 0 0 -0.677791  -0.862128 0 0.447798 0 0 -0.843373  -0.0427798 0 0.0151902 0 0 -0.0489752  0.116698 0 0.237012 0 0 0.214558  0 0 0 0 0 0  
18.8496 0.307525 0.0163908 -0.78001 0 0.7 0 0 -0.715715  -0.862603 0 0.456735 0 0 -0.867275  -0.0425515 0 0.014204 0 0 -0.0509893  0.125144 0 0.229061 0 0 0.202549  0 0 0 0 0 0  
21.5423 0.350433 0.0157748 -0.810435 0 0.7 0 0 -0.737557  -0.882641 0 0.467539 0 0 -0.872715  -0.0389918 0 0.0155429 0 0 -0.0417778  0.111197 0 0.216918 0 0 0.176936  0 0 0 0 0 0  
24.2351 0.392385 0.0154763 -0.838017 0 0.7 0 0 -0.796316  -0.90988 0 0.473691 0 0 -0.920283  -0.0381393 0 0.0168096 0 0 -0.0436503  0.110002 0 0.209499 0 0 0.167617  0 0 0 0 0 0  
