# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.188496 0.000419105 0.00222342 -0.121665 0 0.1 0 0 -0.11414  -0.131661 0 0.0695693 0 0 -0.13409  -0.00446892 0 0.00207546 0 0 -0.00448493  0.0144649 0 0.0283552 0 0 0.0244353  0 0 0 0 0 0  
18.8496 0.0426394 0.00227747 -0.124314 0 0.1 0 0 -0.115979  -0.133607 0 0.0684433 0 0 -0.135209  -0.00470749 0 0.00223812 0 0 -0.00549541  0.0140012 0 0.0293186 0 0 0.0247255  0 0 0 0 0 0  
37.6991 0.0858786 0.00230388 -0.130277 0 0.1 0 0 -0.118556  -0.139782 0 0.0700403 0 0 -0.137136  -0.0042173 0 0.00248358 0 0 -0.00556585  0.0137228 0 0.0274761 0 0 0.0241465  0 0 0 0 0 0  
56.5487 0.129265 0.00231266 -0.137525 0 0.1 0 0 -0.118178  -0.14591 0 0.0698789 0 0 -0.13721  -0.00404704 0 0.00268037 0 0 -0.00555604  0.012432 0 0.0274408 0 0 0.0245875  0 0 0 0 0 0  
75.3982 0.172923 0.00237309 -0.134607 0 0.1 0 0 -0.110518  -0.143936 0 0.0691247 0 0 -0.130622  -0.00363351 0 0.0026483 0 0 -0.00477441  0.0129628 0 0.028227 0 0 0.0248781  0 0 0 0 0 0  
94.2478 0.21916 0.00251601 -0.122945 0 0.1 0 0 -0.10014  -0.133167 0 0.0659263 0 0 -0.121923  -0.00465049 0 0.00266622 0 0 -0.00581909  0.0148722 0 0.0314075 0 0 0.0276019  0 0 0 0 0 0  
113.097 0.266228 0.00244675 -0.11189 0 0.1 0 0 -0.096712  -0.122523 0 0.0630531 0 0 -0.120356  -0.00641451 0 0.00215533 0 0 -0.00750575  0.0170476 0 0.0347916 0 0 0.0311497  0 0 0 0 0 0  
131.947 0.311358 0.00235636 -0.111052 0 0.1 0 0 -0.0990713  -0.123043 0 0.065318 0 0 -0.120664  -0.00643478 0 0.00197996 0 0 -0.00696645  0.0184262 0 0.0327021 0 0 0.0285589  0 0 0 0 0 0  
150.796 0.354082 0.00223955 -0.117533 0 0.1 0 0 -0.105007  -0.12826 0 0.0666863 0 0 -0.125253  -0.00560046 0 0.0021317 0 0 -0.00621572  0.0163274 0 0.031182 0 0 0.0264617  0 0 0 0 0 0  
169.646 0.395935 0.0021925 -0.122787 0 0.1 0 0 -0.114618  -0.132897 0 0.0678864 0 0 -0.132139  -0.00559071 0 0.00215683 0 0 -0.00620243  0.0157003 0 0.0299568 0 0 0.0237233  0 0 0 0 0 0  
188.496 0.436404 0.00208973 -0.129554 0 0.1 0 0 -0.126213  -0.138415 0 0.0706535 0 0 -0.141353  -0.00439893 0 0.00273831 0 0 -0.00460242  0.0132605 0 0.0266082 0 0 0.0197424  0 0 0 0 0 0  
207.345 0.475303 0.00204878 -0.141067 0 0.1 0 0 -0.135213  -0.147063 0 0.0721267 0 0 -0.147864  -0.00352374 0 0.00311502 0 0 -0.00417211  0.00951925 0 0.0247583 0 0 0.0168238  0 0 0 0 0 0  
226.195 0.514436 0.00211832 -0.140465 0 0.1 0 0 -0.130864  -0.148682 0 0.0725251 0 0 -0.146099  -0.00303161 0 0.00285154 0 0 -0.00390673  0.0112492 0 0.0246234 0 0 0.0191416  0 0 0 0 0 0  
245.044 0.554448 0.00213327 -0.134808 0 0.1 0 0 -0.13279  -0.143588 0 0.0717006 0 0 -0.145928  -0.00316583 0 0.00300569 0 0 -0.0051054  0.0119461 0 0.0252937 0 0 0.0182432  0 0 0 0 0 0  
263.894 0.595917 0.00227524 -0.127221 0 0.1 0 0 -0.129411  -0.138561 0 0.0700533 0 0 -0.144904  -0.00352966 0 0.00283084 0 0 -0.00514458  0.0148701 0 0.0271158 0 0 0.0206377  0 0 0 0 0 0  
282.743 0.639907 0.00239331 -0.122429 0 0.1 0 0 -0.122476  -0.135094 0 0.0675848 0 0 -0.140591  -0.00488324 0 0.00253337 0 0 -0.00618545  0.0175481 0 0.0298818 0 0 0.0243009  0 0 0 0 0 0  
301.593 0.685773 0.00245371 -0.116051 0 0.1 0 0 -0.112807  -0.128269 0 0.0653173 0 0 -0.132024  -0.00536871 0 0.00280509 0 0 -0.00693909  0.0175865 0 0.0318777 0 0 0.0261561  0 0 0 0 0 0  
320.442 0.732821 0.00253401 -0.107644 0 0.1 0 0 -0.104929  -0.121412 0 0.0637676 0 0 -0.12493  -0.00646251 0 0.00253666 0 0 -0.00670474  0.0202307 0 0.0336957 0 0 0.0267049  0 0 0 0 0 0  
339.292 0.780508 0.00252206 -0.102149 0 0.1 0 0 -0.102991  -0.11505 0 0.0619511 0 0 -0.122706  -0.00655582 0 0.00251855 0 0 -0.00745835  0.0194564 0 0.0355303 0 0 0.0271731  0 0 0 0 0 0  
358.142 0.827787 0.00252347 -0.104818 0 0.1 0 0 -0.109739  -0.116487 0 0.0635783 0 0 -0.126843  -0.0058454 0 0.00319853 0 0 -0.00635381  0.0175145 0 0.0332232 0 0 0.0234573  0 0 0 0 0 0  
