# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.00471239 0.000419105 0.0889368 -4.8666 0 4 0 0 -4.56561  -5.26644 0 2.78277 0 0 -5.36362  -0.178757 0 0.0830185 0 0 -0.179397  0.578597 0 1.13421 0 0 0.97741  0 0 0 0 0 0  
0.471239 0.0260352 0.048926 -5.08774 0 4 0 0 -4.50614  -5.28419 0 3.29853 0 0 -4.92562  -0.121219 0 0.0361354 0 0 -0.107255  0.317669 0 0.665334 0 0 0.526738  0 0 0 0 0 0  
0.942478 0.0475721 0.0431217 -5.53105 0 4 0 0 -4.96214  -5.69372 0 3.39001 0 0 -5.30208  -0.0929752 0 0.0307996 0 0 -0.099645  0.255643 0 0.579186 0 0 0.43959  0 0 0 0 0 0  
1.41372 0.0673688 0.0406268 -5.93221 0 4 0 0 -5.30326  -6.07159 0 3.44958 0 0 -5.58985  -0.0822309 0 0.0368239 0 0 -0.0929227  0.221611 0 0.513597 0 0 0.379513  0 0 0 0 0 0  
1.88496 0.0865407 0.0410441 -6.32701 0 4 0 0 -5.58686  -6.44954 0 3.46931 0 0 -5.84737  -0.0683324 0 0.0428564 0 0 -0.0819852  0.190864 0 0.487835 0 0 0.342502  0 0 0 0 0 0  
2.35619 0.106051 0.0424227 -6.55597 0 4 0 0 -5.68533  -6.66856 0 3.47289 0 0 -5.92849  -0.0602617 0 0.0467793 0 0 -0.0646534  0.17285 0 0.480329 0 0 0.307819  0 0 0 0 0 0  
2.82743 0.125638 0.0414614 -6.78232 0 4 0 0 -5.89354  -6.89638 0 3.47641 0 0 -6.13558  -0.0682963 0 0.0502542 0 0 -0.0685696  0.182355 0 0.473337 0 0 0.31061  0 0 0 0 0 0  
3.29867 0.144227 0.0375655 -6.90107 0 4 0 0 -6.04971  -6.996 0 3.52231 0 0 -6.26334  -0.0620888 0 0.0485631 0 0 -0.065759  0.157013 0 0.429124 0 0 0.27938  0 0 0 0 0 0  
3.76991 0.161563 0.0362846 -6.92915 0 4 0 0 -5.98255  -7.02329 0 3.54877 0 0 -6.17463  -0.0567644 0 0.0422931 0 0 -0.0536129  0.150906 0 0.408941 0 0 0.245697  0 0 0 0 0 0  
4.24115 0.177935 0.0338684 -7.0115 0 4 0 0 -6.01152  -7.07267 0 3.57864 0 0 -6.16732  -0.0510871 0 0.044293 0 0 -0.0553456  0.112258 0 0.377064 0 0 0.211141  0 0 0 0 0 0  
