# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.00188496 0.000432035 0.229202 -12.8486 0 10 0 0 -11.3037  -13.8291 0 6.83632 0 0 -12.6492  -0.565813 0 0.247418 0 0 -0.586264  1.54632 0 2.91626 0 0 1.9317  0 0 0 0 0 0  
0.188496 0.0186271 0.0800379 -13.0465 0 10 0 0 -11.7086  -13.3302 0 8.94662 0 0 -12.163  -0.204902 0 0.0880822 0 0 -0.178606  0.488674 0 0.965296 0 0 0.633013  0 0 0 0 0 0  
0.376991 0.0323509 0.0662088 -14.2892 0 10 0 0 -13.4732  -14.4869 0 9.18284 0 0 -13.8048  -0.126668 0 0.0838471 0 0 -0.122901  0.324369 0 0.733308 0 0 0.454577  0 0 0 0 0 0  
0.565487 0.0441293 0.0579871 -15.4427 0 10 0 0 -14.2524  -15.6012 0 9.31052 0 0 -14.5053  -0.0798455 0 0.0821093 0 0 -0.0988268  0.238407 0 0.607374 0 0 0.351767  0 0 0 0 0 0  
0.753982 0.0545467 0.0533055 -16.3162 0 10 0 0 -14.8261  -16.4538 0 9.38429 0 0 -15.0403  -0.070113 0 0.0763683 0 0 -0.0930547  0.207659 0 0.53934 0 0 0.307348  0 0 0 0 0 0  
0.942478 0.0642687 0.0503903 -16.9509 0 10 0 0 -15.6258  -17.0939 0 9.44352 0 0 -15.8211  -0.0634901 0 0.0705985 0 0 -0.0948055  0.20645 0 0.485886 0 0 0.290167  0 0 0 0 0 0  
1.13097 0.0734037 0.0468576 -17.2704 0 10 0 0 -16.5425  -17.3868 0 9.4937 0 0 -16.7127  -0.050506 0 0.0626716 0 0 -0.0837671  0.166909 0 0.443624 0 0 0.253949  0 0 0 0 0 0  
1.31947 0.0817969 0.0423011 -17.5778 0 10 0 0 -17.4311  -17.6432 0 9.55573 0 0 -17.5445  -0.0446605 0 0.0591158 0 0 -0.0644465  0.110083 0 0.385154 0 0 0.17779  0 0 0 0 0 0  
1.50796 0.0897227 0.0412806 -17.7704 0 10 0 0 -18.2009  -17.8107 0 9.56462 0 0 -18.3074  -0.053173 0 0.0594487 0 0 -0.0642128  0.0935001 0 0.375927 0 0 0.170753  0 0 0 0 0 0  
1.69646 0.097407 0.0401785 -18.1131 0 10 0 0 -19.0217  -18.1516 0 9.58078 0 0 -19.1178  -0.0514007 0 0.0569455 0 0 -0.059105  0.0898245 0 0.36227 0 0 0.155201  0 0 0 0 0 0  
1.88496 0.104963 0.0395579 -18.4227 0 10 0 0 -19.3099  -18.4732 0 9.60851 0 0 -19.4234  -0.0541965 0 0.0528373 0 0 -0.0628414  0.104756 0 0.338657 0 0 0.176296  0 0 0 0 0 0  
2.07345 0.112084 0.0361097 -18.5808 0 10 0 0 -19.5569  -18.6207 0 9.63593 0 0 -19.6515  -0.0602569 0 0.0496613 0 0 -0.0569222  0.100195 0 0.314409 0 0 0.15157  0 0 0 0 0 0  
2.26195 0.118756 0.0344519 -18.8247 0 10 0 0 -19.6481  -18.8494 0 9.64996 0 0 -19.7158  -0.0486664 0 0.0530004 0 0 -0.0515271  0.0733895 0 0.297035 0 0 0.119242  0 0 0 0 0 0  
2.45044 0.124986 0.0320746 -18.8725 0 10 0 0 -19.5838  -18.9095 0 9.66829 0 0 -19.648  -0.0400922 0 0.0481861 0 0 -0.0440715  0.0770829 0 0.283526 0 0 0.108244  0 0 0 0 0 0  
2.63894 0.131062 0.031751 -19.1867 0 10 0 0 -19.7903  -19.2296 0 9.67467 0 0 -19.8519  -0.0415095 0 0.0431708 0 0 -0.0432571  0.0844049 0 0.282156 0 0 0.104881  0 0 0 0 0 0  
2.82743 0.136932 0.0309044 -19.2168 0 10 0 0 -20.1767  -19.2638 0 9.67732 0 0 -20.2327  -0.036464 0 0.038763 0 0 -0.0411824  0.0834765 0 0.283919 0 0 0.0971863  0 0 0 0 0 0  
3.01593 0.142775 0.0311246 -19.3243 0 10 0 0 -20.3717  -19.3784 0 9.67168 0 0 -20.4319  -0.026634 0 0.0409447 0 0 -0.0296405  0.0807111 0 0.287372 0 0 0.0898811  0 0 0 0 0 0  
3.20442 0.148466 0.0294878 -19.4364 0 10 0 0 -20.6254  -19.4806 0 9.68951 0 0 -20.6728  -0.0275244 0 0.0410419 0 0 -0.0278726  0.0716597 0 0.269446 0 0 0.0752365  0 0 0 0 0 0  
