# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.00188496 0.00041265 0.218918 -10.9227 0 10 0 0 -10.1873  -12.4199 0 6.74726 0 0 -12.1386  -0.789345 0 0.197333 0 0 -0.760833  2.28657 0 3.05541 0 0 2.7121  0 0 0 0 0 0  
0.188496 0.0188852 0.0816647 -11.2903 0 10 0 0 -11.9031  -11.8033 0 8.78486 0 0 -12.591  -0.266872 0 0.0771637 0 0 -0.246368  0.779948 0 1.13798 0 0 0.934264  0 0 0 0 0 0  
0.376991 0.0325819 0.0653994 -12.8757 0 10 0 0 -13.4109  -13.2136 0 9.08272 0 0 -13.862  -0.185376 0 0.0697858 0 0 -0.161709  0.52323 0 0.847495 0 0 0.612898  0 0 0 0 0 0  
0.565487 0.044037 0.0567636 -14.2572 0 10 0 0 -14.3325  -14.4856 0 9.22215 0 0 -14.6655  -0.140772 0 0.0633873 0 0 -0.133442  0.369134 0 0.714464 0 0 0.46645  0 0 0 0 0 0  
0.753982 0.0541666 0.0523236 -15.3332 0 10 0 0 -15.1545  -15.5135 0 9.32255 0 0 -15.414  -0.11315 0 0.0661381 0 0 -0.103156  0.293406 0 0.611308 0 0 0.362674  0 0 0 0 0 0  
0.942478 0.0633188 0.0457268 -16.0413 0 10 0 0 -16.085  -16.1869 0 9.42477 0 0 -16.2745  -0.0819038 0 0.0659257 0 0 -0.0872246  0.227572 0 0.509301 0 0 0.276755  0 0 0 0 0 0  
1.13097 0.0715262 0.0413071 -16.5576 0 10 0 0 -16.6163  -16.6899 0 9.48729 0 0 -16.7987  -0.0629482 0 0.0617325 0 0 -0.0696489  0.195171 0 0.450975 0 0 0.25205  0 0 0 0 0 0  
1.31947 0.0790502 0.0391888 -17.0172 0 10 0 0 -17.158  -17.1353 0 9.51269 0 0 -17.3332  -0.055111 0 0.056807 0 0 -0.0708898  0.173226 0 0.4305 0 0 0.246085  0 0 0 0 0 0  
1.50796 0.086285 0.0375261 -17.2866 0 10 0 0 -17.5027  -17.3867 0 9.55578 0 0 -17.6621  -0.0442626 0 0.0524262 0 0 -0.0706867  0.144299 0 0.391792 0 0 0.23015  0 0 0 0 0 0  
1.69646 0.0930842 0.0341154 -17.4937 0 10 0 0 -17.8228  -17.5751 0 9.59839 0 0 -17.9671  -0.0391292 0 0.0458726 0 0 -0.0607029  0.12051 0 0.355733 0 0 0.205033  0 0 0 0 0 0  
1.88496 0.0994561 0.0324057 -17.9216 0 10 0 0 -18.0267  -18.0012 0 9.62926 0 0 -18.1577  -0.0354831 0 0.045964 0 0 -0.0475648  0.115035 0 0.324772 0 0 0.178596  0 0 0 0 0 0  
2.07345 0.105155 0.0289895 -18.2884 0 10 0 0 -18.2273  -18.3548 0 9.67145 0 0 -18.3362  -0.0304207 0 0.0374514 0 0 -0.0368693  0.0968033 0 0.291096 0 0 0.145739  0 0 0 0 0 0  
