# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.00188496 0.000419105 0.222342 -12.1665 0 10 0 0 -11.414  -13.1661 0 6.95693 0 0 -13.409  -0.446892 0 0.207546 0 0 -0.448493  1.44649 0 2.83552 0 0 2.44353  0 0 0 0 0 0  
0.188496 0.0193035 0.0865943 -12.7308 0 10 0 0 -11.2163  -13.031 0 8.78319 0 0 -11.876  -0.174103 0 0.0782291 0 0 -0.169124  0.47428 0 1.13858 0 0 0.828776  0 0 0 0 0 0  
0.376991 0.0344776 0.074992 -13.7312 0 10 0 0 -12.6603  -13.9256 0 8.96513 0 0 -13.1484  -0.156627 0 0.068677 0 0 -0.15478  0.350982 0 0.966196 0 0 0.642881  0 0 0 0 0 0  
0.565487 0.0475914 0.0653667 -14.9032 0 10 0 0 -13.8694  -15.039 0 9.12682 0 0 -14.2192  -0.137069 0 0.0680473 0 0 -0.142501  0.272884 0 0.805133 0 0 0.492358  0 0 0 0 0 0  
0.753982 0.0597152 0.0623626 -15.9152 0 10 0 0 -15.0016  -16.0156 0 9.20988 0 0 -15.311  -0.112916 0 0.0732081 0 0 -0.120673  0.213353 0 0.716908 0 0 0.43002  0 0 0 0 0 0  
0.942478 0.0711217 0.0574364 -16.9272 0 10 0 0 -16.0693  -17.0068 0 9.31173 0 0 -16.3134  -0.0977257 0 0.0707922 0 0 -0.0980627  0.177251 0 0.61748 0 0 0.342107  0 0 0 0 0 0  
1.13097 0.0815727 0.053414 -17.5105 0 10 0 0 -16.762  -17.5614 0 9.39607 0 0 -16.9523  -0.0721553 0 0.0693085 0 0 -0.0679613  0.122964 0 0.534622 0 0 0.258277  0 0 0 0 0 0  
1.31947 0.091209 0.0503631 -18.1462 0 10 0 0 -17.5121  -18.2009 0 9.4452 0 0 -17.6742  -0.0669276 0 0.065152 0 0 -0.060213  0.121575 0 0.489651 0 0 0.222271  0 0 0 0 0 0  
1.50796 0.100632 0.0498869 -18.6862 0 10 0 0 -18.0317  -18.7485 0 9.4591 0 0 -18.1935  -0.0651875 0 0.0646631 0 0 -0.0569949  0.127473 0 0.476234 0 0 0.218797  0 0 0 0 0 0  
1.69646 0.109811 0.0476041 -19.076 0 10 0 0 -18.6209  -19.1277 0 9.48634 0 0 -18.7691  -0.0612703 0 0.0645135 0 0 -0.0548788  0.113011 0 0.449143 0 0 0.2031  0 0 0 0 0 0  
1.88496 0.118939 0.0477688 -19.3441 0 10 0 0 -18.9983  -19.3809 0 9.46977 0 0 -19.1389  -0.0641176 0 0.0691309 0 0 -0.0553742  0.100891 0 0.461096 0 0 0.196017  0 0 0 0 0 0  
2.07345 0.127689 0.0450693 -19.399 0 10 0 0 -18.9057  -19.4571 0 9.51485 0 0 -19.0524  -0.0471887 0 0.0648007 0 0 -0.0426013  0.105233 0 0.420353 0 0 0.189326  0 0 0 0 0 0  
2.26195 0.135929 0.043474 -19.5092 0 10 0 0 -18.5921  -19.5573 0 9.53671 0 0 -18.7255  -0.0405053 0 0.0615191 0 0 -0.0343102  0.0885453 0 0.401768 0 0 0.167744  0 0 0 0 0 0  
2.45044 0.143841 0.0414912 -19.6928 0 10 0 0 -18.2272  -19.7242 0 9.54706 0 0 -18.3634  -0.0373528 0 0.0612469 0 0 -0.0351358  0.0687379 0 0.391696 0 0 0.171407  0 0 0 0 0 0  
2.63894 0.151643 0.0403561 -19.8968 0 10 0 0 -17.9198  -19.9194 0 9.56196 0 0 -18.0433  -0.0369705 0 0.0615361 0 0 -0.0247741  0.0596378 0 0.376508 0 0 0.148247  0 0 0 0 0 0  
2.82743 0.159232 0.0400653 -19.928 0 10 0 0 -17.726  -19.9664 0 9.56998 0 0 -17.8605  -0.025762 0 0.0601825 0 0 -0.0194783  0.0640762 0 0.369835 0 0 0.154008  0 0 0 0 0 0  
3.01593 0.166682 0.0396282 -19.8234 0 10 0 0 -17.3334  -19.8681 0 9.56289 0 0 -17.4612  -0.0318031 0 0.0633061 0 0 -0.0276585  0.0765107 0 0.373803 0 0 0.155486  0 0 0 0 0 0  
3.20442 0.174159 0.0400693 -19.832 0 10 0 0 -16.8242  -19.8773 0 9.5513 0 0 -16.9787  -0.0320707 0 0.0655887 0 0 -0.0321583  0.0774144 0 0.383107 0 0 0.18666  0 0 0 0 0 0  
3.39292 0.181639 0.0385942 -19.8715 0 10 0 0 -16.5495  -19.9278 0 9.56588 0 0 -16.6994  -0.0290707 0 0.0650538 0 0 -0.0331156  0.0853759 0 0.369067 0 0 0.183011  0 0 0 0 0 0  
3.58142 0.18879 0.0386024 -20.0522 0 10 0 0 -16.3997  -20.1125 0 9.55314 0 0 -16.5484  -0.0314832 0 0.0617291 0 0 -0.0447314  0.0918133 0 0.385133 0 0 0.19351  0 0 0 0 0 0  
