# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.00188496 0.000421159 0.223432 -12.7295 0 10 0 0 -11.4819  -14.063 0 6.97168 0 0 -13.6862  -0.388193 0 0.239752 0 0 -0.42366  1.72173 0 2.78857 0 0 2.628  0 0 0 0 0 0  
0.188496 0.0177881 0.0766707 -12.9507 0 10 0 0 -12.888  -13.378 0 8.92931 0 0 -13.5802  -0.136481 0 0.0870324 0 0 -0.136305  0.563823 0 0.98366 0 0 0.828486  0 0 0 0 0 0  
0.376991 0.0311137 0.0667547 -14.397 0 10 0 0 -14.4699  -14.6708 0 9.0948 0 0 -14.934  -0.107951 0 0.0895318 0 0 -0.0925206  0.381772 0 0.815672 0 0 0.556661  0 0 0 0 0 0  
0.565487 0.0433719 0.0633361 -15.5267 0 10 0 0 -15.7991  -15.7528 0 9.16346 0 0 -16.1713  -0.0963514 0 0.0902782 0 0 -0.090647  0.3224 0 0.746261 0 0 0.462811  0 0 0 0 0 0  
0.753982 0.0548741 0.0582472 -16.5451 0 10 0 0 -16.7339  -16.6862 0 9.2823 0 0 -17.0219  -0.0789585 0 0.0909209 0 0 -0.0592707  0.220065 0 0.626775 0 0 0.347285  0 0 0 0 0 0  
0.942478 0.065704 0.054429 -17.3778 0 10 0 0 -17.7258  -17.4871 0 9.34953 0 0 -17.9918  -0.0734543 0 0.0853924 0 0 -0.0529086  0.182808 0 0.565073 0 0 0.318857  0 0 0 0 0 0  
1.13097 0.0754991 0.050679 -17.7916 0 10 0 0 -18.4384  -17.885 0 9.40774 0 0 -18.6314  -0.0658395 0 0.0845396 0 0 -0.0404422  0.159247 0 0.507716 0 0 0.233385  0 0 0 0 0 0  
1.31947 0.0848195 0.0490747 -18.1124 0 10 0 0 -18.8439  -18.2091 0 9.42202 0 0 -19.0025  -0.0609978 0 0.0856889 0 0 -0.035819  0.157731 0 0.49229 0 0 0.194477  0 0 0 0 0 0  
1.50796 0.0941155 0.0497073 -18.577 0 10 0 0 -19.1968  -18.6659 0 9.42632 0 0 -19.3447  -0.061271 0 0.0836065 0 0 -0.0335019  0.150233 0 0.490071 0 0 0.181337  0 0 0 0 0 0  
1.69646 0.103261 0.0484791 -18.9326 0 10 0 0 -19.5273  -19.0042 0 9.43536 0 0 -19.642  -0.0570007 0 0.0852946 0 0 -0.0387279  0.128666 0 0.479347 0 0 0.15345  0 0 0 0 0 0  
1.88496 0.112169 0.0472466 -19.1808 0 10 0 0 -19.6799  -19.2594 0 9.44168 0 0 -19.8032  -0.0521328 0 0.0842498 0 0 -0.0442321  0.130746 0 0.47407 0 0 0.167536  0 0 0 0 0 0  
2.07345 0.120699 0.0447075 -19.4767 0 10 0 0 -19.9462  -19.5533 0 9.49019 0 0 -20.0588  -0.0465277 0 0.078098 0 0 -0.0380861  0.123105 0 0.431715 0 0 0.150675  0 0 0 0 0 0  
2.26195 0.129003 0.0428033 -19.6463 0 10 0 0 -20.1232  -19.7212 0 9.5362 0 0 -20.2246  -0.0562375 0 0.0729336 0 0 -0.0375886  0.131182 0 0.390869 0 0 0.139009  0 0 0 0 0 0  
2.45044 0.137056 0.0429805 -19.7786 0 10 0 0 -20.3017  -19.8705 0 9.53838 0 0 -20.4042  -0.0484718 0 0.0686514 0 0 -0.0306423  0.140414 0 0.392969 0 0 0.133134  0 0 0 0 0 0  
2.63894 0.145006 0.041448 -19.7254 0 10 0 0 -20.5468  -19.7923 0 9.55239 0 0 -20.6181  -0.0394983 0 0.0723534 0 0 -0.0277252  0.10641 0 0.375254 0 0 0.0989871  0 0 0 0 0 0  
2.82743 0.152738 0.039642 -19.7207 0 10 0 0 -20.5733  -19.7832 0 9.57502 0 0 -20.6487  -0.0360185 0 0.0703874 0 0 -0.0283149  0.0985206 0 0.35459 0 0 0.103623  0 0 0 0 0 0  
3.01593 0.159858 0.0375107 -19.643 0 10 0 0 -20.9517  -19.6984 0 9.60128 0 0 -21.0312  -0.0411027 0 0.0668357 0 0 -0.0276301  0.0965283 0 0.331889 0 0 0.107116  0 0 0 0 0 0  
3.20442 0.166441 0.0323791 -19.6651 0 10 0 0 -21.5253  -19.7288 0 9.65686 0 0 -21.6031  -0.0337018 0 0.0549587 0 0 -0.0237101  0.0973895 0 0.288177 0 0 0.101524  0 0 0 0 0 0  
3.39292 0.172352 0.0308838 -19.885 0 10 0 0 -21.9485  -19.9563 0 9.67731 0 0 -22.0465  -0.0350154 0 0.0464349 0 0 -0.0155519  0.1064 0 0.276251 0 0 0.113582  0 0 0 0 0 0  
