# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.0628319 0.000448357 0.00713582 -0.393571 0 0.3 0 0 -0.340517  -0.429103 0 0.20381 0 0 -0.398665  -0.0155421 0 0.00747545 0 0 -0.0153659  0.0510736 0 0.0887143 0 0 0.0735142  0 0 0 0 0 0  
6.28319 0.045443 0.00740161 -0.3686 0 0.3 0 0 -0.326578  -0.404237 0 0.201261 0 0 -0.381285  -0.0153551 0 0.00923174 0 0 -0.0163631  0.0509914 0 0.0895076 0 0 0.0710703  0 0 0 0 0 0  
12.5664 0.0930574 0.0076003 -0.340236 0 0.3 0 0 -0.303292  -0.377427 0 0.197478 0 0 -0.364786  -0.0161019 0 0.00796834 0 0 -0.0204086  0.0532935 0 0.0945535 0 0 0.081903  0 0 0 0 0 0  
18.8496 0.140356 0.00749712 -0.338735 0 0.3 0 0 -0.298283  -0.376678 0 0.19344 0 0 -0.357669  -0.0239412 0 0.00669997 0 0 -0.024  0.0618843 0 0.0998603 0 0 0.0833866  0 0 0 0 0 0  
25.1327 0.186923 0.00730935 -0.355403 0 0.3 0 0 -0.301635  -0.389046 0 0.198901 0 0 -0.35677  -0.0202794 0 0.00707341 0 0 -0.020526  0.0539215 0 0.0940254 0 0 0.0756615  0 0 0 0 0 0  
31.4159 0.232192 0.00711659 -0.362974 0 0.3 0 0 -0.300896  -0.397335 0 0.197816 0 0 -0.362247  -0.0185112 0 0.00655354 0 0 -0.0230403  0.0528721 0 0.0956301 0 0 0.0843922  0 0 0 0 0 0  
37.6991 0.276696 0.00705886 -0.370665 0 0.3 0 0 -0.308836  -0.402425 0 0.198958 0 0 -0.366083  -0.0181713 0 0.00742942 0 0 -0.0208625  0.0499312 0 0.0936123 0 0 0.0781086  0 0 0 0 0 0  
43.9823 0.321669 0.00722673 -0.377298 0 0.3 0 0 -0.312488  -0.405743 0 0.198964 0 0 -0.368844  -0.016722 0 0.00767646 0 0 -0.0195438  0.0451671 0 0.0933592 0 0 0.0759  0 0 0 0 0 0  
50.2655 0.367327 0.00720122 -0.371675 0 0.3 0 0 -0.305248  -0.397274 0 0.198097 0 0 -0.353721  -0.0141664 0 0.00805805 0 0 -0.0160559  0.0397651 0 0.0938447 0 0 0.0645282  0 0 0 0 0 0  
56.5487 0.412057 0.00708781 -0.361047 0 0.3 0 0 -0.304598  -0.391696 0 0.198451 0 0 -0.354704  -0.0155098 0 0.00713785 0 0 -0.0189216  0.0461582 0 0.0944112 0 0 0.0690278  0 0 0 0 0 0  
62.8319 0.456008 0.00691597 -0.359153 0 0.3 0 0 -0.318035  -0.391986 0 0.197644 0 0 -0.365647  -0.0157298 0 0.00751999 0 0 -0.0175523  0.0485635 0 0.0948355 0 0 0.0651637  0 0 0 0 0 0  
69.115 0.499291 0.00685604 -0.365866 0 0.3 0 0 -0.33943  -0.39722 0 0.200494 0 0 -0.382293  -0.0183388 0 0.00794925 0 0 -0.0175794  0.0496927 0 0.0915564 0 0 0.0604429  0 0 0 0 0 0  
75.3982 0.542191 0.00687307 -0.377893 0 0.3 0 0 -0.356597  -0.40483 0 0.202928 0 0 -0.397032  -0.0183504 0 0.00813826 0 0 -0.0180314  0.0452881 0 0.0889334 0 0 0.0584666  0 0 0 0 0 0  
