# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.0235619 0.000468869 0.0198994 -1.0171 0 0.8 0 0 -0.865549  -1.1053 0 0.535969 0 0 -1.01036  -0.0435293 0 0.0205173 0 0 -0.0530019  0.131722 0 0.243514 0 0 0.197809  0 0 0 0 0 0  
2.35619 0.0450932 0.018663 -1.0672 0 0.8 0 0 -0.983137  -1.15293 0 0.545374 0 0 -1.10229  -0.0431544 0 0.0236523 0 0 -0.0504827  0.128886 0 0.230974 0 0 0.169631  0 0 0 0 0 0  
4.71239 0.0885317 0.0185825 -1.15988 0 0.8 0 0 -1.11217  -1.23288 0 0.568793 0 0 -1.21584  -0.0313147 0 0.0250508 0 0 -0.0336673  0.104317 0 0.206157 0 0 0.137339  0 0 0 0 0 0  
7.06858 0.133985 0.0200558 -1.17888 0 0.8 0 0 -1.08512  -1.25013 0 0.567283 0 0 -1.19898  -0.0263115 0 0.0232858 0 0 -0.02786  0.0975599 0 0.209432 0 0 0.141725  0 0 0 0 0 0  
9.42478 0.182443 0.0208849 -1.12394 0 0.8 0 0 -0.953813  -1.18371 0 0.53244 0 0 -1.07864  -0.0430268 0 0.024373 0 0 -0.0402349  0.1028 0 0.243187 0 0 0.165059  0 0 0 0 0 0  
11.781 0.231826 0.0210205 -1.01485 0 0.8 0 0 -0.806707  -1.13084 0 0.50757 0 0 -0.972385  -0.0637115 0 0.0154889 0 0 -0.0585787  0.179699 0 0.276941 0 0 0.224257  0 0 0 0 0 0  
14.1372 0.28027 0.0203633 -0.965926 0 0.8 0 0 -0.737794  -1.06233 0 0.513198 0 0 -0.929218  -0.0469366 0 0.0173812 0 0 -0.0584757  0.143344 0 0.269421 0 0 0.249899  0 0 0 0 0 0  
16.4934 0.327653 0.0198106 -0.93117 0 0.8 0 0 -0.703441  -1.03066 0 0.502301 0 0 -0.913131  -0.0502178 0 0.0143186 0 0 -0.0662078  0.149711 0 0.28338 0 0 0.275897  0 0 0 0 0 0  
18.8496 0.373489 0.0192093 -0.956424 0 0.8 0 0 -0.737273  -1.04586 0 0.506961 0 0 -0.925841  -0.0525369 0 0.0183338 0 0 -0.0644289  0.141972 0 0.274706 0 0 0.252998  0 0 0 0 0 0  
21.2058 0.41756 0.0179891 -1.00821 0 0.8 0 0 -0.77678  -1.10048 0 0.533906 0 0 -0.946847  -0.0520449 0 0.0174435 0 0 -0.0570505  0.144307 0 0.24865 0 0 0.227117  0 0 0 0 0 0  
