# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.00628319 0.000468869 0.0746228 -3.81414 0 3 0 0 -3.24581  -4.14486 0 2.00988 0 0 -3.78884  -0.163235 0 0.0769399 0 0 -0.198757  0.493959 0 0.913177 0 0 0.741785  0 0 0 0 0 0  
0.628319 0.0334077 0.0475268 -4.00829 0 3 0 0 -3.79021  -4.21391 0 2.35545 0 0 -4.08036  -0.113153 0 0.0563724 0 0 -0.118186  0.31877 0 0.588174 0 0 0.408342  0 0 0 0 0 0  
1.25664 0.0607572 0.0407806 -4.2981 0 3 0 0 -4.46778  -4.47537 0 2.46567 0 0 -4.70264  -0.0785142 0 0.0574879 0 0 -0.0899411  0.255785 0 0.476838 0 0 0.324805  0 0 0 0 0 0  
1.88496 0.0849212 0.03786 -4.495 0 3 0 0 -4.90775  -4.64634 0 2.54136 0 0 -5.12845  -0.0562721 0 0.0520256 0 0 -0.0533122  0.20761 0 0.406614 0 0 0.27401  0 0 0 0 0 0  
2.51327 0.107438 0.0341429 -4.77092 0 3 0 0 -5.19191  -4.87768 0 2.60744 0 0 -5.3693  -0.045183 0 0.047618 0 0 -0.0378047  0.151947 0 0.344944 0 0 0.215196  0 0 0 0 0 0  
3.14159 0.128524 0.0329798 -4.87595 0 3 0 0 -5.26506  -4.9576 0 2.63067 0 0 -5.42482  -0.0481632 0 0.0468762 0 0 -0.036321  0.129806 0 0.32245 0 0 0.196075  0 0 0 0 0 0  
3.76991 0.148979 0.0318396 -4.80619 0 3 0 0 -5.28915  -4.87689 0 2.63963 0 0 -5.42538  -0.0478354 0 0.0480471 0 0 -0.0283816  0.118538 0 0.312325 0 0 0.164614  0 0 0 0 0 0  
4.39823 0.168839 0.0315932 -4.71049 0 3 0 0 -5.31737  -4.7961 0 2.64123 0 0 -5.46519  -0.0441098 0 0.045705 0 0 -0.0296612  0.129723 0 0.313067 0 0 0.177478  0 0 0 0 0 0  
5.02655 0.188343 0.0302697 -4.80589 0 3 0 0 -5.28619  -4.87894 0 2.65202 0 0 -5.44023  -0.0504062 0 0.0413485 0 0 -0.0374002  0.123458 0 0.306636 0 0 0.191435  0 0 0 0 0 0  
5.65487 0.207712 0.0317887 -4.90869 0 3 0 0 -5.2195  -4.95724 0 2.64393 0 0 -5.36499  -0.0536219 0 0.0446729 0 0 -0.0398666  0.102172 0 0.311397 0 0 0.185355  0 0 0 0 0 0  
6.28319 0.227952 0.0330687 -4.92741 0 3 0 0 -5.03417  -5.00151 0 2.62 0 0 -5.19654  -0.0533372 0 0.0454048 0 0 -0.0541393  0.127436 0 0.334595 0 0 0.216511  0 0 0 0 0 0  
6.9115 0.249143 0.034466 -4.92489 0 3 0 0 -4.78509  -5.01304 0 2.59096 0 0 -4.95964  -0.052654 0 0.050734 0 0 -0.0519333  0.140797 0 0.358309 0 0 0.226475  0 0 0 0 0 0  
7.53982 0.270529 0.0338066 -4.86445 0 3 0 0 -4.48682  -4.95368 0 2.58381 0 0 -4.66983  -0.0494217 0 0.0438639 0 0 -0.0606509  0.138652 0 0.372329 0 0 0.243659  0 0 0 0 0 0  
8.16814 0.291202 0.0323718 -4.75558 0 3 0 0 -4.33624  -4.86638 0 2.59566 0 0 -4.54629  -0.0583525 0 0.033165 0 0 -0.0588824  0.169154 0 0.371171 0 0 0.268931  0 0 0 0 0 0  
