# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.0628319 0.000468869 0.00746228 -0.381414 0 0.3 0 0 -0.324581  -0.414486 0 0.200988 0 0 -0.378884  -0.0163235 0 0.00769399 0 0 -0.0198757  0.0493959 0 0.0913177 0 0 0.0741785  0 0 0 0 0 0  
6.28319 0.0453342 0.00702598 -0.399669 0 0.3 0 0 -0.368973  -0.431317 0 0.203958 0 0 -0.413691  -0.0161469 0 0.00927476 0 0 -0.0180605  0.0477951 0 0.0867673 0 0 0.062778  0 0 0 0 0 0  
12.5664 0.0892524 0.00708118 -0.431888 0 0.3 0 0 -0.417343  -0.459806 0 0.212274 0 0 -0.456306  -0.0122563 0 0.00973097 0 0 -0.0127395  0.0401744 0 0.0779953 0 0 0.0517027  0 0 0 0 0 0  
18.8496 0.135299 0.00757272 -0.441062 0 0.3 0 0 -0.404502  -0.468341 0 0.211538 0 0 -0.447843  -0.0106465 0 0.00873963 0 0 -0.0111752  0.0379254 0 0.0797223 0 0 0.0545163  0 0 0 0 0 0  
25.1327 0.184114 0.00790456 -0.420533 0 0.3 0 0 -0.356931  -0.443622 0 0.19933 0 0 -0.40366  -0.0158469 0 0.00936385 0 0 -0.015134  0.0389361 0 0.0913061 0 0 0.0618626  0 0 0 0 0 0  
31.4159 0.233578 0.00785818 -0.378734 0 0.3 0 0 -0.305079  -0.419112 0 0.191851 0 0 -0.365575  -0.0214677 0 0.00633859 0 0 -0.0212049  0.0618463 0 0.10181 0 0 0.0817005  0 0 0 0 0 0  
37.6991 0.282284 0.00772108 -0.357699 0 0.3 0 0 -0.276234  -0.394813 0 0.190675 0 0 -0.348488  -0.0175598 0 0.00664994 0 0 -0.0219723  0.054674 0 0.102675 0 0 0.0942264  0 0 0 0 0 0  
43.9823 0.33066 0.00771281 -0.344947 0 0.3 0 0 -0.259427  -0.38586 0 0.183061 0 0 -0.342939  -0.0208977 0 0.00512969 0 0 -0.0274786  0.0618112 0 0.111809 0 0 0.110991  0 0 0 0 0 0  
50.2655 0.378454 0.00758318 -0.354183 0 0.3 0 0 -0.262519  -0.391817 0 0.184279 0 0 -0.339424  -0.0215253 0 0.00660383 0 0 -0.0265895  0.0591594 0 0.109117 0 0 0.103495  0 0 0 0 0 0  
56.5487 0.424522 0.00713328 -0.386831 0 0.3 0 0 -0.289007  -0.422561 0 0.195301 0 0 -0.35212  -0.0198564 0 0.00748633 0 0 -0.022654  0.0555862 0 0.0972129 0 0 0.0857673  0 0 0 0 0 0  
62.8319 0.468989 0.00706255 -0.403045 0 0.3 0 0 -0.321115  -0.43103 0 0.201046 0 0 -0.37351  -0.0151323 0 0.00830218 0 0 -0.0182941  0.0431178 0 0.0906519 0 0 0.0706893  0 0 0 0 0 0  
69.115 0.513014 0.00703246 -0.388132 0 0.3 0 0 -0.338093  -0.410971 0 0.204614 0 0 -0.379262  -0.0143919 0 0.00965706 0 0 -0.0172652  0.0372303 0 0.085729 0 0 0.0584341  0 0 0 0 0 0  
75.3982 0.557359 0.00709218 -0.370597 0 0.3 0 0 -0.326889  -0.402029 0 0.1983 0 0 -0.376049  -0.0170846 0 0.00782082 0 0 -0.0211623  0.0485161 0 0.0938791 0 0 0.0703223  0 0 0 0 0 0  
81.6814 0.601078 0.00684941 -0.368343 0 0.3 0 0 -0.342389  -0.40404 0 0.202058 0 0 -0.388247  -0.0168963 0 0.0078816 0 0 -0.021503  0.0525936 0 0.0900601 0 0 0.0673605  0 0 0 0 0 0  
87.9646 0.643661 0.00674232 -0.369239 0 0.3 0 0 -0.362668  -0.401998 0 0.205459 0 0 -0.40702  -0.0170995 0 0.00762717 0 0 -0.0198823  0.0498584 0 0.0869135 0 0 0.0642345  0 0 0 0 0 0  
94.2478 0.685541 0.00660574 -0.390831 0 0.3 0 0 -0.375267  -0.415592 0 0.210026 0 0 -0.419327  -0.0171511 0 0.00749838 0 0 -0.0171915  0.0419121 0 0.0824756 0 0 0.0612517  0 0 0 0 0 0  
100.531 0.726333 0.0064203 -0.416926 0 0.3 0 0 -0.391452  -0.441291 0 0.216535 0 0 -0.438224  -0.0127557 0 0.00712481 0 0 -0.0155304  0.0371208 0 0.0763397 0 0 0.0623024  0 0 0 0 0 0  
106.814 0.767156 0.00652162 -0.428188 0 0.3 0 0 -0.395363  -0.45215 0 0.21616 0 0 -0.445471  -0.0119893 0 0.00745755 0 0 -0.0150163  0.0359516 0 0.0763824 0 0 0.0651246  0 0 0 0 0 0  
113.097 0.80892 0.00675296 -0.428649 0 0.3 0 0 -0.391054  -0.452596 0 0.212407 0 0 -0.438252  -0.0145751 0 0.00719741 0 0 -0.0149022  0.0385216 0 0.0803955 0 0 0.0620996  0 0 0 0 0 0  
119.381 0.851556 0.0068428 -0.401278 0 0.3 0 0 -0.352061  -0.430712 0 0.209073 0 0 -0.402282  -0.0119105 0 0.00622568 0 0 -0.0162178  0.0413448 0 0.0847014 0 0 0.0664385  0 0 0 0 0 0  
125.664 0.894387 0.00683211 -0.378885 0 0.3 0 0 -0.338503  -0.404759 0 0.206316 0 0 -0.393479  -0.0124153 0 0.00736616 0 0 -0.0180465  0.0382895 0 0.0863177 0 0 0.0730226  0 0 0 0 0 0  
131.947 0.937307 0.00685922 -0.364454 0 0.3 0 0 -0.35486  -0.395056 0 0.20536 0 0 -0.405232  -0.0139289 0 0.00754986 0 0 -0.0191299  0.0445302 0 0.0870902 0 0 0.0695025  0 0 0 0 0 0  
138.23 0.980892 0.00705801 -0.359919 0 0.3 0 0 -0.362116  -0.398114 0 0.204093 0 0 -0.414276  -0.0149883 0 0.00680503 0 0 -0.0159559  0.0531829 0 0.0891022 0 0 0.068116  0 0 0 0 0 0  
144.513 1.02655 0.00755214 -0.367916 0 0.3 0 0 -0.363282  -0.402864 0 0.203634 0 0 -0.417497  -0.0152323 0 0.00707042 0 0 -0.0140705  0.0501797 0 0.0892957 0 0 0.0682859  0 0 0 0 0 0  
150.796 1.07506 0.00787505 -0.374557 0 0.3 0 0 -0.340177  -0.406278 0 0.197396 0 0 -0.392478  -0.0174631 0 0.00757906 0 0 -0.0158349  0.0491839 0 0.0950247 0 0 0.0681357  0 0 0 0 0 0  
157.08 1.12482 0.00785845 -0.383172 0 0.3 0 0 -0.328816  -0.414889 0 0.198274 0 0 -0.373983  -0.0181285 0 0.00830837 0 0 -0.017609  0.0498461 0 0.0934179 0 0 0.0627757  0 0 0 0 0 0  
163.363 1.17369 0.0076834 -0.401435 0 0.3 0 0 -0.33895  -0.433021 0 0.203308 0 0 -0.379778  -0.0161251 0 0.00900466 0 0 -0.0145434  0.0477121 0 0.0876877 0 0 0.0553711  0 0 0 0 0 0  
169.646 1.22106 0.0073973 -0.424688 0 0.3 0 0 -0.33375  -0.451287 0 0.204837 0 0 -0.379932  -0.0139946 0 0.0093072 0 0 -0.016454  0.0405945 0 0.0858554 0 0 0.0626359  0 0 0 0 0 0  
