# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.0376991 0.000468869 0.0124371 -0.63569 0 0.5 0 0 -0.540968  -0.690811 0 0.334981 0 0 -0.631473  -0.0272058 0 0.0128233 0 0 -0.0331262  0.0823265 0 0.152196 0 0 0.123631  0 0 0 0 0 0  
3.76991 0.0453342 0.01171 -0.666115 0 0.5 0 0 -0.614956  -0.718862 0 0.33993 0 0 -0.689485  -0.0269116 0 0.0154579 0 0 -0.0301008  0.0796586 0 0.144612 0 0 0.10463  0 0 0 0 0 0  
7.53982 0.0892524 0.011802 -0.719814 0 0.5 0 0 -0.695572  -0.766344 0 0.35379 0 0 -0.76051  -0.0204271 0 0.0162183 0 0 -0.0212326  0.0669573 0 0.129992 0 0 0.0861711  0 0 0 0 0 0  
11.3097 0.135299 0.0126212 -0.735103 0 0.5 0 0 -0.67417  -0.780568 0 0.352563 0 0 -0.746405  -0.0177442 0 0.0145661 0 0 -0.0186253  0.063209 0 0.13287 0 0 0.0908605  0 0 0 0 0 0  
15.0796 0.184114 0.0131743 -0.700888 0 0.5 0 0 -0.594885  -0.73937 0 0.332217 0 0 -0.672766  -0.0264115 0 0.0156064 0 0 -0.0252233  0.0648936 0 0.152177 0 0 0.103104  0 0 0 0 0 0  
18.8496 0.233578 0.013097 -0.631223 0 0.5 0 0 -0.508465  -0.69852 0 0.319752 0 0 -0.609291  -0.0357795 0 0.0105643 0 0 -0.0353416  0.103077 0 0.169684 0 0 0.136167  0 0 0 0 0 0  
22.6195 0.282284 0.0128685 -0.596165 0 0.5 0 0 -0.46039  -0.658022 0 0.317791 0 0 -0.580813  -0.0292663 0 0.0110832 0 0 -0.0366205  0.0911233 0 0.171125 0 0 0.157044  0 0 0 0 0 0  
26.3894 0.33066 0.0128547 -0.574912 0 0.5 0 0 -0.432378  -0.643101 0 0.305102 0 0 -0.571565  -0.0348295 0 0.00854948 0 0 -0.0457976  0.103019 0 0.186349 0 0 0.184985  0 0 0 0 0 0  
30.1593 0.378454 0.0126386 -0.590305 0 0.5 0 0 -0.437531  -0.653028 0 0.307132 0 0 -0.565707  -0.0358755 0 0.0110064 0 0 -0.0443159  0.0985989 0 0.181862 0 0 0.172492  0 0 0 0 0 0  
33.9292 0.424522 0.0118888 -0.644718 0 0.5 0 0 -0.481678  -0.704268 0 0.325501 0 0 -0.586866  -0.033094 0 0.0124772 0 0 -0.0377566  0.0926436 0 0.162021 0 0 0.142946  0 0 0 0 0 0  
