# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.000251327 0.00041265 1.64188 -81.92 0 75 0 0 -76.4048  -93.1492 0 50.6044 0 0 -91.0392  -5.92009 0 1.48 0 0 -5.70625  17.1493 0 22.9156 0 0 20.3407  0 0 0 0 0 0  
0.0251327 0.0151035 0.452669 -85.3584 0 75 0 0 -91.8476  -88.2335 0 68.3169 0 0 -95.6465  -1.45487 0 0.412464 0 0 -1.37469  4.33 0 6.27065 0 0 5.17359  0 0 0 0 0 0  
0.0502655 0.025134 0.351149 -97.4966 0 75 0 0 -104.475  -99.253 0 70.2355 0 0 -106.74  -1.0147 0 0.375404 0 0 -0.795249  2.77111 0 4.38908 0 0 3.05937  0 0 0 0 0 0  
0.0753982 0.0332405 0.301078 -107.2 0 75 0 0 -112.351  -108.383 0 71.14 0 0 -113.918  -0.67213 0 0.372453 0 0 -0.562469  1.8549 0 3.48757 0 0 2.12954  0 0 0 0 0 0  
0.100531 0.0402672 0.262921 -116.182 0 75 0 0 -119.416  -117.067 0 71.6739 0 0 -120.619  -0.517662 0 0.339557 0 0 -0.452034  1.40254 0 2.98658 0 0 1.65522  0 0 0 0 0 0  
0.125664 0.0464458 0.237884 -120.137 0 75 0 0 -124.758  -120.932 0 72.1729 0 0 -125.87  -0.423345 0 0.326991 0 0 -0.382469  1.21915 0 2.50008 0 0 1.49535  0 0 0 0 0 0  
0.150796 0.0520329 0.213681 -124.438 0 75 0 0 -129.837  -125.13 0 72.5062 0 0 -130.735  -0.358581 0 0.301046 0 0 -0.352137  1.05065 0 2.19275 0 0 1.2495  0 0 0 0 0 0  
0.175929 0.0573386 0.204534 -129.723 0 75 0 0 -133.853  -130.332 0 72.6991 0 0 -134.635  -0.286321 0 0.284585 0 0 -0.291954  0.895329 0 2.01631 0 0 1.07362  0 0 0 0 0 0  
0.201062 0.0622347 0.191299 -133.917 0 75 0 0 -137.99  -134.459 0 72.9272 0 0 -138.662  -0.240941 0 0.282153 0 0 -0.238995  0.783334 0 1.79064 0 0 0.911623  0 0 0 0 0 0  
0.226195 0.0669243 0.182888 -137.408 0 75 0 0 -141.876  -137.905 0 73.0565 0 0 -142.494  -0.172587 0 0.27316 0 0 -0.214878  0.670188 0 1.6703 0 0 0.833108  0 0 0 0 0 0  
0.251327 0.0713366 0.168967 -140.413 0 75 0 0 -144.869  -140.862 0 73.208 0 0 -145.436  -0.162993 0 0.250708 0 0 -0.184182  0.611457 0 1.54126 0 0 0.750918  0 0 0 0 0 0  
0.27646 0.0753736 0.154123 -141.355 0 75 0 0 -148.659  -141.749 0 73.4218 0 0 -149.177  -0.151308 0 0.222411 0 0 -0.140691  0.545129 0 1.35583 0 0 0.658432  0 0 0 0 0 0  
0.301593 0.0791131 0.151995 -142.5 0 75 0 0 -152.203  -142.886 0 73.4717 0 0 -152.671  -0.124313 0 0.224309 0 0 -0.139523  0.509351 0 1.30401 0 0 0.606649  0 0 0 0 0 0  
0.326726 0.082754 0.142371 -145.648 0 75 0 0 -154.366  -145.956 0 73.5799 0 0 -154.783  -0.115416 0 0.216411 0 0 -0.131792  0.423519 0 1.20366 0 0 0.54887  0 0 0 0 0 0  
0.351858 0.0861577 0.134112 -148.388 0 75 0 0 -156.027  -148.639 0 73.7085 0 0 -156.39  -0.0987471 0 0.189998 0 0 -0.126358  0.349804 0 1.10147 0 0 0.489333  0 0 0 0 0 0  
0.376991 0.0894056 0.125152 -151.534 0 75 0 0 -157.17  -151.669 0 73.7699 0 0 -157.457  -0.092259 0 0.18007 0 0 -0.10436  0.226956 0 1.05006 0 0 0.390863  0 0 0 0 0 0  
0.402124 0.0925832 0.12829 -154.386 0 75 0 0 -158.333  -154.491 0 73.7554 0 0 -158.574  -0.0829487 0 0.191715 0 0 -0.105482  0.1876 0 1.05284 0 0 0.346345  0 0 0 0 0 0  
