# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.00125664 0.00041265 0.328377 -16.384 0 15 0 0 -15.281  -18.6298 0 10.1209 0 0 -18.2078  -1.18402 0 0.296 0 0 -1.14125  3.42986 0 4.58311 0 0 4.06815  0 0 0 0 0 0  
0.125664 0.0170505 0.105439 -16.9257 0 15 0 0 -18.3725  -17.5943 0 13.4344 0 0 -19.2682  -0.356825 0 0.0973121 0 0 -0.333984  1.0254 0 1.46831 0 0 1.22969  0 0 0 0 0 0  
0.251327 0.0288578 0.0841736 -19.7659 0 15 0 0 -20.7502  -20.1867 0 13.8559 0 0 -21.3202  -0.241035 0 0.0887846 0 0 -0.194628  0.661823 0 1.05531 0 0 0.764665  0 0 0 0 0 0  
0.376991 0.0385525 0.0710321 -22.0993 0 15 0 0 -22.3765  -22.3841 0 14.0608 0 0 -22.7685  -0.161822 0 0.0893625 0 0 -0.135923  0.44661 0 0.849875 0 0 0.527943  0 0 0 0 0 0  
0.502655 0.0468493 0.0617473 -23.8176 0 15 0 0 -23.6396  -24.0438 0 14.2339 0 0 -23.9611  -0.114172 0 0.0804828 0 0 -0.102539  0.340469 0 0.685647 0 0 0.423952  0 0 0 0 0 0  
0.628319 0.0541688 0.0548732 -24.9702 0 15 0 0 -24.6751  -25.1553 0 14.3494 0 0 -24.9475  -0.0885052 0 0.0743004 0 0 -0.0850917  0.273621 0 0.576313 0 0 0.357499  0 0 0 0 0 0  
0.753982 0.0608311 0.0524822 -25.7794 0 15 0 0 -25.6663  -25.9505 0 14.39 0 0 -25.8902  -0.0733619 0 0.0726579 0 0 -0.0792816  0.24445 0 0.53739 0 0 0.303138  0 0 0 0 0 0  
0.879646 0.0672438 0.0506234 -26.5659 0 15 0 0 -26.8689  -26.7244 0 14.4157 0 0 -27.052  -0.0695959 0 0.0710129 0 0 -0.0817151  0.228136 0 0.513248 0 0 0.264797  0 0 0 0 0 0  
1.00531 0.0732586 0.0459052 -27.409 0 15 0 0 -28.0521  -27.5238 0 14.4861 0 0 -28.1947  -0.0570445 0 0.0721488 0 0 -0.0652427  0.171897 0 0.441736 0 0 0.207774  0 0 0 0 0 0  
1.13097 0.0788435 0.0429259 -28.0654 0 15 0 0 -29.1053  -28.1659 0 14.5189 0 0 -29.224  -0.0518912 0 0.0704396 0 0 -0.0612244  0.152357 0 0.410614 0 0 0.17996  0 0 0 0 0 0  
