# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.76
# Lx 73.993
# Ly 0
# Lz 73.993
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.188496 0.00041265 0.00218918 -0.109227 0 0.1 0 0 -0.101873  -0.124199 0 0.0674726 0 0 -0.121386  -0.00789345 0 0.00197333 0 0 -0.00760833  0.0228657 0 0.0305541 0 0 0.027121  0 0 0 0 0 0  
18.8496 0.0401896 0.00209725 -0.116594 0 0.1 0 0 -0.109316  -0.130781 0 0.0689 0 0 -0.127381  -0.00669611 0 0.00191886 0 0 -0.00685684  0.0208839 0 0.0291811 0 0 0.0249222  0 0 0 0 0 0  
37.6991 0.0792849 0.00207643 -0.124819 0 0.1 0 0 -0.118896  -0.135807 0 0.0716139 0 0 -0.133039  -0.00522414 0 0.00254422 0 0 -0.0054446  0.0162114 0 0.0258419 0 0 0.019587  0 0 0 0 0 0  
56.5487 0.118406 0.00206432 -0.124701 0 0.1 0 0 -0.122911  -0.136677 0 0.0718326 0 0 -0.13615  -0.00523171 0 0.00276651 0 0 -0.00524239  0.017208 0 0.0254009 0 0 0.018481  0 0 0 0 0 0  
75.3982 0.157181 0.00204739 -0.121422 0 0.1 0 0 -0.123284  -0.133898 0 0.071224 0 0 -0.137967  -0.00491329 0 0.00232863 0 0 -0.00514841  0.0173896 0 0.0264474 0 0 0.0198315  0 0 0 0 0 0  
94.2478 0.195823 0.00203172 -0.122211 0 0.1 0 0 -0.122873  -0.134274 0 0.0719348 0 0 -0.137061  -0.00399925 0 0.00253264 0 0 -0.00468399  0.0160624 0 0.0255326 0 0 0.0188719  0 0 0 0 0 0  
113.097 0.233012 0.00190571 -0.127871 0 0.1 0 0 -0.124253  -0.138166 0 0.0728013 0 0 -0.137333  -0.00484513 0 0.00254639 0 0 -0.00470966  0.0151404 0 0.0246523 0 0 0.0177898  0 0 0 0 0 0  
131.947 0.269415 0.00191664 -0.130688 0 0.1 0 0 -0.12472  -0.141003 0 0.0736051 0 0 -0.137886  -0.00450974 0 0.00215253 0 0 -0.00439182  0.0148247 0 0.0242424 0 0 0.0175577  0 0 0 0 0 0  
150.796 0.305572 0.00192784 -0.129966 0 0.1 0 0 -0.128401  -0.14053 0 0.0739634 0 0 -0.142492  -0.00450244 0 0.00197726 0 0 -0.00388592  0.0150662 0 0.0240594 0 0 0.0179775  0 0 0 0 0 0  
169.646 0.34302 0.00204614 -0.123553 0 0.1 0 0 -0.126589  -0.135625 0 0.0719387 0 0 -0.142786  -0.00490306 0 0.0021105 0 0 -0.00434807  0.0169751 0 0.0259508 0 0 0.0205445  0 0 0 0 0 0  
188.496 0.38208 0.00205591 -0.121275 0 0.1 0 0 -0.128109  -0.131367 0 0.0716456 0 0 -0.141504  -0.00519076 0 0.00275304 0 0 -0.00439536  0.0152827 0 0.0256013 0 0 0.0177905  0 0 0 0 0 0  
207.345 0.420224 0.00203018 -0.124034 0 0.1 0 0 -0.130518  -0.135071 0 0.0722024 0 0 -0.144487  -0.0050222 0 0.0024588 0 0 -0.00420473  0.0160593 0 0.0253388 0 0 0.0181744  0 0 0 0 0 0  
226.195 0.458261 0.00203574 -0.131357 0 0.1 0 0 -0.136167  -0.140616 0 0.0723994 0 0 -0.148907  -0.00546364 0 0.00286824 0 0 -0.00439481  0.0147232 0 0.0247324 0 0 0.0171344  0 0 0 0 0 0  
245.044 0.496441 0.00202282 -0.135982 0 0.1 0 0 -0.13933  -0.14578 0 0.07246 0 0 -0.151809  -0.00483145 0 0.0029796 0 0 -0.00481951  0.0146298 0 0.0245604 0 0 0.0172987  0 0 0 0 0 0  
263.894 0.534889 0.00204888 -0.137027 0 0.1 0 0 -0.13547  -0.146899 0 0.0735698 0 0 -0.148344  -0.00487599 0 0.00297919 0 0 -0.00423789  0.0147482 0 0.023451 0 0 0.0171125  0 0 0 0 0 0  
282.743 0.573451 0.0020489 -0.133992 0 0.1 0 0 -0.129764  -0.144193 0 0.0718165 0 0 -0.144655  -0.00476807 0 0.00249335 0 0 -0.00461077  0.0149687 0 0.0256902 0 0 0.0195021  0 0 0 0 0 0  
301.593 0.611992 0.00201712 -0.134231 0 0.1 0 0 -0.126583  -0.145028 0 0.0716624 0 0 -0.142585  -0.00510863 0 0.00220485 0 0 -0.0048059  0.0159063 0 0.0261328 0 0 0.0208083  0 0 0 0 0 0  
320.442 0.650263 0.0020572 -0.13259 0 0.1 0 0 -0.12207  -0.142701 0 0.0722463 0 0 -0.137621  -0.00473348 0 0.00220492 0 0 -0.00436984  0.0148443 0 0.0255488 0 0 0.0199205  0 0 0 0 0 0  
