# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.8
# Lx 72.1195
# Ly 0
# Lz 72.1195
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.00188496 0.000211179 0.112034 -17.8919 0 10 0 0 -19.9258  -18.69 0 8.14211 0 0 -20.9789  -0.164331 0 0.24881 0 0 -0.0842427  0.962483 0 1.60908 0 0 1.13734  0 0 0 0 0 0  
0.188496 0.00660692 0.0253124 -17.7536 0 10 0 0 -19.7392  -17.9119 0 9.57963 0 0 -19.9424  -0.0307355 0 0.059148 0 0 -0.0131341  0.189121 0 0.361223 0 0 0.216291  0 0 0 0 0 0  
0.376991 0.0108942 0.0206777 -18.354 0 10 0 0 -20.6123  -18.4849 0 9.66759 0 0 -20.7723  -0.016621 0 0.0445484 0 0 -0.00258355  0.147553 0 0.287863 0 0 0.162527  0 0 0 0 0 0  
0.565487 0.014525 0.0184813 -19.2543 0 10 0 0 -21.3847  -19.3569 0 9.70926 0 0 -21.5087  -0.0122798 0 0.0429763 0 0 -0.000702762  0.114861 0 0.247768 0 0 0.124788  0 0 0 0 0 0  
0.753982 0.0177329 0.0157512 -20.0541 0 10 0 0 -21.9796  -20.1332 0 9.76826 0 0 -22.0751  -0.0103622 0 0.0365297 0 0 -0.0031213  0.0894927 0 0.19521 0 0 0.0986462  0 0 0 0 0 0  
0.942478 0.0204082 0.0131813 -20.777 0 10 0 0 -22.3791  -20.8395 0 9.80855 0 0 -22.4513  -0.00658825 0 0.0309063 0 0 -0.00097422  0.0690389 0 0.160543 0 0 0.0731107  0 0 0 0 0 0  
1.13097 0.0228532 0.0125765 -21.3055 0 10 0 0 -22.6516  -21.3557 0 9.82148 0 0 -22.7116  -0.00427051 0 0.0278116 0 0 -0.00151619  0.0544397 0 0.150709 0 0 0.0614835  0 0 0 0 0 0  
1.31947 0.0252189 0.0122574 -21.9305 0 10 0 0 -23.0939  -21.9727 0 9.8261 0 0 -23.1453  -0.00507689 0 0.0282931 0 0 -0.00327196  0.0472379 0 0.145612 0 0 0.0546899  0 0 0 0 0 0  
1.50796 0.0273865 0.0108215 -22.4136 0 10 0 0 -23.5955  -22.4488 0 9.8499 0 0 -23.6389  -0.00504943 0 0.0245232 0 0 -0.00538311  0.0402532 0 0.125577 0 0 0.0487796  0 0 0 0 0 0  
1.69646 0.0294064 0.0102446 -22.8517 0 10 0 0 -23.9142  -22.8831 0 9.85901 0 0 -23.9484  -0.00410081 0 0.0229906 0 0 -0.00574729  0.0355663 0 0.118003 0 0 0.0400153  0 0 0 0 0 0  
1.88496 0.0312909 0.0099188 -23.3529 0 10 0 0 -24.2232  -23.3818 0 9.86503 0 0 -24.2536  -0.00357945 0 0.0218329 0 0 -0.00654892  0.0324697 0 0.113141 0 0 0.0369313  0 0 0 0 0 0  
2.07345 0.0331014 0.00958817 -23.8226 0 10 0 0 -24.5684  -23.8472 0 9.87288 0 0 -24.5974  -0.00254279 0 0.0219212 0 0 -0.00543526  0.0271575 0 0.105202 0 0 0.0344673  0 0 0 0 0 0  
2.26195 0.0348126 0.00862713 -24.2984 0 10 0 0 -24.8037  -24.3177 0 9.88649 0 0 -24.8263  -0.00296015 0 0.0193664 0 0 -0.00593065  0.0221752 0 0.0941391 0 0 0.0285532  0 0 0 0 0 0  
2.45044 0.0364359 0.00855738 -24.6066 0 10 0 0 -24.929  -24.6293 0 9.88647 0 0 -24.9518  -0.0030205 0 0.0188135 0 0 -0.006605  0.0256807 0 0.0947179 0 0 0.0294509  0 0 0 0 0 0  
