# LF_DEM version v3.0-126-gb72fb1a
# np 1000
# VF 0.8
# Lx 72.1195
# Ly 0
# Lz 72.1195
# flow_type shear
# data in cl units.
#1: time
#2: cumulated strain
#3: shear rate
#4-9: total stress tensor (xx, xy, xz, yz, yy, zz)
#10-15: contact stress tensor (xx, xy, xz, yz, yy, zz)
#16-21: dashpot stress tensor (xx, xy, xz, yz, yy, zz)
#22-27: hydro stress tensor (xx, xy, xz, yz, yy, zz)
#28-33: repulsion stress tensor (xx, xy, xz, yz, yy, zz)

0.00188496 0.000214075 0.11357 -23.0402 0 10 0 0 -22.038  -23.6586 0 8.36828 0 0 -22.9812  -0.0498425 0 0.233658 0 0 -0.0775321  0.668246 0 1.39806 0 0 1.02068  0 0 0 0 0 0  
0.188496 0.00562466 0.0195253 -22.8877 0 10 0 0 -21.7624  -22.9914 0 9.70864 0 0 -21.9006  -0.0122141 0 0.0394395 0 0 -0.0172519  0.116009 0 0.25192 0 0 0.155397  0 0 0 0 0 0  
0.376991 0.00892953 0.0162362 -23.2657 0 10 0 0 -22.3895  -23.3367 0 9.75904 0 0 -22.487  -0.0152563 0 0.0335571 0 0 -0.0129245  0.0862199 0 0.207406 0 0 0.110381  0 0 0 0 0 0  
0.565487 0.0117648 0.0137449 -23.9385 0 10 0 0 -22.8695  -23.9966 0 9.80243 0 0 -22.9478  -0.0113217 0 0.0275953 0 0 -0.0109779  0.0694325 0 0.169977 0 0 0.0893222  0 0 0 0 0 0  
0.753982 0.0141948 0.0116116 -24.3521 0 10 0 0 -23.2874  -24.3996 0 9.83538 0 0 -23.3525  -0.0100201 0 0.0235059 0 0 -0.00740682  0.0575655 0 0.141116 0 0 0.0725241  0 0 0 0 0 0  
0.942478 0.0162316 0.0099738 -24.7576 0 10 0 0 -23.5903  -24.798 0 9.86332 0 0 -23.6459  -0.00896397 0 0.0192926 0 0 -0.0053018  0.0493731 0 0.117385 0 0 0.0609659  0 0 0 0 0 0  
1.13097 0.0179527 0.00876281 -25.0539 0 10 0 0 -23.8982  -25.0853 0 9.88445 0 0 -23.943  -0.00522492 0 0.0175154 0 0 -0.00352569  0.0366785 0 0.0980333 0 0 0.0482985  0 0 0 0 0 0  
1.31947 0.019498 0.00778914 -25.2219 0 10 0 0 -24.1985  -25.2474 0 9.89871 0 0 -24.2355  -0.00279354 0 0.0160196 0 0 -0.00159025  0.0282931 0 0.0852667 0 0 0.0386294  0 0 0 0 0 0  
1.50796 0.0208741 0.00683583 -25.4548 0 10 0 0 -24.4946  -25.4779 0 9.91156 0 0 -24.5296  -0.00265367 0 0.0139393 0 0 -0.0021612  0.0257607 0 0.0745027 0 0 0.0371772  0 0 0 0 0 0  
1.69646 0.0221348 0.00629457 -25.8033 0 10 0 0 -24.707  -25.8201 0 9.91901 0 0 -24.7342  -0.00309071 0 0.0132307 0 0 -0.000978976  0.0198431 0 0.0677629 0 0 0.0282397  0 0 0 0 0 0  
